Rebalance_Date,ETF,Weight
2023-07-31,VO,0.0
2023-07-31,IJR,0.0
2023-07-31,SCHC,0.0
2023-07-31,SCHM,0.0
2023-07-31,SCHA,0.0
2023-07-31,VUG,0.0
2023-07-31,SPYG,0.0
2023-08-31,SCHD,0.336967
2023-08-31,HDV,0.213667
2023-08-31,VYM,0.0
2023-08-31,DIVO,0.0
2023-08-31,SPYV,0.0
2023-08-31,XLP,0.112486
2023-08-31,DGRO,0.0
2023-08-31,USMV,0.0
2023-08-31,SDY,0.0
2023-08-31,SPLV,0.0
2023-08-31,FDL,0.0
2023-08-31,SPYD,0.0
2023-08-31,XLV,0.0
2023-08-31,DLN,0.0
2023-08-31,IWD,0.0
2023-08-31,VIG,0.0
2023-08-31,DGRW,0.0
2023-08-31,XYLD,0.0
2023-08-31,PTLC,0.33688
2023-08-31,VOE,0.0
2023-08-31,FVD,0.0
2023-08-31,SCHF,0.0
2023-08-31,EMLP,0.0
2023-08-31,RWL,0.0
2023-08-31,VOO,0.0
2023-08-31,VBR,0.0
2023-08-31,IJH,0.0
2023-08-31,VO,0.0
2023-08-31,USPX,0.0
2023-08-31,IJR,0.0
2023-08-31,SCHM,0.0
2023-08-31,SCHC,0.0
2023-08-31,SCHA,0.0
2023-08-31,SPYG,0.0
2023-08-31,VUG,0.0
2023-10-02,SCHD,0.321183
2023-10-02,HDV,0.261057
2023-10-02,VYM,0.0
2023-10-02,DIVO,0.0
2023-10-02,SPYV,0.0
2023-10-02,XLP,0.069301
2023-10-02,USMV,0.0
2023-10-02,DGRO,0.0
2023-10-02,XLV,0.0
2023-10-02,SPLV,0.0
2023-10-02,SDY,0.0
2023-10-02,FDL,0.0
2023-10-02,DLN,0.0
2023-10-02,VIG,0.0
2023-10-02,IWD,0.0
2023-10-02,DGRW,0.0
2023-10-02,XYLD,0.0
2023-10-02,PTLC,0.348458
2023-10-02,SPYD,0.0
2023-10-02,FVD,0.0
2023-10-02,SCHF,0.0
2023-10-02,VOE,0.0
2023-10-02,RWL,0.0
2023-10-02,VOO,0.0
2023-10-02,FHLC,0.0
2023-10-02,VBR,0.0
2023-10-02,IJH,0.0
2023-10-02,USPX,0.0
2023-10-02,VO,0.0
2023-10-02,IJR,0.0
2023-10-02,SCHC,0.0
2023-10-02,SCHA,0.0
2023-10-02,SPYG,0.0
2023-10-02,VUG,0.0
2023-10-31,SCHD,0.354606
2023-10-31,VYM,0.0
2023-10-31,HDV,0.222455
2023-10-31,DIVO,0.0
2023-10-31,SPYV,0.0
2023-10-31,XLP,0.087097
2023-10-31,USMV,0.0
2023-10-31,DGRO,0.0
2023-10-31,SPLV,0.0
2023-10-31,SDY,0.0
2023-10-31,XLV,0.0
2023-10-31,FDL,0.0
2023-10-31,DLN,0.0
2023-10-31,IWD,0.0
2023-10-31,VIG,0.0
2023-10-31,DGRW,0.0
2023-10-31,XYLD,0.0
2023-10-31,SPYD,0.0
2023-10-31,PTLC,0.335842
2023-10-31,IWX,0.0
2023-10-31,FVD,0.0
2023-10-31,SCHF,0.0
2023-10-31,VOE,0.0
2023-10-31,RWL,0.0
2023-10-31,EMLP,0.0
2023-10-31,VOO,0.0
2023-10-31,VBR,0.0
2023-10-31,IJH,0.0
2023-10-31,USPX,0.0
2023-10-31,VO,0.0
2023-10-31,IJR,0.0
2023-10-31,SCHC,0.0
2023-10-31,SCHA,0.0
2023-10-31,SPYG,0.0
2023-10-31,VUG,0.0
2023-11-30,SCHD,0.15471
2023-11-30,HDV,0.35744
2023-11-30,VYM,0.0
2023-11-30,DIVO,0.061154
2023-11-30,SPYV,0.0
2023-11-30,XLP,0.092581
2023-11-30,USMV,0.0
2023-11-30,SPLV,0.0
2023-11-30,SDY,0.0
2023-11-30,XLV,0.0
2023-11-30,FDL,0.0
2023-11-30,DLN,0.0
2023-11-30,IWD,0.0
2023-11-30,VIG,0.0
2023-11-30,XYLD,0.0
2023-11-30,SPYD,0.0
2023-11-30,DGRW,0.0
2023-11-30,PTLC,0.334116
2023-11-30,IWX,0.0
2023-11-30,SCHF,0.0
2023-11-30,FVD,0.0
2023-11-30,VOE,0.0
2023-11-30,RWL,0.0
2023-11-30,EMLP,0.0
2023-11-30,IVV,0.0
2023-11-30,VBR,0.0
2023-11-30,IJH,0.0
2023-11-30,VO,0.0
2023-11-30,USPX,0.0
2023-11-30,IJR,0.0
2023-11-30,SCHC,0.0
2023-11-30,XLE,0.0
2023-11-30,SCHA,0.0
2023-11-30,SPYG,0.0
2023-11-30,VUG,0.0
2024-01-02,SCHD,0.155752
2024-01-02,VYM,0.0
2024-01-02,HDV,0.351185
2024-01-02,DIVO,0.033595
2024-01-02,SPYV,0.0
2024-01-02,XLP,0.099874
2024-01-02,USMV,0.0
2024-01-02,SDY,0.0
2024-01-02,SPLV,0.0
2024-01-02,XLV,0.0
2024-01-02,FDL,0.0
2024-01-02,DLN,0.0
2024-01-02,VONV,0.0
2024-01-02,XYLD,0.0
2024-01-02,PTLC,0.359595
2024-01-02,VIG,0.0
2024-01-02,DGRW,0.0
2024-01-02,SPYD,0.0
2024-01-02,IWX,0.0
2024-01-02,FVD,0.0
2024-01-02,VOE,0.0
2024-01-02,SCHF,0.0
2024-01-02,RWL,0.0
2024-01-02,EMLP,0.0
2024-01-02,FHLC,0.0
2024-01-02,IVV,0.0
2024-01-02,VBR,0.0
2024-01-02,IJH,0.0
2024-01-02,VO,0.0
2024-01-02,USPX,0.0
2024-01-02,IJR,0.0
2024-01-02,SCHC,0.0
2024-01-02,XLE,0.0
2024-01-02,SCHA,0.0
2024-01-02,SPYG,0.0
2024-01-02,VUG,0.0
2024-01-31,SCHD,0.36847
2024-01-31,VYM,0.0
2024-01-31,HDV,0.093514
2024-01-31,DIVO,0.090317
2024-01-31,SPYV,0.0
2024-01-31,USMV,0.0
2024-01-31,VIG,0.0
2024-01-31,DGRO,0.0
2024-01-31,XLP,0.047699
2024-01-31,PTLC,0.4
2024-01-31,XLV,0.0
2024-01-31,SCHV,0.0
2024-01-31,DGRW,0.0
2024-01-31,SDY,0.0
2024-01-31,SPLV,0.0
2024-01-31,XYLD,0.0
2024-01-31,DIA,0.0
2024-01-31,DLN,0.0
2024-01-31,SCHF,0.0
2024-01-31,IWX,0.0
2024-01-31,VOE,0.0
2024-01-31,SPYD,0.0
2024-01-31,VHT,0.0
2024-01-31,IVV,0.0
2024-01-31,RWL,0.0
2024-01-31,IJH,0.0
2024-01-31,VBR,0.0
2024-01-31,VO,0.0
2024-01-31,USPX,0.0
2024-01-31,SPSM,0.0
2024-01-31,XLE,0.0
2024-01-31,SCHA,0.0
2024-01-31,SPYG,0.0
2024-01-31,VONG,0.0
2024-02-29,SCHD,0.379623
2024-02-29,VYM,0.0
2024-02-29,HDV,0.020242
2024-02-29,DIVO,0.19007
2024-02-29,SPYV,0.0
2024-02-29,PTLC,0.4
2024-02-29,USMV,0.0
2024-02-29,VIG,0.0
2024-02-29,DGRO,0.0
2024-02-29,XLP,0.010065
2024-02-29,XLV,0.0
2024-02-29,SCHV,0.0
2024-02-29,DIA,0.0
2024-02-29,SCHF,0.0
2024-02-29,DGRW,0.0
2024-02-29,XYLD,0.0
2024-02-29,DLN,0.0
2024-02-29,SDY,0.0
2024-02-29,IWX,0.0
2024-02-29,VOE,0.0
2024-02-29,VHT,0.0
2024-02-29,IVV,0.0
2024-02-29,SPYD,0.0
2024-02-29,JQUA,0.0
2024-02-29,XLI,0.0
2024-02-29,SPMO,0.0
2024-02-29,VO,0.0
2024-02-29,FLQL,0.0
2024-02-29,IJH,0.0
2024-02-29,USPX,0.0
2024-02-29,SPSM,0.0
2024-02-29,SPYG,0.0
2024-02-29,VUG,0.0
2024-04-01,SCHD,0.345523
2024-04-01,VYM,0.0
2024-04-01,HDV,0.0
2024-04-01,DIVO,0.236324
2024-04-01,SPYV,0.0
2024-04-01,DGRO,0.0
2024-04-01,PTLC,0.4
2024-04-01,VIG,0.0
2024-04-01,USMV,0.0
2024-04-01,XLP,0.018153
2024-04-01,SCHV,0.0
2024-04-01,SCHF,0.0
2024-04-01,XLV,0.0
2024-04-01,DIA,0.0
2024-04-01,DGRW,0.0
2024-04-01,XYLD,0.0
2024-04-01,DLN,0.0
2024-04-01,SDY,0.0
2024-04-01,IWX,0.0
2024-04-01,VOE,0.0
2024-04-01,IVV,0.0
2024-04-01,XLI,0.0
2024-04-01,VHT,0.0
2024-04-01,JQUA,0.0
2024-04-01,IJH,0.0
2024-04-01,SPYD,0.0
2024-04-01,SPMO,0.0
2024-04-01,VO,0.0
2024-04-01,FLQL,0.0
2024-04-01,USPX,0.0
2024-04-01,SPSM,0.0
2024-04-01,SPYG,0.0
2024-04-01,VUG,0.0
2024-04-30,SCHD,0.116308
2024-04-30,VTV,0.0
2024-04-30,DIVO,0.4
2024-04-30,PTLC,0.4
2024-04-30,XLV,0.020235
2024-04-30,SPYV,0.0
2024-04-30,USMV,0.0
2024-04-30,HDV,0.0
2024-04-30,DGRO,0.0
2024-04-30,VIG,0.0
2024-04-30,XLP,0.063457
2024-04-30,VONV,0.0
2024-04-30,VHT,0.0
2024-04-30,SCHF,0.0
2024-04-30,DLN,0.0
2024-04-30,DGRW,0.0
2024-04-30,IWX,0.0
2024-04-30,DIA,0.0
2024-04-30,IVV,0.0
2024-04-30,XYLD,0.0
2024-04-30,SPMO,0.0
2024-04-30,JQUA,0.0
2024-04-30,VOE,0.0
2024-04-30,FLQL,0.0
2024-04-30,RWL,0.0
2024-04-30,VO,0.0
2024-04-30,XLI,0.0
2024-04-30,IJH,0.0
2024-04-30,USPX,0.0
2024-04-30,SPYD,0.0
2024-04-30,SPSM,0.0
2024-04-30,VONG,0.0
2024-04-30,SPYG,0.0
2024-05-31,DIVO,0.367334
2024-05-31,VTV,0.0
2024-05-31,XYLD,0.4
2024-05-31,SCHD,0.0
2024-05-31,SPYV,0.0
2024-05-31,PTLC,0.232666
2024-05-31,XLV,0.0
2024-05-31,USMV,0.0
2024-05-31,XLP,0.0
2024-05-31,VIG,0.0
2024-05-31,DGRO,0.0
2024-05-31,HDV,0.0
2024-05-31,QYLD,0.0
2024-05-31,DGRW,0.0
2024-05-31,IWD,0.0
2024-05-31,DLN,0.0
2024-05-31,VHT,0.0
2024-05-31,IWX,0.0
2024-05-31,MTUM,0.0
2024-05-31,IVV,0.0
2024-05-31,SCHF,0.0
2024-05-31,SPMO,0.0
2024-05-31,VOE,0.0
2024-05-31,JQUA,0.0
2024-05-31,FLQL,0.0
2024-05-31,VO,0.0
2024-05-31,IJH,0.0
2024-05-31,USPX,0.0
2024-05-31,SPYD,0.0
2024-05-31,SPSM,0.0
2024-05-31,SCHA,0.0
2024-05-31,VONG,0.0
2024-05-31,SPYG,0.0
2024-07-01,DIVO,0.4
2024-07-01,VTV,0.0
2024-07-01,SCHD,0.0
2024-07-01,XYLD,0.4
2024-07-01,HDV,0.0
2024-07-01,XLV,0.0
2024-07-01,USMV,0.0
2024-07-01,SPYV,0.0
2024-07-01,PTLC,0.195478
2024-07-01,XLP,0.004522
2024-07-01,VIG,0.0
2024-07-01,DGRO,0.0
2024-07-01,SCHF,0.0
2024-07-01,SCHV,0.0
2024-07-01,QYLD,0.0
2024-07-01,DLN,0.0
2024-07-01,DGRW,0.0
2024-07-01,VHT,0.0
2024-07-01,IWX,0.0
2024-07-01,IVV,0.0
2024-07-01,MTUM,0.0
2024-07-01,SPMO,0.0
2024-07-01,SPHQ,0.0
2024-07-01,VOE,0.0
2024-07-01,FLQL,0.0
2024-07-01,VO,0.0
2024-07-01,IJH,0.0
2024-07-01,USPX,0.0
2024-07-01,SPYD,0.0
2024-07-01,SPSM,0.0
2024-07-01,VONG,0.0
2024-07-01,SPYG,0.0
2024-07-31,DIVO,0.008708
2024-07-31,VTV,0.269005
2024-07-31,SCHD,0.0
2024-07-31,XYLD,0.4
2024-07-31,HDV,0.0
2024-07-31,SPYV,0.0
2024-07-31,XLV,0.141179
2024-07-31,USMV,0.0
2024-07-31,PTLC,0.002443
2024-07-31,XLP,0.178665
2024-07-31,VIG,0.0
2024-07-31,DGRO,0.0
2024-07-31,SCHF,0.0
2024-07-31,FNDE,0.0
2024-07-31,DLN,0.0
2024-07-31,DGRW,0.0
2024-07-31,VONV,0.0
2024-07-31,VHT,0.0
2024-07-31,QYLD,0.0
2024-07-31,IWX,0.0
2024-07-31,VOO,0.0
2024-07-31,IXJ,0.0
2024-07-31,SPMO,0.0
2024-07-31,VOE,0.0
2024-07-31,RWL,0.0
2024-07-31,VO,0.0
2024-07-31,IJH,0.0
2024-07-31,USPX,0.0
2024-07-31,SPYD,0.0
2024-07-31,SPSM,0.0
2024-07-31,SCHA,0.0
2024-07-31,VONG,0.0
2024-07-31,SPYG,0.0
2024-09-03,VTV,0.193584
2024-09-03,DIVO,0.0
2024-09-03,USMV,0.39235
2024-09-03,SPYV,0.0
2024-09-03,SCHD,0.0
2024-09-03,XYLD,0.311951
2024-09-03,SCHF,0.0
2024-09-03,VIG,0.0
2024-09-03,DGRO,0.0
2024-09-03,HDV,0.007493
2024-09-03,DGRW,0.0
2024-09-03,XLV,0.024955
2024-09-03,DIA,0.0
2024-09-03,DLN,0.0
2024-09-03,VONV,0.0
2024-09-03,QYLD,0.0
2024-09-03,IVV,0.0
2024-09-03,IWX,0.0
2024-09-03,PTLC,0.0
2024-09-03,XLP,0.069666
2024-09-03,FTCS,0.0
2024-09-03,JQUA,0.0
2024-09-03,FLQL,0.0
2024-09-03,RWL,0.0
2024-09-03,IXJ,0.0
2024-09-03,VOE,0.0
2024-09-03,VO,0.0
2024-09-03,USPX,0.0
2024-09-03,IJH,0.0
2024-09-03,SPYD,0.0
2024-09-03,VONG,0.0
2024-09-03,SPYG,0.0
2024-09-03,SPSM,0.0
2024-09-03,SCHA,0.0
2024-09-30,DIVO,0.0
2024-09-30,XYLD,0.146659
2024-09-30,VTV,0.192087
2024-09-30,USMV,0.090813
2024-09-30,QYLD,0.0
2024-09-30,VIG,0.0
2024-09-30,SPYV,0.0
2024-09-30,DGRO,0.0
2024-09-30,HDV,0.040637
2024-09-30,IVV,0.0
2024-09-30,SCHF,0.060304
2024-09-30,DIA,0.0
2024-09-30,SCHD,0.0
2024-09-30,FDVV,0.0
2024-09-30,SCHV,0.0
2024-09-30,SPHQ,0.0
2024-09-30,VT,0.0
2024-09-30,JQUA,0.0
2024-09-30,FNDF,0.0
2024-09-30,QUAL,0.0
2024-09-30,IWX,0.0
2024-09-30,XLV,0.148958
2024-09-30,XLP,0.320541
2024-09-30,FLQL,0.0
2024-09-30,USMC,0.0
2024-09-30,USPX,0.0
2024-09-30,VO,0.0
2024-09-30,VOE,0.0
2024-09-30,SPYD,0.0
2024-09-30,IJH,0.0
2024-09-30,SCHG,0.0
2024-09-30,SPYG,0.0
2024-09-30,SCHM,0.0
2024-09-30,SPSM,0.0
2024-10-31,DIVO,0.0
2024-10-31,XYLD,0.150269
2024-10-31,VTV,0.054708
2024-10-31,QYLD,0.0
2024-10-31,USMV,0.0
2024-10-31,VIG,0.0
2024-10-31,SPYV,0.0
2024-10-31,IVV,0.0
2024-10-31,DGRO,0.0
2024-10-31,HDV,0.125712
2024-10-31,SCHF,0.108093
2024-10-31,SCHD,0.0
2024-10-31,SCHV,0.0
2024-10-31,DIA,0.0
2024-10-31,FDVV,0.0
2024-10-31,VT,0.0
2024-10-31,JQUA,0.0
2024-10-31,SPHQ,0.0
2024-10-31,XLV,0.199111
2024-10-31,QUAL,0.0
2024-10-31,IWX,0.0
2024-10-31,XLP,0.362107
2024-10-31,USPX,0.0
2024-10-31,USMC,0.0
2024-10-31,VTHR,0.0
2024-10-31,FLQL,0.0
2024-10-31,VO,0.0
2024-10-31,JMOM,0.0
2024-10-31,VOE,0.0
2024-10-31,SPYD,0.0
2024-10-31,SPYG,0.0
2024-10-31,IJH,0.0
2024-10-31,SCHG,0.0
2024-10-31,SCHM,0.0
2024-10-31,SPSM,0.0
2024-12-02,USMV,0.299193
2024-12-02,XYLD,0.4
2024-12-02,DIVO,0.300807
2024-12-02,VTV,0.0
2024-12-02,VYM,0.0
2024-12-02,QYLD,0.0
2024-12-02,VIG,0.0
2024-12-02,DGRO,0.0
2024-12-02,IVV,0.0
2024-12-02,SPYV,0.0
2024-12-02,HDV,0.0
2024-12-02,SCHD,0.0
2024-12-02,SCHF,0.0
2024-12-02,SCHV,0.0
2024-12-02,DIA,0.0
2024-12-02,FDVV,0.0
2024-12-02,VT,0.0
2024-12-02,SPHQ,0.0
2024-12-02,JQUA,0.0
2024-12-02,QUAL,0.0
2024-12-02,XLV,0.0
2024-12-02,FNDF,0.0
2024-12-02,USPX,0.0
2024-12-02,LRGF,0.0
2024-12-02,USMC,0.0
2024-12-02,VO,0.0
2024-12-02,VTHR,0.0
2024-12-02,VOE,0.0
2024-12-02,JMOM,0.0
2024-12-02,SPYD,0.0
2024-12-02,SPYG,0.0
2024-12-02,SCHG,0.0
2024-12-02,IJH,0.0
2024-12-02,SCHM,0.0
2024-12-02,SPSM,0.0
2024-12-02,VXF,0.0
2024-12-02,SCHA,0.0
2024-12-31,USMV,0.4
2024-12-31,XYLD,0.4
2024-12-31,DIVO,0.2
2024-12-31,VTV,0.0
2024-12-31,QYLD,0.0
2024-12-31,VYM,0.0
2024-12-31,VIG,0.0
2024-12-31,DGRO,0.0
2024-12-31,IVV,0.0
2024-12-31,HDV,0.0
2024-12-31,SPYV,0.0
2024-12-31,SCHD,0.0
2024-12-31,SCHF,0.0
2024-12-31,SCHV,0.0
2024-12-31,DIA,0.0
2024-12-31,FDVV,0.0
2024-12-31,VT,0.0
2024-12-31,SPHQ,0.0
2024-12-31,JQUA,0.0
2024-12-31,QUAL,0.0
2024-12-31,FNDF,0.0
2024-12-31,USPX,0.0
2024-12-31,LRGF,0.0
2024-12-31,USMC,0.0
2024-12-31,VO,0.0
2024-12-31,VTHR,0.0
2024-12-31,XLV,0.0
2024-12-31,VOE,0.0
2024-12-31,SPYD,0.0
2024-12-31,SPYG,0.0
2024-12-31,SCHG,0.0
2024-12-31,IJH,0.0
2024-12-31,SCHM,0.0
2024-12-31,VB,0.0
2024-12-31,SPSM,0.0
2024-12-31,VXF,0.0
2025-01-31,USMV,0.222332
2025-01-31,XYLD,0.078763
2025-01-31,DIVO,0.0
2025-01-31,VTV,0.0
2025-01-31,VYM,0.0
2025-01-31,QYLD,0.0
2025-01-31,VIG,0.008734
2025-01-31,DGRO,0.0
2025-01-31,IVV,0.0
2025-01-31,HDV,0.164556
2025-01-31,SPYV,0.0
2025-01-31,SCHD,0.0
2025-01-31,SCHF,0.134637
2025-01-31,SCHV,0.0
2025-01-31,DIA,0.0
2025-01-31,FDVV,0.0
2025-01-31,VT,0.0
2025-01-31,SPHQ,0.0
2025-01-31,JQUA,0.0
2025-01-31,QUAL,0.0
2025-01-31,USPX,0.0
2025-01-31,FNDF,0.0
2025-01-31,XLP,0.34251
2025-01-31,LRGF,0.0
2025-01-31,USMC,0.0
2025-01-31,VO,0.0
2025-01-31,VTHR,0.0
2025-01-31,VOE,0.0
2025-01-31,JMOM,0.0
2025-01-31,SPYD,0.0
2025-01-31,SPYG,0.048468
2025-01-31,SCHG,0.0
2025-01-31,IJH,0.0
2025-01-31,SCHM,0.0
2025-01-31,VB,0.0
2025-01-31,SPSM,0.0
2025-02-28,USMV,0.4
2025-02-28,XYLD,0.106056
2025-02-28,DIVO,0.0
2025-02-28,VTV,0.119764
2025-02-28,VYM,0.0
2025-02-28,VIG,0.131283
2025-02-28,QYLD,0.0
2025-02-28,SCHD,0.0
2025-02-28,HDV,0.204704
2025-02-28,DGRO,0.0
2025-02-28,IVV,0.0
2025-02-28,SPYV,0.0
2025-02-28,DIA,0.0
2025-02-28,FDVV,0.0
2025-02-28,SCHF,0.038193
2025-02-28,SCHV,0.0
2025-02-28,SPHQ,0.0
2025-02-28,JQUA,0.0
2025-02-28,VT,0.0
2025-02-28,QUAL,0.0
2025-02-28,IWX,0.0
2025-02-28,USPX,0.0
2025-02-28,FNDF,0.0
2025-02-28,LRGF,0.0
2025-02-28,USMC,0.0
2025-02-28,XLC,0.0
2025-02-28,VTHR,0.0
2025-02-28,VO,0.0
2025-02-28,VOE,0.0
2025-02-28,SPYD,0.0
2025-02-28,SPYG,0.0
2025-02-28,VOX,0.0
2025-02-28,SCHG,0.0
2025-02-28,IJH,0.0
2025-02-28,SCHM,0.0
2025-02-28,VB,0.0
2025-02-28,SPSM,0.0
2025-03-31,USMV,0.4
2025-03-31,VTV,0.378162
2025-03-31,SCHD,0.0
2025-03-31,VYM,0.0
2025-03-31,DIVO,0.0
2025-03-31,HDV,0.119131
2025-03-31,VIG,0.0
2025-03-31,DGRO,0.0
2025-03-31,SPYV,0.0
2025-03-31,FDVV,0.0
2025-03-31,XYLD,0.102708
2025-03-31,SCHF,0.0
2025-03-31,IVV,0.0
2025-03-31,SCHV,0.0
2025-03-31,DIA,0.0
2025-03-31,VONV,0.0
2025-03-31,IWX,0.0
2025-03-31,FNDF,0.0
2025-03-31,SPHQ,0.0
2025-03-31,VT,0.0
2025-03-31,JQUA,0.0
2025-03-31,FTCS,0.0
2025-03-31,RWL,0.0
2025-03-31,VOE,0.0
2025-03-31,XLF,0.0
2025-03-31,VO,0.0
2025-03-31,USPX,0.0
2025-03-31,SPYD,0.0
2025-03-31,VTHR,0.0
2025-03-31,XLC,0.0
2025-03-31,SCHM,0.0
2025-03-31,IJH,0.0
2025-03-31,SPYG,0.0
2025-03-31,VUG,0.0
2025-03-31,VBR,0.0
2025-03-31,VB,0.0
2025-03-31,SPSM,0.0
2025-03-31,VXF,0.0
2025-04-30,HDV,0.4
2025-04-30,USMV,0.188477
2025-04-30,SCHF,0.256141
2025-04-30,VTV,0.007727
2025-04-30,VYM,0.0
2025-04-30,SCHD,0.0
2025-04-30,DGRO,0.0
2025-04-30,DIVO,0.0
2025-04-30,VIG,0.0
2025-04-30,XLP,0.147655
2025-04-30,SPLV,0.0
2025-04-30,SPYV,0.0
2025-04-30,VDC,0.0
2025-04-30,VONV,0.0
2025-04-30,FVD,0.0
2025-04-30,SPYD,0.0
2025-04-30,XLV,0.0
2025-04-30,VT,0.0
2025-04-30,SCHC,0.0
2025-04-30,XYLD,0.0
2025-04-30,IWX,0.0
2025-04-30,VOO,0.0
2025-04-30,VO,0.0
2025-04-30,VOE,0.0
2025-04-30,XLF,0.0
2025-04-30,XLC,0.0
2025-04-30,VFH,0.0
2025-04-30,IJH,0.0
2025-04-30,VBR,0.0
2025-04-30,VOT,0.0
2025-04-30,VUG,0.0
2025-04-30,SPYG,0.0
2025-04-30,SPSM,0.0
2025-04-30,VXF,0.0
2025-04-30,SCHA,0.0
2025-06-02,HDV,0.4
2025-06-02,USMV,0.179164
2025-06-02,SCHF,0.25083
2025-06-02,VTV,0.0
2025-06-02,VYM,0.0
2025-06-02,SCHD,0.0
2025-06-02,DGRO,0.0
2025-06-02,DIVO,0.0
2025-06-02,XLP,0.170006
2025-06-02,VIG,0.0
2025-06-02,SPLV,0.0
2025-06-02,SCHV,0.0
2025-06-02,SPYV,0.0
2025-06-02,VDC,0.0
2025-06-02,SPYD,0.0
2025-06-02,FVD,0.0
2025-06-02,SCHC,0.0
2025-06-02,VT,0.0
2025-06-02,IWX,0.0
2025-06-02,XYLD,0.0
2025-06-02,VO,0.0
2025-06-02,VOO,0.0
2025-06-02,VOE,0.0
2025-06-02,XLF,0.0
2025-06-02,XLV,0.0
2025-06-02,XLC,0.0
2025-06-02,FNCL,0.0
2025-06-02,IJH,0.0
2025-06-02,VBR,0.0
2025-06-02,VOT,0.0
2025-06-02,SPYG,0.0
2025-06-02,SCHG,0.0
2025-06-02,VXF,0.0
2025-06-02,SPSM,0.0
2025-06-02,SCHA,0.0
2025-06-30,HDV,0.4
2025-06-30,SCHF,0.26265
2025-06-30,USMV,0.187607
2025-06-30,VTV,0.0
2025-06-30,VYM,0.0
2025-06-30,SCHD,0.0
2025-06-30,DGRO,0.0
2025-06-30,DIVO,0.0
2025-06-30,XLP,0.149742
2025-06-30,VIG,0.0
2025-06-30,SPLV,0.0
2025-06-30,SPYV,0.0
2025-06-30,VONV,0.0
2025-06-30,VDC,0.0
2025-06-30,FVD,0.0
2025-06-30,SPYD,0.0
2025-06-30,SCHC,0.0
2025-06-30,VT,0.0
2025-06-30,IWX,0.0
2025-06-30,VO,0.0
2025-06-30,VOO,0.0
2025-06-30,VOE,0.0
2025-06-30,EMLP,0.0
2025-06-30,XLF,0.0
2025-06-30,XLV,0.0
2025-06-30,XLC,0.0
2025-06-30,FNCL,0.0
2025-06-30,IJH,0.0
2025-06-30,VOT,0.0
2025-06-30,SPYG,0.0
2025-06-30,SPSM,0.0
2025-06-30,VXF,0.0
2025-06-30,MGK,0.0
2025-06-30,SCHA,0.0
2025-07-31,HDV,0.4
2025-07-31,SCHF,0.237574
2025-07-31,USMV,0.169696
2025-07-31,VTV,0.0
2025-07-31,VYM,0.0
2025-07-31,DIVO,0.0
2025-07-31,SCHD,0.0
2025-07-31,DGRO,0.0
2025-07-31,XLP,0.19273
2025-07-31,SPLV,0.0
2025-07-31,VIG,0.0
2025-07-31,SPYV,0.0
2025-07-31,SCHC,0.0
2025-07-31,VDC,0.0
2025-07-31,VONV,0.0
2025-07-31,SPYD,0.0
2025-07-31,VT,0.0
2025-07-31,XYLD,0.0
2025-07-31,IWX,0.0
2025-07-31,VOO,0.0
2025-07-31,VO,0.0
2025-07-31,VOE,0.0
2025-07-31,XLU,0.0
2025-07-31,XLF,0.0
2025-07-31,XLC,0.0
2025-07-31,FNCL,0.0
2025-07-31,IJH,0.0
2025-07-31,VOT,0.0
2025-07-31,VBR,0.0
2025-07-31,VUG,0.0
2025-07-31,VXF,0.0
