Rebalance_Date,Evaluation_Date,Forward_Period_Return,Capital_Gain_Forward_Return,Dividend_Income_Forward_Return,Benchmark_Forward_Return,EqualWeight_Forward_Return,MaxSharpe_Forward_Return,Portfolio_ExAnte_Preference_Score,Portfolio_ExAnte_Score_Return_CAGR,Portfolio_ExAnte_Score_Return_Div,Portfolio_ExAnte_Score_Risk_Vol,Portfolio_ExAnte_Score_Risk_MaxDD,Portfolio_ExAnte_Score_Cost,Portfolio_ExAnte_Score_Liq_Volume,Portfolio_ExAnte_Score_Liq_AUM,Portfolio_ExAnte_Score_Div_Score,Portfolio_ExAnte_Score_FinBERT,Portfolio_ExAnte_Portfolio_Volatility,Portfolio_Forward_Preference_Score,Portfolio_Forward_Score_Return_CAGR,Portfolio_Forward_Score_Return_Div,Portfolio_Forward_Score_Risk_Vol,Portfolio_Forward_Score_Risk_MaxDD,Portfolio_Forward_Score_Cost,Portfolio_Forward_Score_Liq_Volume,Portfolio_Forward_Score_Liq_AUM,Portfolio_Forward_Score_Div_Score,Portfolio_Forward_Score_FinBERT,Portfolio_Forward_Portfolio_Volatility,Benchmark_Forward_Preference_Score,Benchmark_Forward_Score_Return_CAGR,Benchmark_Forward_Score_Return_Div,Benchmark_Forward_Score_Risk_Vol,Benchmark_Forward_Score_Risk_MaxDD,Benchmark_Forward_Score_Cost,Benchmark_Forward_Score_Liq_Volume,Benchmark_Forward_Score_Liq_AUM,Benchmark_Forward_Score_Div_Score,Benchmark_Forward_Score_FinBERT,Benchmark_Forward_Portfolio_Volatility,EqualWeight_Forward_Preference_Score,EqualWeight_Forward_Score_Return_CAGR,EqualWeight_Forward_Score_Return_Div,EqualWeight_Forward_Score_Risk_Vol,EqualWeight_Forward_Score_Risk_MaxDD,EqualWeight_Forward_Score_Cost,EqualWeight_Forward_Score_Liq_Volume,EqualWeight_Forward_Score_Liq_AUM,EqualWeight_Forward_Score_Div_Score,EqualWeight_Forward_Score_FinBERT,EqualWeight_Forward_Portfolio_Volatility,MaxSharpe_Forward_Preference_Score,MaxSharpe_Forward_Score_Return_CAGR,MaxSharpe_Forward_Score_Return_Div,MaxSharpe_Forward_Score_Risk_Vol,MaxSharpe_Forward_Score_Risk_MaxDD,MaxSharpe_Forward_Score_Cost,MaxSharpe_Forward_Score_Liq_Volume,MaxSharpe_Forward_Score_Liq_AUM,MaxSharpe_Forward_Score_Div_Score,MaxSharpe_Forward_Score_FinBERT,MaxSharpe_Forward_Portfolio_Volatility,Forward_Score_vs_Benchmark,Forward_Score_vs_EqualWeight,Forward_Score_vs_MaxSharpe
2021-06-30,2021-08-02,0.017664296327577045,0.014254873107936161,0.0034094232196408836,0.008542745269114027,0.01887347185201027,0.027422337967955013,0.6343350238327179,0.08408096237969154,0.8673249098015636,0.711019486453534,0.6908269121555468,0.6775867891156462,0.63270993616739,0.3130440995431099,0.7576557306762296,0.0,0.14357571298022254,0.6477293590587537,0.19180195998899496,0.6641780463855036,0.7106072067083533,0.6932437458257521,0.7898011886812952,0.6934692051926743,0.565729938844126,0.7567188915860652,0.0,0.14366641452416226,0.6734063200846615,0.24348209776090826,0.411857886399638,0.541218520318496,1.0,0.9619047619047618,0.3747440444104498,0.9184835516853215,0.833429614233,0.0,0.18093192552993087,0.5450455422465851,0.2724237462132414,0.3539759656473369,0.5473738156556369,0.5485088167277342,0.8571138471565474,0.39129400024673533,0.6412795914523259,0.8374749799437724,0.0,0.17957776055575986,0.46447695730144717,0.4093449453850657,0.08662756739914576,0.3263493014896931,0.6842123540499996,0.7290397151556787,0.6411568238711299,0.7702886223098662,0.4332746183203171,0.0,0.22820315367226748,-0.025676961025907774,0.10268381681216865,0.18325240175730656
2021-08-02,2021-08-31,0.018751572846663178,0.01545586672696353,0.0032957061196996484,0.023382596930157096,0.029071136961739352,0.04101737819011331,0.6256093122352091,0.06606274742588429,0.8863794573705426,0.7020645344171671,0.6429868422673581,0.6889334649126888,0.6587392394202454,0.33326045767638474,0.7585629886548249,0.0,0.14554580242822324,0.6442048884789967,0.21262035716561922,0.6809007072651279,0.7021876732719148,0.6465938652347423,0.8166221576661898,0.7177324993048526,0.592689485260097,0.758638641396668,0.0,0.14551871188017873,0.675027806061827,0.26564306620857503,0.411857886399638,0.5405122491757088,1.0,0.9619047619047618,0.3759031549437641,0.9184835516853215,0.833429614233,0.0,0.18108730518134405,0.5466031300997295,0.29554428127255766,0.36003537701248745,0.5489240462273579,0.5360593466224339,0.8766047943743135,0.3732625511560264,0.6314160174384492,0.8455951328231415,0.0,0.17923670982998124,0.48060511386653615,0.42728407669591617,0.1334947150084064,0.3390919878981883,0.5690498062462045,0.852645459801898,0.8265946794355795,0.8841039797820467,0.48614669999575666,0.0,0.22539976266239858,-0.03082291758283029,0.09760175837926721,0.16359977461246056
2021-08-31,2021-09-30,-0.03476701813127259,-0.03817712094940118,0.003410102818128591,-0.0395741543823106,-0.043572268965813676,-0.05607473829180709,0.6315242956592968,0.05888474544361241,0.8819004375000001,0.7060820682853499,0.6774303299559092,0.6872719060402684,0.6429876358359825,0.32056532495334183,0.7570899534867871,0.0,0.144661944977223,0.6489559166774327,0.21173491427513297,0.6844819640746871,0.7076706630554748,0.6755795498106479,0.7971345768430682,0.7016717759993767,0.5781024323386967,0.7579690820997542,0.0,0.14431245412779556,0.6758438207151048,0.2681875247249252,0.411857886399638,0.5422832925127237,1.0,0.9619047619047618,0.37881730088390486,0.9184835516853215,0.833429614233,0.0,0.1806976756472008,0.5480271962934168,0.29872021508731406,0.36151041281618046,0.5559292853708756,0.5467751049848146,0.8607561095489213,0.3623484255250461,0.6084088358826315,0.8465441052391716,0.0,0.17769555721840735,0.48136132917587215,0.44019128794707996,0.13356915505312045,0.33870237032952344,0.5685299711044228,0.8525652239050021,0.8256889372285896,0.8834993810702327,0.486380343182924,0.0,0.22548547852750483,-0.02688790403767216,0.1009287203840159,0.16759458750156053
2021-09-30,2021-11-01,0.047421562486317015,0.04383572453434614,0.0035858379519708716,0.059572287652296385,0.06502979757306049,0.08122754908875796,0.631872730966491,0.0483234854696548,0.8712463281250001,0.7104604445120277,0.6890943266982181,0.6784999060402684,0.6402185087656528,0.31496703062073295,0.7571357953130742,0.0,0.1436987022073539,0.6464567617756715,0.16977750427543342,0.6733589728233789,0.7101217667271561,0.6901352176436544,0.788359329505955,0.6940185785948171,0.5682969229399272,0.758914383235497,0.0,0.14377321132002566,0.6725160406717264,0.22806582058166905,0.411857886399638,0.5416035896915854,1.0,0.9619047619047618,0.38062412783392424,0.9184835516853215,0.833429614233,0.0,0.1808472102678512,0.547709435860531,0.25943687352528066,0.3636682359181419,0.5554535257817652,0.5498929361902991,0.8575895216616192,0.38972908145745433,0.6320412898721961,0.8442533958847442,0.0,0.17780022432801165,0.47713327165559577,0.39324559025369754,0.13347949981845364,0.33650243886079867,0.5689381229198163,0.852688874003445,0.8266727374744268,0.884254670757711,0.4859742173614766,0.0,0.22596946345062427,-0.02605927889605497,0.09874732591514046,0.1693234901200757
2021-11-01,2021-11-30,-0.022975801789347994,-0.02614257638318407,0.0031667745938360747,-0.03066817883137074,-0.01836799165675229,0.018644701665448515,0.6321862604923967,0.057336977347531126,0.8680684375000002,0.7101082025152979,0.6896993565146985,0.6784999060402684,0.6393395358601899,0.3142988479468387,0.7573178968979037,0.0,0.14377619544663445,0.6505421938809446,0.20303227944106228,0.6698714290756771,0.7114074137535835,0.7004562589059,0.7864005425415681,0.6962000964118334,0.563592917668838,0.7539619256939573,0.0,0.14349036897421164,0.6738903907489302,0.24755422996883508,0.411857886399638,0.5404917379982093,1.0,0.9619047619047618,0.3837890228433207,0.9184835516853215,0.833429614233,0.0,0.18109181764039395,0.5491974372467874,0.2768724926688636,0.3621359188903769,0.5541254646696483,0.5571427760678707,0.8554084580416974,0.3820415421142046,0.62398564488545,0.8450392567766887,0.0,0.17809239777267735,0.5049535618744119,0.4118849526911209,0.1299491085747171,0.3473713102551724,0.6601845813717582,0.891245990958132,0.8163561499540273,0.8426266506855137,0.5195981715226985,0.0,0.22357831174386206,-0.023348196867985616,0.10134475663415721,0.14558863200653271
2021-11-30,2021-12-31,0.06638439392752837,0.06287514139440087,0.003509252533127505,0.03967822677494204,0.053102415577735096,0.021267247095095643,0.6253249069136004,0.019679609972013772,0.8867227265625002,0.7028905115129831,0.6429195862743302,0.7179739060402685,0.6652779928266264,0.3333328302066453,0.7585459824357592,0.0,0.14536408746714372,0.644933343981654,0.2127139154308474,0.6783489048722269,0.7010420180907266,0.649962778428709,0.8238722738232955,0.7350167547883083,0.5932364607920395,0.7481087577676899,0.0,0.14577075602004014,0.6735245024443726,0.2533449966163477,0.411857886399638,0.5369281015145472,1.0,0.9619047619047618,0.3880057373199876,0.9184835516853215,0.833429614233,0.0,0.1818758176667996,0.5525768936516436,0.2794896697349175,0.37532266816983983,0.5532982338187663,0.5419279158945081,0.8632438035312988,0.4142451045289159,0.6682845817222165,0.8505011686100449,0.0,0.1782743885598714,0.47009164721737856,0.4199853970684723,0.11865951186863814,0.32978338454614464,0.5456961715320083,0.896287552567264,0.8094162405051666,0.8297191026708051,0.4759077197565057,0.0,0.22744765539984815,-0.028591158462718536,0.09235645033001039,0.17484169676427547
2021-12-31,2022-01-31,-0.028239508193591223,-0.031168360900266867,0.0029288527066756442,-0.044394841260508744,-0.052830208247047206,-0.08077327744677065,0.6192052607433544,0.0840198570782779,0.8308934926128044,0.689341107415134,0.5944429516363947,0.7772970469798658,0.7149186949154517,0.36098846116764877,0.7624716682830945,0.0,0.1483449563686705,0.6406688749959906,0.23357234935002125,0.6805355390617743,0.6872842286251395,0.5963152095776594,0.8672749114178597,0.7844251353463101,0.6324637056287744,0.7579696668135878,0.0,0.1487974697024693,0.6740958639232568,0.27402641323816307,0.411857886399638,0.5324143933217246,1.0,0.9619047619047618,0.39252289839822263,0.9184835516853215,0.833429614233,0.0,0.1828688334692206,0.5524466102744426,0.2977412326483782,0.4112435185888074,0.5462192223806086,0.5193528808921304,0.8686073061070663,0.42101935025206555,0.6635111670278032,0.857086234082737,0.0,0.1798317710762661,0.469721848247994,0.45481145745804774,0.11867279376146206,0.31719450265274896,0.5469356398978582,0.896079961384638,0.8111334495513804,0.831308088256376,0.47530094329718287,0.0,0.2302172094163952,-0.033426988927266255,0.08822226472154793,0.17094702674799656
2022-01-31,2022-02-28,-0.018103939366890587,-0.020884162443903675,0.0027802230770130887,-0.026343773278504456,-0.01616677535580502,-0.041128669249130057,0.621436459998993,0.06565202755171345,0.8264516998711062,0.6879510762418383,0.5953098274318585,0.77729782427769,0.8116698141669518,0.3701752431483918,0.7626067605531124,0.0,0.14865076322679557,0.6397750996647069,0.24086183673998002,0.6761042370502647,0.6828292694493721,0.5981602629262107,0.8652219867187574,0.7839366870259117,0.6307636031069253,0.7607588581319806,0.0,0.14977756072113815,0.6732277974407009,0.2846124783952989,0.411857886399638,0.5254275805906043,1.0,0.9619047619047618,0.39855679513789444,0.9184835516853215,0.833429614233,0.0,0.18440593227006705,0.546045009598313,0.3027102742490042,0.4283622296256463,0.541279779938433,0.5002743440697803,0.8659947623488407,0.38566609717226213,0.6316080488143637,0.861042787182073,0.0,0.18091844841354474,0.554127752564777,0.44689901212072014,0.18673494228761964,0.36039607050319244,0.8605527929939358,0.9647145604335092,0.5468203330157526,0.7119677764991847,0.5584098545889133,0.0,0.22071286448929764,-0.03345269777599402,0.09373009006639388,0.08564734709992994
2022-02-28,2022-03-31,0.02187090171973871,0.01813499559084253,0.0037359061288961826,0.020499565700069278,0.033989436621670865,0.03930659762780375,0.6188851464158293,0.04034731436232737,0.8379265213629709,0.6917128680160176,0.6405347265807106,0.7179739060402685,0.6824189291509178,0.346324230525319,0.7579416776182814,0.0,0.14782316903647613,0.6470482756923681,0.2808692378983221,0.695433263722478,0.6840558904378159,0.645411022845017,0.8157251585430463,0.7412560117877038,0.5959260364304163,0.7577794019209373,0.0,0.1495077041036805,0.6733901973794991,0.32619572862078355,0.411857886399638,0.5136277476060899,1.0,0.9619047619047618,0.40204912404848164,0.9184835516853215,0.833429614233,0.0,0.18700189552666022,0.5542549298933626,0.3612716109566945,0.41442548608106894,0.5348164447639163,0.5267841783530915,0.8584664407571801,0.4233215822211097,0.6462525897240343,0.8553294520939684,0.0,0.1823403821519384,0.5365328057793711,0.5044262046102024,0.22478389911750313,0.3346325698102143,0.669587028225906,0.8913468788667068,0.901371847525226,0.962981045604004,0.5653743904496906,0.0,0.22638083464175282,-0.02634192168713101,0.09279334579900556,0.11051546991299699
2022-03-31,2022-05-02,-0.029322319855934253,-0.03262501118171213,0.0033026913257778734,-0.07652104716628172,-0.05742544009226447,-0.09306252317698549,0.6163815332512809,0.058923618828530935,0.734824167940727,0.6900040842106695,0.6736817988060839,0.7143275555555555,0.7531418097875175,0.3317686164391609,0.7576632417797419,0.0,0.1481991014736527,0.6550373099928606,0.3412298558334198,0.6732004110007783,0.6858749772391899,0.6879959262365913,0.801284852251239,0.7346344064374237,0.5728832137745836,0.7457990062246812,0.0,0.1491075050073782,0.6749382330968281,0.370629664791582,0.411857886399638,0.5058651358092431,1.0,0.9619047619047618,0.40622042721803886,0.9184835516853215,0.833429614233,0.0,0.18870967012196652,0.5561892947973704,0.41355421868815584,0.45249283256151274,0.5389213562766613,0.515287510712096,0.8368294617916792,0.38820594925633656,0.6122590172880902,0.8574732511762923,0.0,0.18143730161913452,0.45531857779018015,0.550083563604019,0.26738437691543154,0.35916033258926405,0.32044283722643796,0.9608804022907314,0.5680768814630501,0.6883153017763086,0.6006677070377862,0.0,0.22098472683036188,-0.019900923103967516,0.09884801519549014,0.19971873220268044
