Strategy,Rebalance_Date,Evaluation_Date,Forward_Period_Return,Preference_Score,Score_Return_CAGR,Score_Return_Div,Score_Risk_Vol,Score_Risk_MaxDD,Score_Cost,Score_Liq_Volume,Score_Liq_AUM,Score_Div_Score,Score_FinBERT,Portfolio_Volatility,Raw_Return_CAGR_%,Raw_Dividend_Yield_%,Raw_Expense_Ratio_%,Raw_Liquidity_Volume_M,Raw_Liquidity_AUM_B,Raw_FinBERT_Score,Raw_Portfolio_Volatility_%,Raw_Portfolio_MaxDD_%,Raw_Sector_HHI
VOO,2022-08-01,2022-08-31,-0.037343013835374306,0.6596347216305875,0.5255882187221164,0.26929169495360944,0.4121282143172277,1.0,1.0,0.5938921089790288,1.0,0.82651345463,0.0,0.20933179285020992,11.7964,1.19,0.03,3.9747646544876885,994.36,0.0,20.933179285020994,-33.99299506866881,0.17348654537
Preference_Driven,2022-08-31,2022-09-30,-0.06675515068632998,0.6536771100484641,0.48454694641117846,0.5812480027270087,0.6721650960687154,0.6949943814206939,0.8042007423034007,0.724810274731033,0.5565299087424669,0.7656790431550802,0.0,0.1521236788648826,4.485070390791509,2.5685349240506516,0.1841919154360718,8.555558167328037,31.139470555095958,0.0,15.212367886488263,-27.450312597108812,0.23432095684491983
EqualWeight,2022-08-31,2022-09-30,-0.07953152851649714,0.5524929880254608,0.5477846307889205,0.4644728505329515,0.4932259173210267,0.4916510239161477,0.8472800321553563,0.3996231015952991,0.6118982793904575,0.8655021168022227,0.0,0.1914902981893741,7.053381522018649,2.5804897994278724,0.1502669746776567,6.455168684694048,67.06076318030253,0.0,19.14902981893741,-33.98885673522474,0.13449788319777733
MaxSharpe,2022-08-31,2022-09-30,-0.08836278671711084,0.5135710342405944,0.688199825635372,0.41207476488806927,0.3895663678492971,0.29821907713627316,0.9222866312477359,0.7492146630358125,0.9198782813419195,0.7123668738586456,0.0,0.21429539907315462,12.756150550741978,1.820958386040378,0.09119927789240785,11.998916043476177,94.83420466309404,0.0,21.429539907315466,-31.228096052948928,0.2876331261413544
VT,2022-08-31,2022-09-30,-0.09381329608934474,0.6705449391450521,0.4823168965869169,0.411857886399638,0.4562211477958712,1.0,0.9619047619047618,0.4205215309265721,0.9184835516853215,0.833429614233,0.0,0.19963134748490832,4.3945,1.82,0.06,2.13005583796664,76.01,0.0,19.963134748490834,-34.236215896949126,0.166570385767
VOO,2022-08-31,2022-09-30,-0.0910180067255959,0.6627278846808394,0.5990486796723998,0.26929169495360944,0.4017376820798916,1.0,1.0,0.5970339889961187,1.0,0.82651345463,0.0,0.21161770994242382,9.1354,1.19,0.03,4.034003494837172,994.36,0.0,21.16177099424239,-33.99299506866886,0.17348654537
Preference_Driven,2022-09-30,2022-10-31,0.06133040451697358,0.6555979846680736,0.5434240882333975,0.5928701173185147,0.659672110441808,0.6788454929859794,0.8235708078978107,0.7496423605926582,0.5705533825536718,0.7543683247981327,0.0,0.15487213570280225,5.501203426351072,2.6198930484305163,0.16893798878047406,8.967498747011609,32.03966495678756,0.0,15.487213570280225,-27.60362955701659,0.24563167520186738
EqualWeight,2022-09-30,2022-10-31,0.08723452126423226,0.5533559513493443,0.6112917413739125,0.4748147186602668,0.4848703369463061,0.4748324738264227,0.8542859710985509,0.3818360160251617,0.6131786573407597,0.8719406252764192,0.0,0.19332852587181265,8.124801815483906,2.602511626946855,0.1447497977598911,5.7613154068025025,66.00577517501877,0.0,19.33285258718126,-34.300317745571675,0.12805937472358075
MaxSharpe,2022-09-30,2022-10-31,0.07961582787484,0.570923190209661,0.708831632263812,0.43812956567137473,0.4464211261819405,0.4612031222392827,0.950525031881087,0.5653493419425479,0.8392578836894741,0.8394569954653303,0.0,0.20178735223997307,11.895456741256844,1.9360945507018048,0.06896153739364377,4.371702563810162,65.78468153028246,0.0,20.17873522399731,-31.160800160201095,0.16054300453466977
VT,2022-09-30,2022-10-31,0.06533113213766661,0.671705166679277,0.5381184407474167,0.411857886399638,0.44399038284807335,1.0,0.9619047619047618,0.42353948559577737,0.9184835516853215,0.833429614233,0.0,0.20232211577342385,5.2961,1.82,0.06,2.1678208895949167,76.01,0.0,20.232211577342387,-34.23621589694907,0.166570385767
VOO,2022-09-30,2022-10-31,0.08220316102908809,0.6648893991731138,0.6708143220061218,0.26929169495360944,0.38865127910495123,1.0,1.0,0.5991453874601178,1.0,0.82651345463,0.0,0.2144967185969107,10.4258,1.19,0.03,4.0875984908657665,994.36,0.0,21.449671859691072,-33.992995068668826,0.17348654537
Preference_Driven,2022-10-31,2022-11-30,0.06458731112314808,0.6570498422624498,0.46899247145855755,0.5527957158118675,0.6768056969781303,0.7624076732840448,0.7649618767917857,0.6896047028601702,0.5152762357278156,0.7620340679340064,0.0,0.15110274666481133,6.559688207368887,2.4428042681726425,0.2150925220264686,8.280126907051804,27.49264521098391,0.0,15.110274666481132,-26.810293254127703,0.23796593206599356
EqualWeight,2022-10-31,2022-11-30,0.06180685495968019,0.5456458273294205,0.5299809921088302,0.4730137688242882,0.48363726296426546,0.4900419826376322,0.8374717789114285,0.37126265272370695,0.5858041962299134,0.8689011264705011,0.0,0.1935998021478616,8.82986904066859,2.596720313735518,0.15799097410725,5.738235716520428,63.32443335100828,0.0,19.359980214786162,-34.018654406226254,0.13109887352949887
MaxSharpe,2022-10-31,2022-11-30,0.05777631033979769,0.5971765333633425,0.6320445625794767,0.5266103901512316,0.4876685912866906,0.5791081611893487,0.9490072471800081,0.6666288449713966,0.8151603058265763,0.6124152956306909,0.0,0.19271290991692805,12.628989907843778,2.3270913140782925,0.07015679284574369,6.360132333548842,59.67897237113022,0.0,19.27129099169281,-30.45668325719332,0.38758470436930914
VT,2022-10-31,2022-11-30,0.08439099683507867,0.6627170453632882,0.46964829547801623,0.411857886399638,0.4311350836369481,1.0,0.9619047619047618,0.4257638377127358,0.9184835516853215,0.833429614233,0.0,0.20515028159987142,6.5841,1.82,0.06,2.1927401111993645,76.01,0.0,20.515028159987143,-34.23621589694911,0.166570385767
VOO,2022-10-31,2022-11-30,0.05605162725766122,0.6547549730426091,0.5868148362268513,0.26929169495360944,0.3762472058401495,1.0,1.0,0.6006122186096541,1.0,0.82651345463,0.0,0.21722561471516708,10.9454,1.19,0.03,4.119078951548849,994.36,0.0,21.722561471516705,-33.99299506866885,0.17348654537
Preference_Driven,2022-11-30,2023-01-03,-0.014434977589211084,0.6623938444680764,0.5489059206779958,0.5531593775732613,0.6750787312687161,0.7583430767854654,0.7645357089064456,0.6888727543195632,0.5165884858001574,0.7655116705695735,0.0,0.15148267912088245,5.690625060297995,2.4444112894962413,0.21542812923617402,8.260635083331065,27.702887277902235,0.0,15.148267912088242,-26.848882385567478,0.23448832943042658
EqualWeight,2022-11-30,2023-01-03,-0.037848266833426014,0.5525924241117355,0.5975919951187698,0.47167853441656127,0.4814984097295164,0.4948287707399296,0.8374423400374758,0.3700657485803902,0.6088467303615622,0.8678011039567565,0.0,0.19407034985950639,7.380044847443344,2.5947924347370437,0.15801415722048773,5.54638185102468,65.14380846006163,0.0,19.407034985950638,-33.92385979300968,0.1321988960432435
MaxSharpe,2022-11-30,2023-01-03,-0.030350946057679518,0.6263242388008552,0.7142419853415642,0.5249842342205482,0.48512322124986773,0.6999867459306959,0.9485206828232751,0.6567103800055636,0.7855035487605858,0.6013061175520387,0.0,0.1932728913250291,11.427830665386729,2.319905331020602,0.07053996227667063,6.385208010535842,57.174918427503044,0.0,19.32728913250291,-30.389519874136656,0.3986938824479614
VT,2022-11-30,2023-01-03,-0.042275967213306176,0.6664140160350981,0.5282367696818069,0.411857886399638,0.4268476497427699,1.0,0.9619047619047618,0.4310231933596503,0.9184835516853215,0.833429614233,0.0,0.20609351705659062,4.9734,1.82,0.06,2.2393061159650514,76.01,0.0,20.609351705659062,-34.236215896949105,0.166570385767
VOO,2022-11-30,2023-01-03,-0.059947288191925185,0.6579798493453074,0.6440053310137158,0.26929169495360944,0.3710498801808747,1.0,1.0,0.6032344162183028,1.0,0.82651345463,0.0,0.21836902636020752,8.9906,1.19,0.03,4.156165210484511,994.36,0.0,21.83690263602075,-33.99299506866886,0.17348654537
Preference_Driven,2023-01-03,2023-01-31,0.026630509776010003,0.6507500127690578,0.45290915537250903,0.5600305996361383,0.6701319098034428,0.7329476361312299,0.7730591414134751,0.6972359195470049,0.5273574028007229,0.7698924824726832,0.0,0.15257097984324258,5.444299100614731,2.474775219792095,0.20871592613688833,8.331709829728702,28.751643367445745,0.0,15.257097984324258,-27.034573605396258,0.23010751752731678
EqualWeight,2023-01-03,2023-01-31,0.05208375462486314,0.5415681938882455,0.5149785566025636,0.4695392749210029,0.47422739298517835,0.4851568333251173,0.841537144603236,0.375360779860484,0.5967104957821681,0.8692030950058902,0.0,0.19566997354326074,7.685244122563984,2.5824705605456515,0.15478949862495167,5.653910703675141,64.28373066150054,0.0,19.566997354326073,-34.10280965326652,0.13079690499410984
MaxSharpe,2023-01-03,2023-01-31,0.0037073954606998694,0.5803064520165339,0.5977131710066508,0.5471773658650444,0.4905961745865892,0.5404783322573325,0.9443468592824801,0.6476088394360942,0.7931589530870766,0.5328421970052748,0.0,0.19206884159095036,10.672283124350841,2.417976779757631,0.07382684831504696,6.308935876707372,57.07526719712899,0.0,19.206884159095036,-30.48229231612709,0.46715780299472515
VT,2023-01-03,2023-01-31,0.07726927577744847,0.6603869600186881,0.46043192145256406,0.411857886399638,0.42430150233512165,1.0,0.9619047619047618,0.433779521261423,0.9184835516853215,0.833429614233,0.0,0.20665366948627323,5.7159,1.82,0.06,2.2603509928514693,76.01,0.0,20.665366948627323,-34.23621589694911,0.166570385767
VOO,2023-01-03,2023-01-31,0.06793022922803127,0.6508671904271505,0.5655065565730267,0.26929169495360944,0.3678600918965469,1.0,1.0,0.6047440101360545,1.0,0.82651345463,0.0,0.21907077978275968,9.5095,1.19,0.03,4.1693144559173945,994.36,0.0,21.907077978275968,-33.99299506866887,0.17348654537
Preference_Driven,2023-01-31,2023-02-28,-0.02506513687334222,0.6625542869419909,0.4914446233279967,0.5431937215901704,0.6891264689331,0.7805978967417365,0.7517862654789051,0.68200639111281,0.5012977091108128,0.7603972145178615,0.0,0.14839217683471798,6.297998487984257,2.4003730557069627,0.22546831593536198,8.092688198824842,26.25017716575709,0.0,14.839217683471798,-26.5920709787979,0.2396027854821385
EqualWeight,2023-01-31,2023-02-28,-0.026643228291608034,0.5475213980580227,0.5405079255099146,0.4717050846634541,0.48671787639531083,0.49276871921485144,0.8344786230289173,0.37668990975803884,0.5829915799429407,0.8686384593733858,0.0,0.1929220671930316,8.071173463877816,2.6148885829236708,0.16034808436472764,5.7208775199086634,63.29883146943387,0.0,19.292206719303163,-33.96815825021044,0.13136154062661418
MaxSharpe,2023-01-31,2023-02-28,-0.036899540225876826,0.620608737669313,0.617536191272529,0.5244670638837624,0.4934931396062847,0.7030066868090982,0.9488713733935067,0.6496720897999535,0.7632612391215048,0.6095068654382351,0.0,0.19143150928661734,10.85501774692904,2.317619955302346,0.07026379345261329,6.303043661405458,55.713748401951456,0.0,19.143150928661736,-30.396484675112927,0.39049313456176493
VT,2023-01-31,2023-02-28,-0.03042942635749024,0.6644907010547029,0.4830330622121505,0.411857886399638,0.43223421188667777,1.0,0.9619047619047618,0.43564179878172826,0.9184835516853215,0.833429614233,0.0,0.20490847338493087,5.994,1.82,0.06,2.248835583796664,76.01,0.0,20.49084733849309,-34.23621589694911,0.166570385767
VOO,2023-01-31,2023-02-28,-0.024083956297655584,0.6549593396164063,0.587995478796615,0.26929169495360944,0.3755765843184532,1.0,1.0,0.6080544484669258,1.0,0.82651345463,0.0,0.2173731514499403,9.7874,1.19,0.03,4.1527045274027,994.36,0.0,21.737315144994035,-33.992995068668854,0.17348654537
Preference_Driven,2023-02-28,2023-03-31,0.03770220126564072,0.6629933783863845,0.4863391015637146,0.5433025607266075,0.6911454903240712,0.7810126184672384,0.7521280435613159,0.687011864533791,0.5012933310736246,0.7596943852332658,0.0,0.14794799212870433,7.81491068831273,2.4008540158508787,0.2251991656954636,8.100077494730007,26.230318874162784,0.0,14.794799212870435,-26.58821967871072,0.24030561476673418
EqualWeight,2023-02-28,2023-03-31,0.014840928541560494,0.5486067573278404,0.5218334294077469,0.47063361600929304,0.49069374349972594,0.5006503404788054,0.8325638331557144,0.3822379096525959,0.5813549774921629,0.867744095220499,0.0,0.19204737643006028,9.218729616375882,2.6143751035727383,0.1618559813898749,5.820845865815274,63.60730084176302,0.0,19.204737643006027,-33.822199311482244,0.132255904779501
MaxSharpe,2023-02-28,2023-03-31,0.016265570546451613,0.6072969195403793,0.5946814812666287,0.5588589137188549,0.5287586934631261,0.5270590000562541,0.9490156079830849,0.7996685573432766,0.7631319057765805,0.6997212471512615,0.0,0.18367308743811225,12.09990754771735,2.4695975397236194,0.07015020871332056,8.427907831998494,54.92550874823411,0.0,18.367308743811225,-29.571800863943714,0.3002787528487385
VT,2023-02-28,2023-03-31,0.030156155774201387,0.6641521937079152,0.47341106017723084,0.411857886399638,0.43306243023999946,1.0,0.9619047619047618,0.44062559070862267,0.9184835516853215,0.833429614233,0.0,0.2047262653472001,7.3036,1.82,0.06,2.2686490476190477,76.01,0.0,20.472626534720007,-34.2362158969491,0.166570385767
VOO,2023-02-28,2023-03-31,0.038185513098700774,0.655583211569878,0.5840518458994997,0.26929169495360944,0.37814603050395634,1.0,1.0,0.6135523897994295,1.0,0.82651345463,0.0,0.21680787328912957,11.6795,1.19,0.03,4.175028968253968,994.36,0.0,21.68078732891296,-33.99299506866882,0.17348654537
Preference_Driven,2023-03-31,2023-05-01,0.02906445269433533,0.6693323784423577,0.5622755017007252,0.5451969865077354,0.6919196322252894,0.7774893276567525,0.7550423759531658,0.6925769967400901,0.5037848161238763,0.7588393048181516,0.0,0.14777768091043633,8.250449196817982,2.4092254833776825,0.2229041289368817,8.108682965481535,26.419917452832653,0.0,14.777768091043637,-26.620938606538928,0.2411606951818484
EqualWeight,2023-03-31,2023-05-01,0.016028927260816284,0.552902577603354,0.5801806617258238,0.4718730724987099,0.4912724293555283,0.49593897592323855,0.8342447996160111,0.3846258538842964,0.5825152463391994,0.8680009018182208,0.0,0.19192006554178376,8.955011868676575,2.607676335531407,0.1605322203023912,5.745160692565096,63.08776754500799,0.0,19.192006554178377,-33.90944859021088,0.13199909818177924
MaxSharpe,2023-03-31,2023-05-01,0.0201780035279453,0.6089135212407396,0.661015868059163,0.5321530889184906,0.5268359018453606,0.5369675677366761,0.9502921579349829,0.7735986478522818,0.7289142171352567,0.710236862141413,0.0,0.18409610159402068,12.135852971164539,2.3515844999308095,0.06914492562620092,8.16057097403578,51.35539022190063,0.0,18.409610159402067,-29.468245126433658,0.2897631378585869
VT,2023-03-31,2023-05-01,0.014482824882639633,0.6690163095124949,0.5321494981265384,0.411857886399638,0.4332990444816027,1.0,0.9619047619047618,0.443095310233276,0.9184835516853215,0.833429614233,0.0,0.2046742102140474,7.065,1.82,0.06,2.273545750595711,76.01,0.0,20.467421021404736,-34.23621589694911,0.166570385767
VOO,2023-03-31,2023-05-01,0.01615787028436011,0.6606599661612579,0.6411897200801502,0.26929169495360944,0.3794743088489213,1.0,1.0,0.616897557807872,1.0,0.82651345463,0.0,0.2165156520532373,11.3557,1.19,0.03,4.182323193010325,994.36,0.0,21.65156520532373,-33.99299506866882,0.17348654537
Preference_Driven,2023-05-01,2023-05-31,-0.03168945856917338,0.6683240227449947,0.5530671901420806,0.5394343320695387,0.6949720964122832,0.7809785711598586,0.744140286286421,0.6785022239576377,0.4979295503298609,0.7688645553492007,0.0,0.1471061387892977,7.4413884546206495,2.383760313415291,0.23148952454944324,7.905262219255438,26.202466683584547,0.0,14.71061387892977,-26.58853585794568,0.23113544465079927
EqualWeight,2023-05-01,2023-05-31,-0.02237243315679227,0.5507365087143286,0.5664698155510757,0.470083130636506,0.48921423652147134,0.495668758385131,0.8326737638398327,0.3841809045020147,0.5814481784201313,0.8682541431731154,0.0,0.1923728679652763,8.032843511430627,2.621541676786341,0.16176941097613162,5.813393297666906,63.88319026530699,0.0,19.23728679652763,-33.91445272118433,0.1317458568268846
MaxSharpe,2023-05-01,2023-05-31,-0.04895503535516221,0.6550370961174414,0.6322834725861115,0.535715382865827,0.5717907387318595,0.7234173368605172,0.9422600593545831,0.9003798344159999,0.6850423363496849,0.619645148991742,0.0,0.1742060374789909,10.937186434751084,2.3673262768840893,0.07547020325826581,10.447219103383562,39.40277924765947,0.0,17.420603747899086,-27.51991896432515,0.38035485100825805
VT,2023-05-01,2023-05-31,-0.009424487646531587,0.6691634627414134,0.5362058264363975,0.411857886399638,0.4324901721637928,1.0,0.9619047619047618,0.44432359056119103,0.9184835516853215,0.833429614233,0.0,0.20485216212396556,6.6973,1.82,0.06,2.282743685464655,76.01,0.0,20.48521621239656,-34.236215896949126,0.166570385767
VOO,2023-05-01,2023-05-31,0.0064877139399412975,0.6598700350018009,0.6335754244419023,0.26929169495360944,0.378538863716514,1.0,1.0,0.618925986024792,1.0,0.82651345463,0.0,0.21672144998236692,10.9942,1.19,0.03,4.206086100079428,994.36,0.0,21.672144998236696,-33.99299506866882,0.17348654537
Preference_Driven,2023-05-31,2023-06-30,0.04627573950175523,0.6626620472641982,0.4873940224478906,0.541813405835326,0.6921397802749168,0.7789615472955455,0.7484766553780723,0.6843464967751993,0.5004860376975361,0.7653943776932978,0.0,0.14772924833951828,8.17493375175247,2.3942734403863053,0.22807463388976795,7.968055631341793,26.321252452009997,0.0,14.772924833951828,-26.60726688578129,0.2346056223067022
EqualWeight,2023-05-31,2023-06-30,0.06040683955501325,0.5441474777799731,0.5071574155867253,0.4693727466326676,0.4855653575222988,0.4883060759727521,0.8375417352453214,0.38747894710106434,0.5849592470286686,0.8689203985821363,0.0,0.19317562134509425,9.090195893687635,2.575173435196019,0.15793588349430937,5.774070123844182,63.58759060239781,0.0,19.317562134509426,-34.05080148435293,0.13107960141786373
MaxSharpe,2023-05-31,2023-06-30,0.04529678322206698,0.6142516418193389,0.5596862325750256,0.403894500709617,0.541804080428707,0.7303580001118302,0.9489111247153008,0.7333385940821152,0.4966806631519929,0.6825000569950999,0.0,0.18080310230568444,11.522856986461218,1.7848097986357976,0.0702324892867006,8.935918445183558,20.407112013065923,0.0,18.080310230568447,-27.312025056002337,0.3174999430049002
VT,2023-05-31,2023-06-30,0.05965392634299782,0.664862317564051,0.4862942022829359,0.411857886399638,0.43128574651229434,1.0,0.9619047619047618,0.4450491889945425,0.9184835516853215,0.833429614233,0.0,0.2051171357672952,8.124,1.82,0.06,2.2858220985691577,76.01,0.0,20.51171357672952,-34.2362158969491,0.166570385767
VOO,2023-05-31,2023-06-30,0.06612697507812948,0.6549129648060178,0.5747764549125223,0.26929169495360944,0.3772681671737794,1.0,1.0,0.6214920459881186,1.0,0.82651345463,0.0,0.2170010032217685,12.2217,1.19,0.03,4.233286963434022,994.36,0.0,21.70010032217685,-33.99299506866886,0.17348654537
Preference_Driven,2023-06-30,2023-07-31,0.028941146131352236,0.6546871035683453,0.422922923596489,0.5532650032424069,0.6852850380286086,0.7521051110698062,0.7673513203253308,0.7055133654387753,0.5179051826840235,0.7636069574630491,0.0,0.14923729163370608,7.875390544989343,2.444878049328196,0.2132108352438018,8.218958446039863,27.683249215773408,0.0,14.923729163370606,-26.839282375719293,0.23639304253695093
EqualWeight,2023-06-30,2023-07-31,0.033305169327784157,0.537684613330758,0.4411245873648053,0.4825614994270136,0.4882841181824057,0.4789330436981504,0.8399435313698312,0.3795714498602182,0.5584040642939189,0.8715123589579795,0.0,0.19257749399987073,8.698906008947144,2.6297850174144735,0.15604446904625785,5.594638989355215,60.772187563683154,0.0,19.257749399987073,-34.217961999300954,0.1284876410420205
MaxSharpe,2023-06-30,2023-07-31,0.02382686981016069,0.550318119639928,0.5014394913364766,0.36202714627171956,0.534084653708641,0.5609783215613124,0.817212205620401,0.4494821061096167,0.4819434364819876,0.8147957250393906,0.0,0.18250137618409898,11.427791497660667,1.5997979593747287,0.17394538807393423,5.0078399572658485,17.425310905594365,0.0,18.250137618409898,-29.038165279302504,0.18520427496060946
VT,2023-06-30,2023-07-31,0.03868922685158194,0.6602723196856467,0.4304335262701453,0.411857886399638,0.4307796261639173,1.0,0.9619047619047618,0.44556343649865465,0.9184835516853215,0.833429614233,0.0,0.20522848224393817,8.2152,1.82,0.06,2.288927344992051,76.01,0.0,20.522848224393815,-34.236215896949105,0.166570385767
VOO,2023-06-30,2023-07-31,0.03385730894567618,0.6504955531683881,0.517941327089306,0.26929169495360944,0.3774348968695559,1.0,1.0,0.6235599028233714,1.0,0.82651345463,0.0,0.2169643226886977,12.1744,1.19,0.03,4.258446343402226,994.36,0.0,21.69643226886977,-33.99299506866883,0.17348654537
Preference_Driven,2023-07-31,2023-08-31,-0.03142476438333219,0.6503126046649554,0.47749119373839877,0.583962534932736,0.6596919459864792,0.6700912953499405,0.8294505542800328,0.7749806423079961,0.5775464052290493,0.7663363710835986,0.0,0.15486777188297457,6.994760802504433,2.5805304418677597,0.16430768850447405,9.03048935385723,32.206046905249536,0.0,15.486777188297458,-27.588146944807168,0.2336636289164013
EqualWeight,2023-07-31,2023-08-31,-0.02154834789125315,0.541675995688395,0.5033246477675429,0.47381563185708686,0.47398234040466436,0.47835495320816046,0.852989638317485,0.4153967527808947,0.5872391310670004,0.8681227652254435,0.0,0.19572388511097383,8.142749571243007,2.598944469957841,0.14577065982498055,6.421402744320145,65.2004404423358,0.0,19.572388511097383,-34.228657810074196,0.13187723477455648
MaxSharpe,2023-07-31,2023-08-31,-0.023452157264084228,0.6009696949037835,0.6114510711918849,0.3351457570008664,0.513725182918253,0.7723354829728349,0.7919680937067751,0.804661364504851,0.6255552006071564,0.6145335613736651,0.0,0.18698045975798433,12.947678852282245,1.4810091001868284,0.19382512620591444,13.792475099341871,56.99989301037859,0.0,18.698045975798433,-26.614388571610604,0.38546643862633484
VT,2023-07-31,2023-08-31,-0.026828428107352975,0.6644116991799461,0.4867971609557346,0.411857886399638,0.42946996361800316,1.0,0.9619047619047618,0.44548829230636133,0.9184835516853215,0.833429614233,0.0,0.2055166080040393,7.4083,1.82,0.06,2.2854651828298884,76.01,0.0,20.55166080040393,-34.23621589694913,0.166570385767
VOO,2023-07-31,2023-08-31,-0.015226883011309034,0.6542283838882762,0.5698745813817119,0.26929169495360944,0.37553831146881067,1.0,1.0,0.6262902600409754,1.0,0.82651345463,0.0,0.21738157147686163,11.1001,1.19,0.03,4.289527186009539,994.36,0.0,21.738157147686167,-33.99299506866887,0.17348654537
Preference_Driven,2023-08-31,2023-10-02,-0.048804226207001755,0.6504874643067536,0.4915544297513088,0.5858861131695764,0.6571415634069709,0.6666712599396385,0.8312429993601892,0.7764157186299765,0.5792391707936999,0.7656772809598418,0.0,0.15542885605046639,5.641069265047612,2.5890307340963576,0.1628961380038509,9.064622641876664,32.37103337013138,0.0,15.542885605046639,-27.61937513875622,0.23432271904015825
EqualWeight,2023-08-31,2023-10-02,-0.04716418688786772,0.5436733186410152,0.511792187596465,0.4856389632546322,0.4808600449243061,0.4714690472561003,0.8529061287146162,0.39666723576743673,0.5840012082502588,0.8736486283802463,0.0,0.19421079011665265,6.490178985816851,2.6616598801231373,0.14583642363723953,5.730402110080739,63.230702632333895,0.0,19.421079011665267,-34.356060610052594,0.12635137161975368
MaxSharpe,2023-08-31,2023-10-02,-0.05058988880739146,0.484339603260383,0.5902711006699276,0.36305863318104514,0.4336163520476559,0.35591715162651505,0.8616252027508731,0.28815669109823966,0.4850374173064502,0.8380686792060313,0.0,0.20460440254951567,9.782895919972217,1.6043561000270383,0.13897015283368744,2.453940631263438,27.78760611107935,0.0,20.460440254951568,-31.399202063231712,0.16193132079396869
VT,2023-08-31,2023-10-02,-0.04619601614577351,0.6658173883554755,0.5091780887334195,0.411857886399638,0.4281239443305521,1.0,0.9619047619047618,0.4452908011513846,0.9184835516853215,0.833429614233,0.0,0.20581273224727853,6.3805,1.82,0.06,2.2882410174880765,76.01,0.0,20.581273224727855,-34.23621589694911,0.166570385767
VOO,2023-08-31,2023-10-02,-0.04654056211056723,0.655494796903546,0.591117308122913,0.26929169495360944,0.3737859574253456,1.0,1.0,0.6277316102445754,1.0,0.82651345463,0.0,0.21776708936642397,9.8184,1.19,0.03,4.31925333863275,994.36,0.0,21.7767089366424,-33.99299506866885,0.17348654537
Preference_Driven,2023-10-02,2023-10-31,-0.012596471632552064,0.6486951297906501,0.445742214978469,0.5846790989587174,0.6609404356147613,0.6712127909907738,0.8326012184521931,0.7785197921601997,0.578734507252537,0.7627392595055437,0.0,0.1545931041647525,6.282761620984822,2.583696938298572,0.16182654046889766,9.051784041385297,32.16956697333768,0.0,15.45931041647525,-27.577906617096115,0.23726074049445633
EqualWeight,2023-10-02,2023-10-31,-0.019378982508539977,0.5413120942906959,0.4832308260182265,0.4757754867323225,0.4778531163261148,0.47770657272267225,0.8525400961851792,0.41786535579474715,0.5870295451598759,0.8684481833894836,0.0,0.19487231440825473,7.9341023934229,2.61209878924247,0.1461246742541713,6.372011601682169,64.9314289598411,0.0,19.487231440825468,-34.24065412397647,0.13155181661051643
MaxSharpe,2023-10-02,2023-10-31,-0.014188156669441954,0.557735191495944,0.6074668847586907,0.4173993163370009,0.4213562194952435,0.5158415700895875,0.9152736646044954,0.8445821832597733,0.7961677032717127,0.6813039986160974,0.0,0.20730163171104643,13.40659293161778,1.8444875788932067,0.09672198912395986,13.192582217870733,78.8409197005177,0.0,20.730163171104643,-29.609054125855927,0.3186960013839027
VT,2023-10-02,2023-10-31,-0.0224464112574565,0.6645116690256438,0.4749695419082688,0.411857886399638,0.43319597286315525,1.0,0.9619047619047618,0.4455607118276724,0.9184835516853215,0.833429614233,0.0,0.20469688597010582,7.5702,1.82,0.06,2.2854654213036563,76.01,0.0,20.469688597010585,-34.23621589694912,0.166570385767
VOO,2023-10-02,2023-10-31,-0.02065815984794106,0.6541186771766371,0.5523422358296213,0.26929169495360944,0.3796545269653895,1.0,1.0,0.6297987748781332,1.0,0.82651345463,0.0,0.21647600406761427,10.9784,1.19,0.03,4.336306518282989,994.36,0.0,21.64760040676143,-33.99299506866884,0.17348654537
Preference_Driven,2023-10-31,2023-11-30,0.06605332954016285,0.6449910266288142,0.3712270269448835,0.5720232699199934,0.667610750731169,0.6927633308249527,0.8149951810855027,0.7580210205814619,0.5643426348768986,0.7703776509023099,0.0,0.1531256348391428,7.348274559570253,2.5277708297764505,0.17569129489516638,8.731742714267787,31.06403925844922,0.0,15.312563483914277,-27.38112957916802,0.2296223490976901
EqualWeight,2023-10-31,2023-11-30,0.07858055117063678,0.5399039010232712,0.4103579743788059,0.45686252682457246,0.47752679828800126,0.4894269943840739,0.8480170219301306,0.4387419530048449,0.6567151559911437,0.8639503487025735,0.0,0.1949441043766397,9.350855444782418,2.5008534993947076,0.14968659523002203,6.535468346929708,71.0730559793443,0.0,19.49441043766397,-34.02380327719089,0.13604965129742655
MaxSharpe,2023-10-31,2023-11-30,0.11058254051167848,0.4661837600359527,0.5828743897654179,0.19105680009683507,0.2794730493292519,0.4582357350375724,0.8957852830384532,0.7459468975238734,0.8611200185164931,0.5809884000856588,0.0,0.23851592914756456,18.17962393861802,0.8442799996279141,0.11206908960721802,10.780482449410183,84.7565582033092,0.0,23.851592914756463,-30.95130817566084,0.4190115999143412
VT,2023-10-31,2023-11-30,0.09170034227760682,0.6594581634456219,0.40481918181789284,0.411857886399638,0.4352451323511448,1.0,0.9619047619047618,0.44517967609194814,0.9184835516853215,0.833429614233,0.0,0.20424607088274813,9.0674,1.82,0.06,2.274437917329094,76.01,0.0,20.42460708827481,-34.236215896949105,0.166570385767
