Rebalance_Date,ETF,Weight
2022-09-30,VOO,0.0
2022-09-30,XLP,0.0
2022-09-30,XLU,0.0
2022-09-30,XLV,0.0
2022-09-30,EMLP,0.0
2022-09-30,SCHM,0.0
2022-09-30,XYLD,0.0
2022-09-30,PBUS,0.0
2022-09-30,USPX,0.0
2022-09-30,SCHA,0.0
2022-09-30,SPYG,0.0
2022-10-31,SCHD,0.294704
2022-10-31,VYM,0.23013
2022-10-31,SPYV,0.0
2022-10-31,SPYD,0.0
2022-10-31,HDV,0.0
2022-10-31,FNDX,0.0
2022-10-31,DGRO,0.0
2022-10-31,SDY,0.0
2022-10-31,VOE,0.0
2022-10-31,DIVO,0.0
2022-10-31,DLN,0.0
2022-10-31,FDL,0.0
2022-10-31,IWX,0.0
2022-10-31,RWL,0.0
2022-10-31,VBR,0.0
2022-10-31,USMV,0.031842
2022-10-31,VIG,0.0
2022-10-31,DGRW,0.0
2022-10-31,SPLV,0.0
2022-10-31,SCHF,0.4
2022-10-31,VO,0.043325
2022-10-31,IJR,0.0
2022-10-31,FVD,0.0
2022-10-31,IJH,0.0
2022-10-31,VOO,0.0
2022-10-31,PTLC,0.0
2022-10-31,XLV,0.0
2022-10-31,XLP,0.0
2022-10-31,XYLD,0.0
2022-10-31,SCHM,0.0
2022-10-31,SCHC,0.0
2022-10-31,PBUS,0.0
2022-10-31,USPX,0.0
2022-10-31,SCHA,0.0
2022-10-31,XLU,0.0
2022-10-31,SPYG,0.0
2022-11-30,SCHD,0.339302
2022-11-30,VYM,0.281729
2022-11-30,SPYD,0.0
2022-11-30,SPYV,0.0
2022-11-30,HDV,0.0
2022-11-30,SDY,0.0
2022-11-30,FNDX,0.0
2022-11-30,DGRO,0.0
2022-11-30,VOE,0.0
2022-11-30,DLN,0.0
2022-11-30,DIVO,0.0
2022-11-30,FDL,0.0
2022-11-30,IWX,0.0
2022-11-30,USMV,0.034104
2022-11-30,RWL,0.0
2022-11-30,DGRW,0.0
2022-11-30,VIG,0.0
2022-11-30,VBR,0.0
2022-11-30,SPLV,0.0
2022-11-30,SCHF,0.344865
2022-11-30,FVD,0.0
2022-11-30,VO,0.0
2022-11-30,IJH,0.0
2022-11-30,VOO,0.0
2022-11-30,IJR,0.0
2022-11-30,XLV,0.0
2022-11-30,XLP,0.0
2022-11-30,PTLC,0.0
2022-11-30,SCHC,0.0
2022-11-30,SCHM,0.0
2022-11-30,XYLD,0.0
2022-11-30,EMLP,0.0
2022-11-30,PBUS,0.0
2022-11-30,USPX,0.0
2022-11-30,SCHA,0.0
2022-11-30,SPYG,0.0
2023-01-03,SCHD,0.336342
2023-01-03,VYM,0.282446
2023-01-03,SPYD,0.0
2023-01-03,SPYV,0.0
2023-01-03,HDV,0.0
2023-01-03,SDY,0.0
2023-01-03,FNDX,0.0
2023-01-03,DGRO,0.0
2023-01-03,VOE,0.0
2023-01-03,DIVO,0.0
2023-01-03,DLN,0.0
2023-01-03,IWX,0.0
2023-01-03,FDL,0.0
2023-01-03,USMV,0.052602
2023-01-03,VIG,0.0
2023-01-03,SPLV,0.0
2023-01-03,DGRW,0.0
2023-01-03,RWL,0.0
2023-01-03,SCHF,0.325723
2023-01-03,VBR,0.0
2023-01-03,FVD,0.0
2023-01-03,VO,0.0
2023-01-03,XLP,0.0
2023-01-03,VOO,0.0
2023-01-03,IJH,0.0
2023-01-03,XLV,0.0
2023-01-03,PTLC,0.002887
2023-01-03,IJR,0.0
2023-01-03,XYLD,0.0
2023-01-03,SCHC,0.0
2023-01-03,SCHM,0.0
2023-01-03,EMLP,0.0
2023-01-03,PBUS,0.0
2023-01-03,USPX,0.0
2023-01-03,SCHA,0.0
2023-01-03,SPYG,0.0
2023-01-31,SCHD,0.348757
2023-01-31,VYM,0.307597
2023-01-31,SPYV,0.0
2023-01-31,SPYD,0.0
2023-01-31,HDV,0.0
2023-01-31,SDY,0.0
2023-01-31,DVY,0.0
2023-01-31,VOE,0.0
2023-01-31,DGRO,0.0
2023-01-31,DIVO,0.0
2023-01-31,DLN,0.0
2023-01-31,FDL,0.0
2023-01-31,IWX,0.0
2023-01-31,USMV,0.0
2023-01-31,VIG,0.0
2023-01-31,RWL,0.0
2023-01-31,DGRW,0.0
2023-01-31,SCHF,0.319445
2023-01-31,SPLV,0.0
2023-01-31,VBR,0.0
2023-01-31,FVD,0.0
2023-01-31,VO,0.0
2023-01-31,VOO,0.0
2023-01-31,XLP,0.0
2023-01-31,IJH,0.0
2023-01-31,XLV,0.0
2023-01-31,PTLC,0.024201
2023-01-31,IJR,0.0
2023-01-31,SCHC,0.0
2023-01-31,XYLD,0.0
2023-01-31,SCHM,0.0
2023-01-31,EMLP,0.0
2023-01-31,USPX,0.0
2023-01-31,SCHA,0.0
2023-01-31,SPYG,0.0
2023-02-28,SCHD,0.399228
2023-02-28,VYM,0.260932
2023-02-28,SPYV,0.0
2023-02-28,SPYD,0.0
2023-02-28,HDV,0.0
2023-02-28,SDY,0.0
2023-02-28,DGRO,0.0
2023-02-28,VONV,0.0
2023-02-28,DIVO,0.0
2023-02-28,DLN,0.0
2023-02-28,VOE,0.0
2023-02-28,USMV,0.0
2023-02-28,FDL,0.0
2023-02-28,IWX,0.0
2023-02-28,VIG,0.0
2023-02-28,DGRW,0.0
2023-02-28,SPLV,0.0
2023-02-28,RWL,0.0
2023-02-28,SCHF,0.310962
2023-02-28,FVD,0.0
2023-02-28,XLP,0.0
2023-02-28,VBR,0.0
2023-02-28,VO,0.0
2023-02-28,VOO,0.0
2023-02-28,IJH,0.0
2023-02-28,XLV,0.0
2023-02-28,PTLC,0.028878
2023-02-28,XYLD,0.0
2023-02-28,IJR,0.0
2023-02-28,SCHC,0.0
2023-02-28,EMLP,0.0
2023-02-28,SCHM,0.0
2023-02-28,USPX,0.0
2023-02-28,SCHA,0.0
2023-02-28,SPYG,0.0
2023-03-31,SCHD,0.4
2023-03-31,VYM,0.226799
2023-03-31,SPYV,0.0
2023-03-31,HDV,0.0
2023-03-31,DGRO,0.0
2023-03-31,DIVO,0.0
2023-03-31,SPYD,0.0
2023-03-31,SDY,0.0
2023-03-31,DLN,0.0
2023-03-31,USMV,0.0
2023-03-31,VONV,0.0
2023-03-31,VIG,0.0
2023-03-31,DGRW,0.0
2023-03-31,FDL,0.0
2023-03-31,SPLV,0.0
2023-03-31,VOE,0.0
2023-03-31,SCHF,0.361738
2023-03-31,IWX,0.0
2023-03-31,RWL,0.0
2023-03-31,FVD,0.0
2023-03-31,XLP,0.0
2023-03-31,VOO,0.0
2023-03-31,VO,0.011462
2023-03-31,XLV,0.0
2023-03-31,PTLC,0.0
2023-03-31,VBR,0.0
2023-03-31,XYLD,0.0
2023-03-31,IJH,0.0
2023-03-31,SCHM,0.0
2023-03-31,VHT,0.0
2023-03-31,USPX,0.0
2023-03-31,SPSM,0.0
2023-03-31,SCHA,0.0
2023-03-31,SCHG,0.0
2023-03-31,IUSG,0.0
2023-05-01,VYM,0.205367
2023-05-01,SCHD,0.4
2023-05-01,SPYV,0.0
2023-05-01,HDV,0.0
2023-05-01,DGRO,0.0
2023-05-01,DIVO,0.0
2023-05-01,IWD,0.0
2023-05-01,SDY,0.0
2023-05-01,USMV,0.0
2023-05-01,DLN,0.0
2023-05-01,SPYD,0.0
2023-05-01,VIG,0.0
2023-05-01,DGRW,0.0
2023-05-01,SPLV,0.0
2023-05-01,SCHF,0.37014
2023-05-01,FDL,0.0
2023-05-01,VOE,0.0
2023-05-01,XLP,0.0
2023-05-01,RWL,0.0
2023-05-01,FVD,0.0
2023-05-01,VOO,0.0
2023-05-01,XLV,0.0
2023-05-01,XYLD,0.0
2023-05-01,VO,0.024493
2023-05-01,PTLC,0.0
2023-05-01,VBR,0.0
2023-05-01,IJH,0.0
2023-05-01,VHT,0.0
2023-05-01,SCHM,0.0
2023-05-01,USPX,0.0
2023-05-01,SPSM,0.0
2023-05-01,SCHA,0.0
2023-05-01,SCHG,0.0
2023-05-01,SPYG,0.0
2023-05-31,VYM,0.271271
2023-05-31,SCHD,0.4
2023-05-31,SPYV,0.0
2023-05-31,HDV,0.0
2023-05-31,DGRO,0.0
2023-05-31,DIVO,0.0
2023-05-31,DGRW,0.0
2023-05-31,USMV,0.0
2023-05-31,DLN,0.0
2023-05-31,IWD,0.0
2023-05-31,VIG,0.0
2023-05-31,SDY,0.0
2023-05-31,SPLV,0.0
2023-05-31,SCHF,0.323953
2023-05-31,SPYD,0.0
2023-05-31,VOO,0.0
2023-05-31,FDL,0.0
2023-05-31,RWL,0.0
2023-05-31,VOE,0.0
2023-05-31,XLP,0.0
2023-05-31,FVD,0.0
2023-05-31,XYLD,0.0
2023-05-31,PTLC,0.004777
2023-05-31,XLV,0.0
2023-05-31,VO,0.0
2023-05-31,IJH,0.0
2023-05-31,VBR,0.0
2023-05-31,VHT,0.0
2023-05-31,USPX,0.0
2023-05-31,SCHM,0.0
2023-05-31,SPSM,0.0
2023-05-31,SCHG,0.0
2023-05-31,SPYG,0.0
