Rebalance_Date,Evaluation_Date,Forward_Period_Return,Capital_Gain_Forward_Return,Dividend_Income_Forward_Return,Benchmark_Forward_Return,EqualWeight_Forward_Return,MaxSharpe_Forward_Return,Portfolio_ExAnte_Preference_Score,Portfolio_ExAnte_Score_Return_CAGR,Portfolio_ExAnte_Score_Return_Div,Portfolio_ExAnte_Score_Risk_Vol,Portfolio_ExAnte_Score_Risk_MaxDD,Portfolio_ExAnte_Score_Cost,Portfolio_ExAnte_Score_Liq_Volume,Portfolio_ExAnte_Score_Liq_AUM,Portfolio_ExAnte_Score_Div_Score,Portfolio_ExAnte_Score_FinBERT,Portfolio_ExAnte_Portfolio_Volatility,Portfolio_Forward_Preference_Score,Portfolio_Forward_Score_Return_CAGR,Portfolio_Forward_Score_Return_Div,Portfolio_Forward_Score_Risk_Vol,Portfolio_Forward_Score_Risk_MaxDD,Portfolio_Forward_Score_Cost,Portfolio_Forward_Score_Liq_Volume,Portfolio_Forward_Score_Liq_AUM,Portfolio_Forward_Score_Div_Score,Portfolio_Forward_Score_FinBERT,Portfolio_Forward_Portfolio_Volatility,Benchmark_Forward_Preference_Score,Benchmark_Forward_Score_Return_CAGR,Benchmark_Forward_Score_Return_Div,Benchmark_Forward_Score_Risk_Vol,Benchmark_Forward_Score_Risk_MaxDD,Benchmark_Forward_Score_Cost,Benchmark_Forward_Score_Liq_Volume,Benchmark_Forward_Score_Liq_AUM,Benchmark_Forward_Score_Div_Score,Benchmark_Forward_Score_FinBERT,Benchmark_Forward_Portfolio_Volatility,EqualWeight_Forward_Preference_Score,EqualWeight_Forward_Score_Return_CAGR,EqualWeight_Forward_Score_Return_Div,EqualWeight_Forward_Score_Risk_Vol,EqualWeight_Forward_Score_Risk_MaxDD,EqualWeight_Forward_Score_Cost,EqualWeight_Forward_Score_Liq_Volume,EqualWeight_Forward_Score_Liq_AUM,EqualWeight_Forward_Score_Div_Score,EqualWeight_Forward_Score_FinBERT,EqualWeight_Forward_Portfolio_Volatility,MaxSharpe_Forward_Preference_Score,MaxSharpe_Forward_Score_Return_CAGR,MaxSharpe_Forward_Score_Return_Div,MaxSharpe_Forward_Score_Risk_Vol,MaxSharpe_Forward_Score_Risk_MaxDD,MaxSharpe_Forward_Score_Cost,MaxSharpe_Forward_Score_Liq_Volume,MaxSharpe_Forward_Score_Liq_AUM,MaxSharpe_Forward_Score_Div_Score,MaxSharpe_Forward_Score_FinBERT,MaxSharpe_Forward_Portfolio_Volatility,Forward_Score_vs_Benchmark,Forward_Score_vs_EqualWeight,Forward_Score_vs_MaxSharpe
2023-06-30,2023-10-02,-0.026308796822779867,-0.03239885679267218,0.006090059969892314,-0.0356911385325871,-0.03863605839039541,-0.036530942407022926,0.7360135198200795,0.5,0.6059994684796044,0.8270110220000588,1.0,0.5952113584905661,0.5895485193790055,0.3377994842195158,0.8544931470640336,0.0,0.11805757515998706,0.7450245812539694,0.5,0.5372824848231106,0.8323889994006904,1.0,0.6871924862787598,0.5327807825980687,0.4834766632634864,0.8555335439424363,0.0,0.11687442013184811,0.6936945790272494,0.5,0.41120650700406697,0.5242920010265959,1.0,0.9589041095890412,0.4612641838914442,0.9422115074352103,0.833429614233,0.0,0.1846557597741489,0.6413178611998027,0.5178199808979043,0.48134313746679713,0.6296557812680108,0.7370233355189446,0.8108833453854872,0.3993864674216743,0.6025319610711118,0.8808327845382666,0.0,0.1614757281210376,0.6747284672110619,0.5,0.3300900760921913,0.7986306828910823,0.981903786714853,0.5424735395587683,0.21371774026505702,0.40361920048527067,0.8558627274704124,0.0,0.1243012497639619,0.05133000222672002,0.1037067200541667,0.07029611404290748
2023-10-02,2024-01-02,0.09538240937231635,0.08915321669023157,0.006229192682084772,0.11412739821355289,0.11674950928130201,0.10099682936744281,0.74117696184581,0.5,0.6274797991347343,0.8199164283277786,1.0,0.6021482264150944,0.6021210992751951,0.38224414289303,0.8633558853970587,0.0,0.11961838576788872,0.7479947608894897,0.4999999999999999,0.5525634492665692,0.8182605026908332,1.0,0.6916086470855147,0.554983576550748,0.5355462899352517,0.8635152632171454,0.0,0.11998268940801671,0.693603692267073,0.5000000000000001,0.41120650700406697,0.5242929709523688,1.0,0.9589041095890412,0.4589852254066221,0.9422115074352103,0.833429614233,0.0,0.18465554639047885,0.6395151314197398,0.5166925483939893,0.48153849334435445,0.6308389283001603,0.7238023789267973,0.8078151181016102,0.41715684516441764,0.6094413765070874,0.8811177106474347,0.0,0.16121543577396472,0.650060761638075,0.5,0.45249056257248604,0.6777048925040325,0.8180375407443108,0.7342301209129601,0.33531068071182446,0.48442453025376353,0.8766919266188051,0.0,0.15090492364911284,0.054391068622416716,0.10847962946974987,0.09793399925141466
2024-01-02,2024-04-01,0.08903868334424847,0.0817321693758768,0.007306513968371675,0.08914155833210247,0.07776331479201648,0.10242137247202154,0.7017638098524617,0.5000000000000001,0.6379870237351657,0.861638397301225,1.0,0.3258267368421053,0.3053533322433418,0.15897307437809471,0.8701428040408599,0.0,0.11043955259373049,0.7304358134413096,0.5,0.6115540170842888,0.8911977321544597,1.0,0.46993464262395174,0.2929776942468022,0.3200332932146242,0.8699924595350205,0.0,0.10393649892601886,0.7070992868549212,0.5,0.41120650700406697,0.5756687276772096,1.0,0.9589041095890412,0.4367447930289424,0.9422115074352103,0.833429614233,0.0,0.1733528799110139,0.6324764463042312,0.5169851703584458,0.4836808138693839,0.6652475592561966,0.6671294701713273,0.7873160990082723,0.40082201036006926,0.5741837199089538,0.8852827684004385,0.0,0.15364553696363675,0.5585855718936643,0.5,0.5005798999635823,0.5570349904470253,0.6058356315665492,0.6146383823978386,0.5516211724731852,0.528826432520066,0.6750509567288918,0.0,0.1774523021016544,0.023336526586388406,0.09795936713707842,0.17185024154764528
2024-04-01,2024-07-01,0.020143694086594444,0.012977250056348755,0.007166444030245689,0.033120532002471226,0.01457599225902606,0.0600872953103353,0.7266155382729746,0.5,0.689907181097158,0.8679071719059208,1.0,0.3284468125,0.41384237303759763,0.37018330582166437,0.8650411735856757,0.0,0.10906042218069742,0.7478270145734209,0.5,0.6106636220398403,0.9008862499479785,1.0,0.4912965256135955,0.3808780123390725,0.4796909591626356,0.864412491731569,0.0,0.10180502501144473,0.7346750488430004,0.5000000000000001,0.41120650700406697,0.6768378189345785,1.0,0.9589041095890412,0.41795520392933816,0.9422115074352103,0.833429614233,0.0,0.15109567983439273,0.6468029003858584,0.5125373183137027,0.4430594699886712,0.7569473032817504,0.6116055754417598,0.8459664809023881,0.3998837961727903,0.598494952705692,0.8704076238319054,0.0,0.1334715932780149,0.676449559162838,0.5,0.24340965888890076,0.8302953622889147,1.0,0.5994738341934733,0.15488133411889154,0.4201411382079444,0.7925824197336758,0.0,0.11733502029643877,0.013151965730420545,0.10102411418756252,0.07137745541058294
2024-07-01,2024-09-30,0.08058018617281615,0.06352767003845972,0.017052516134356432,0.06973622032770255,0.08388496199565143,0.040227722284491785,0.7105342134092084,0.5,0.8379356521739131,0.9662938208350546,1.0,0.004095396226415094,0.1273569068046721,0.11283870157615691,0.8393190915640714,0.0,0.08741535941628799,0.7083498680382299,0.5,0.8539258543958967,0.965415827018234,0.8452197127011198,0.24474632424640608,0.1248436201950637,0.2162314723987824,0.8396466446875013,0.0,0.08760851805598852,0.7441166233806487,0.5000000000000002,0.41120650700406697,0.7114475973733261,1.0,0.9589041095890412,0.41172611829931377,0.9422115074352103,0.833429614233,0.0,0.14348152857786825,0.6696286153395163,0.5116021664972592,0.45971227029678774,0.7989249823289432,0.6658838374266273,0.8336832843130557,0.382386153266352,0.5880881326829567,0.867405847190275,0.0,0.12423650388763251,0.582823126734764,0.5177681196743482,0.20800421336066469,0.7486523688061613,0.6926892498843987,0.6204740386508668,0.10287580748096925,0.45096586079652623,0.7650810688140797,0.0,0.1352964788626445,-0.0357667553424188,0.038721252698713515,0.12552674130346586
2024-09-30,2024-12-31,0.03359470739326431,0.016112592859056862,0.01748211453420745,-0.0065602423089814454,0.00022169753816769777,0.009624648534002134,0.698383460432878,0.5,0.8594539939332659,0.953975219928675,0.8706870710424252,0.09090909090909093,0.2313320760892119,0.1751354358939152,0.84665557079264,0.0,0.09012545161569152,0.7275296518676644,0.5,0.8767968521268685,1.0,0.7829957136771742,0.35916036387147926,0.20775238281178854,0.3025515316098213,0.8459468625906634,0.0,0.0763053124878512,0.7693146033228283,0.5,0.41120650700406697,0.8043080336195327,1.0,0.9589041095890412,0.3916525631303555,0.9422115074352103,0.833429614233,0.0,0.1230522326037028,0.6817684775060555,0.5145792644528386,0.4677288923515519,0.8630359434148308,0.6089160702976397,0.8621981583717091,0.41413935674617386,0.6073035587533335,0.8704933251723862,0.0,0.11013209244873721,0.6664034407245083,0.5,0.31306100061408587,0.8299882701714549,0.7655582494370836,0.8532981306602515,0.19740045369709386,0.4465759748152779,0.8499525052978327,0.0,0.11740258056227991,-0.04178495145516392,0.04576117436160887,0.061126211143156084
2024-12-31,2025-03-31,0.02868546995436816,0.014132288526617298,0.014553181427750861,-0.00538358114493076,-0.006072166124061695,-0.06630630419167716,0.7220769925360699,0.5,0.7189079878665319,1.0,0.9272466852662072,0.18181818181818185,0.3390021142450163,0.2095860541813483,0.84370871538776,0.0,0.07686473490717294,0.7785447901176858,0.5,0.7324736242383284,1.0,1.0,0.48756548163052127,0.29334775412192926,0.37657975087965584,0.8445338978547232,0.0,0.07740968233950325,0.7704827447430407,0.5,0.41120650700406697,0.8089816517113371,1.0,0.9589041095890412,0.3881407719930372,0.9422115074352103,0.833429614233,0.0,0.12202403662350585,0.6917579033291746,0.5207966968798616,0.46206979461452546,0.858785512386537,0.6484502759422428,0.8801088036180529,0.3882704521475394,0.63990001248447,0.8698886106592978,0.0,0.11106718727496186,0.6171174145888936,0.5510087525387638,0.34954902394796866,0.7387690971014761,0.6271640040463434,0.7604279298836779,0.4796367379051469,0.4898521744133393,0.7705001308006668,0.0,0.13747079863767525,0.008062045374645166,0.08678688678851121,0.16142737552879227
2025-03-31,2025-06-30,0.02769608608075247,0.014226023122444253,0.013470062958308215,0.11832880633147358,0.06850754272677961,0.07684576853339564,0.7586837423529218,0.5,0.7390791011235955,1.0,1.0,0.3487150555555556,0.3656637602303986,0.2029709387944287,0.8539742240706659,0.0,0.0772154081310236,0.669817348947376,0.5,0.7146720746860695,0.8887596861832637,0.6222131280380565,0.5376540552659932,0.32100288275495154,0.39012742017491453,0.8537991704758635,0.0,0.10447286903968198,0.7364828824711032,0.5,0.41120650700406697,0.6850207072314025,1.0,0.9589041095890412,0.4058708265541415,0.9422115074352103,0.833429614233,0.0,0.14929544440909145,0.6402742750587255,0.5238834060479198,0.43587357860364384,0.7215288405590611,0.6004742400719294,0.87892388856579,0.3787123567333558,0.6485550986944173,0.8746521990314333,0.0,0.14126365507700656,0.5630018790376692,0.5,0.3288605527849534,0.7011869661267216,0.3184915343663064,0.9135348070180118,0.7923542945557926,0.7110515428490078,0.6428422446554004,0.0,0.14573886745212125,-0.06666553352372717,0.029543073888650517,0.1068154699097068
2025-06-30,2025-09-30,0.04067985904577598,0.03436576618940812,0.006314092856367859,0.08071593562929191,0.0596027499115348,0.059279328778341744,0.7650919600462622,0.5,0.6696221083939194,0.869545042151339,0.9606103371894681,0.6776595454545455,0.6320659531049198,0.4554035241581498,0.8694702116974213,0.0,0.10870009072670542,0.7431724750824641,0.5,0.553803986513603,0.872929954923506,0.7424200708366483,0.9036619656886703,0.5777687512037093,0.5982929176025648,0.8699410156011393,0.4996695408463516,0.10795540991682867,0.7584519345260139,0.5,0.41120650700406697,0.6952213782242675,1.0,0.9589041095890412,0.42741968289873544,0.9422115074352103,0.833429614233,0.9125454961562365,0.14705129679066115,0.6750328256834602,0.525699501885428,0.45625650139604174,0.756416145944297,0.647255428961534,0.8769878414023577,0.43266333146809133,0.6389692102994412,0.8818457905347274,0.5071118434728115,0.13358844789225466,0.5945553076565772,0.5,0.4311635409317759,0.7476905557439475,0.5539480777180825,0.5678011889478949,0.5235599998956905,0.4997831526895627,0.7261830355780212,0.28947995701240037,0.13550807773633153,-0.015279459443549803,0.06813964939900385,0.14861716742588693
2025-09-30,2025-12-31,0.015099892058973774,0.008458246942690595,0.006641645116283179,0.03654070629566286,0.02141137402561366,-0.006238698176089352,0.7499146662768579,0.5,0.7266113615333774,0.8815761464140937,0.837266589547109,0.658879,0.6973545748127254,0.44011834864289,0.7697644061282471,0.4955497897600121,0.1060532477888994,0.7735578732231344,0.5,0.5922870941926988,0.8924899492351724,0.8656449181659607,0.9213952483934302,0.7017611951091994,0.5827435168690056,0.7721232513800873,0.25999551856962566,0.10365221116826205,0.7505801764208532,0.5000000000000002,0.41120650700406697,0.6985519822220712,1.0,0.9589041095890412,0.4410195712541508,0.9422115074352103,0.833429614233,0.4451293582181177,0.14631856391114434,0.6821750134171132,0.5158531882668279,0.480553289298471,0.7893226843537974,0.6316680106105848,0.886112922669607,0.4550323474092326,0.631771754580646,0.8839483098649752,0.3914146729595913,0.12634900944216457,0.619318420539082,0.5541934856513411,0.394741814867642,0.7200633284807223,0.5786325785919348,0.8008521499491557,0.570790742217149,0.5577152453471563,0.7540850708054728,0.0995229784580553,0.1415860677342411,0.022977696802281233,0.09138285980602123,0.15423945268405237
