Rebalance_Date,Evaluation_Date,Forward_Period_Return,Capital_Gain_Forward_Return,Dividend_Income_Forward_Return,Benchmark_Forward_Return,EqualWeight_Forward_Return,MaxSharpe_Forward_Return,Portfolio_ExAnte_Preference_Score,Portfolio_ExAnte_Score_Return_CAGR,Portfolio_ExAnte_Score_Return_Div,Portfolio_ExAnte_Score_Risk_Vol,Portfolio_ExAnte_Score_Risk_MaxDD,Portfolio_ExAnte_Score_Cost,Portfolio_ExAnte_Score_Liq_Volume,Portfolio_ExAnte_Score_Liq_AUM,Portfolio_ExAnte_Score_Div_Score,Portfolio_ExAnte_Score_FinBERT,Portfolio_ExAnte_Portfolio_Volatility,Portfolio_Forward_Preference_Score,Portfolio_Forward_Score_Return_CAGR,Portfolio_Forward_Score_Return_Div,Portfolio_Forward_Score_Risk_Vol,Portfolio_Forward_Score_Risk_MaxDD,Portfolio_Forward_Score_Cost,Portfolio_Forward_Score_Liq_Volume,Portfolio_Forward_Score_Liq_AUM,Portfolio_Forward_Score_Div_Score,Portfolio_Forward_Score_FinBERT,Portfolio_Forward_Portfolio_Volatility,Benchmark_Forward_Preference_Score,Benchmark_Forward_Score_Return_CAGR,Benchmark_Forward_Score_Return_Div,Benchmark_Forward_Score_Risk_Vol,Benchmark_Forward_Score_Risk_MaxDD,Benchmark_Forward_Score_Cost,Benchmark_Forward_Score_Liq_Volume,Benchmark_Forward_Score_Liq_AUM,Benchmark_Forward_Score_Div_Score,Benchmark_Forward_Score_FinBERT,Benchmark_Forward_Portfolio_Volatility,EqualWeight_Forward_Preference_Score,EqualWeight_Forward_Score_Return_CAGR,EqualWeight_Forward_Score_Return_Div,EqualWeight_Forward_Score_Risk_Vol,EqualWeight_Forward_Score_Risk_MaxDD,EqualWeight_Forward_Score_Cost,EqualWeight_Forward_Score_Liq_Volume,EqualWeight_Forward_Score_Liq_AUM,EqualWeight_Forward_Score_Div_Score,EqualWeight_Forward_Score_FinBERT,EqualWeight_Forward_Portfolio_Volatility,MaxSharpe_Forward_Preference_Score,MaxSharpe_Forward_Score_Return_CAGR,MaxSharpe_Forward_Score_Return_Div,MaxSharpe_Forward_Score_Risk_Vol,MaxSharpe_Forward_Score_Risk_MaxDD,MaxSharpe_Forward_Score_Cost,MaxSharpe_Forward_Score_Liq_Volume,MaxSharpe_Forward_Score_Liq_AUM,MaxSharpe_Forward_Score_Div_Score,MaxSharpe_Forward_Score_FinBERT,MaxSharpe_Forward_Portfolio_Volatility,Forward_Score_vs_Benchmark,Forward_Score_vs_EqualWeight,Forward_Score_vs_MaxSharpe
2021-12-31,2022-03-31,-0.019685945607803235,-0.03543246126599653,0.015746515658193294,-0.05051332591366908,-0.04250240570286645,-0.08670872818765796,0.7510476858899806,0.5,0.959594832007791,0.5524296397647683,0.8971488225937255,0.5650612747252748,0.585412510959726,0.37662533123425457,0.853794308658592,0.0,0.17846547925175096,0.735431050145128,0.5,0.8465430866411248,0.5294524021267171,0.9380896043837507,0.6973219999074557,0.6476489695202853,0.6414849738214334,0.852933112845889,0.0,0.18352047153212223,0.560895246091127,0.5,0.411857886399638,0.3702702255211925,0.79906737243709,0.9619047619047618,0.43413014372124487,0.9184835516853215,0.833429614233,0.0,0.21854055038533762,0.5494613452776912,0.5215298820692977,0.4258274187800645,0.3838573682782487,0.8081052170007208,0.8824057673706189,0.3970100979202346,0.6179438919923064,0.8631988673873691,0.0,0.21555137897878526,0.42713760598323286,0.5545043589782797,0.14659563992984498,0.1694713194354186,0.9041910920573534,0.8921352773110667,0.8517025772176537,0.8962917088877991,0.5339257010431887,0.0,0.2627163097242079,0.17453580405400104,0.1859697048674368,0.30829344416189514
2022-03-31,2022-06-30,-0.10193504973739531,-0.11531139949280933,0.013376349755414019,-0.14732387450885887,-0.11894157503835312,-0.16468851519312577,0.7588532459655896,0.5,0.9423951509495213,0.5267717635598753,0.9274110199200226,0.6547357500000001,0.735836434435965,0.403405732413947,0.8527814664102171,0.0,0.18411021201682742,0.7277084656608055,0.5,0.8092792329800558,0.4913190380010406,0.9393237412274655,0.7714055737354808,0.7392356446869235,0.6757598744044603,0.8500061668941624,0.0,0.19190981163977106,0.557039889336777,0.5,0.411857886399638,0.3231648458549029,0.813617854832614,0.9619047619047618,0.44553816258965834,0.9184835516853215,0.833429614233,0.0,0.22890373391192137,0.5567232627357837,0.5199929706153276,0.45384572906975595,0.364272533814192,0.8216259790369349,0.8689276264938397,0.3750253076112876,0.5990827765748803,0.8651588922310667,0.0,0.21986004256087774,0.515489099855048,0.5518676415292961,0.3203470431284461,0.20507528066883363,0.8837887618525543,0.958817401978095,0.7554026806827709,0.9327720047314845,0.6749148466294697,0.0,0.2548834382528566,0.17066857632402854,0.17098520292502184,0.2122193658057575
2022-06-30,2022-09-30,-0.06950076197112998,-0.08603376917458239,0.01653300720345241,-0.06656280855264063,-0.05491933813584926,-0.05566886852156083,0.7288935977989982,0.5,0.8840677677004096,0.5016535834776412,0.9561930571428796,0.6078647380952381,0.7513160019062243,0.3703256131474293,0.845081505789342,0.0,0.18963621163491892,0.7279431005946879,0.5,0.82643116702077,0.48949763619359876,0.9594423368866108,0.7177390119194047,0.7359838458012115,0.6266417021750686,0.8437647759969593,0.0,0.19231052003740826,0.555369448876978,0.5,0.411857886399638,0.3049155186849216,0.8195157828351675,0.9619047619047618,0.4431943626011074,0.9184835516853215,0.833429614233,0.0,0.23291858588931724,0.5655391481105838,0.5204391707692795,0.47680303837852434,0.3592449627972901,0.8283437884432945,0.8510197359775703,0.39800466259861766,0.6108170455044856,0.8655909443912743,0.0,0.22096610818459617,0.5630948186946915,0.5399096171525425,0.40820563960398587,0.27741791272166016,0.9069898793096154,0.9445590600719782,0.8944205721239642,0.9184343064572267,0.682777814831299,0.0,0.23896805920123476,0.17257365171770989,0.1624039524841041,0.16484828189999645
2022-09-30,2023-01-03,0.13804315154891933,0.12217288002689708,0.01587027152202225,0.1064068813127046,0.10661147973075935,0.08459569208156426,0.7414298675948068,0.5,0.9011640577351357,0.482285205744003,0.9456079531909763,0.6679906918002156,0.8074339717210809,0.39494705367056365,0.8469972934649033,0.0,0.19389725473631933,0.7228640112047369,0.5,0.8043815705845911,0.4480044075245547,0.9421663780476314,0.7805194075259156,0.7802662527030455,0.6753501383353527,0.8488347626592501,0.0,0.20143903034459795,0.5514612084935941,0.5000000000000001,0.411857886399638,0.2661637473203766,0.8252962183257379,0.9619047619047618,0.4486586503112545,0.9184835516853215,0.833429614233,0.0,0.24144397558951713,0.5586496559281172,0.5196386017111796,0.46728434654388606,0.3262943837935707,0.8357004083523677,0.854228975853978,0.39941382373455914,0.6106896855218222,0.8638361709431737,0.0,0.22821523556541445,0.48811177231213293,0.5413969800782141,0.28066740288558256,0.27701903155091934,0.9521980455537336,0.8979433744424171,0.776814331864758,0.7755687316298782,0.517072760336456,0.0,0.23905581305879772,0.17140280271114272,0.16421435527661965,0.23475223889260394
2023-01-03,2023-03-31,0.08484076927007189,0.06786507417356269,0.016975695096509202,0.07594373151906031,0.04284866912975027,-0.025666208027715465,0.7145430859008753,0.5,0.8641197500718185,0.47194640600100635,0.9790212109893611,0.5681246428571429,0.803177887748474,0.34734658079206593,0.8260545761914913,0.0,0.19617179067977858,0.7379849699043134,0.5,0.8321324492595579,0.6955125690060512,0.8539264256371488,0.6818228268381843,0.7419125258944113,0.5923938377307967,0.8277311126107345,0.0,0.14698723481866874,0.5727294504751188,0.5,0.411857886399638,0.49876020891817996,0.7593167948287138,0.9619047619047618,0.4471456149609452,0.9184835516853215,0.833429614233,0.0,0.1902727540380004,0.5969658027658371,0.5192759393669375,0.4917878903754199,0.5684282267371813,0.8763236098945036,0.8268954638386762,0.3562697923389503,0.5863505745624202,0.8723016949863273,0.0,0.1749457901178201,0.6387889454642496,0.5,0.5455081726218658,0.6124734606828479,1.0,0.9442242269861971,0.6928460991530709,0.7918993206792835,0.5285761178298187,0.0,0.16525583864977345,0.1652555194291946,0.1410191671384763,0.09919602444006381
2023-03-31,2023-06-30,0.038600228964399186,0.023170769880362707,0.015429459084036479,0.06470603606814018,0.044059830371991016,0.037267674353832936,0.7836487041178786,0.5,0.98813764657444,0.6779418454265256,0.8983765886411688,0.6033553559322034,0.5889972867147568,0.39056610120368873,0.870865073974437,0.0,0.15085279400616436,0.7620113080039413,0.5,0.8594356118254345,0.7438236706345909,0.8941045352980556,0.7136124659521557,0.5499918140641054,0.6411134323237866,0.8706387079310355,0.0,0.13635879246039,0.5819358756624293,0.5,0.411857886399638,0.5805315142386864,0.7563554676927465,0.9619047619047618,0.4368123237091635,0.9184835516853215,0.833429614233,0.0,0.17228306686748898,0.6034935790750239,0.5194326851129942,0.45854937347704683,0.6437076916284903,0.941976785172489,0.8287315159295627,0.4171833299945014,0.6109511202043524,0.8843969019653622,0.0,0.15838430784173213,0.5637248955994607,0.5,0.4267549527642178,0.5790027125465743,1.0,0.6989636766916555,0.5647001714499695,0.5013011807099206,0.7705019642502982,0.0,0.17261940323975364,0.18007543234151202,0.15851772892891747,0.19828641240448064
2023-06-30,2023-10-02,-0.024443915338270727,-0.03517671653702614,0.010732801198755415,-0.0356911385325871,-0.034467196146013124,0.008465692054213214,0.8118442843014809,0.5,0.9502124143610013,0.7022953005083559,0.9131773308161414,0.8447493333333334,0.7938233208394718,0.552989591046443,0.8778379612952992,0.0,0.1454950338881617,0.7565211048521752,0.5,0.7785718790347345,0.7183674759253141,0.9154606933354423,0.8867322432736633,0.6959980109136048,0.7514924795225938,0.8776799770349406,0.0,0.14195915529643088,0.5834603765521246,0.5000000000000001,0.411857886399638,0.5928805177940348,0.7563554676927453,0.9619047619047618,0.4382330058109458,0.9184835516853215,0.833429614233,0.0,0.16956628608531232,0.6101147025923681,0.5180283632624256,0.4712994037617847,0.6647193948053787,0.9564739008578651,0.811723856438146,0.4151827980043584,0.5972657733532163,0.8860903630921682,0.0,0.1537617331428167,0.5419874970804306,0.5,0.3860909146942121,0.6350709516486248,1.0,0.6227389181474645,0.436619796022749,0.4558514455894708,0.7897194878751038,0.0,0.16028439063730252,0.1730607283000506,0.14640640225980706,0.21453360777174457
2023-10-02,2024-01-02,0.09550663924444724,0.08173910598548617,0.013767533258961073,0.11412739821355289,0.11333091078504176,0.044197151694312264,0.7945598519551178,0.5,0.9562835704874836,0.7556969471596043,0.9451537178329401,0.6877721754385965,0.6246953713084321,0.38627627403533155,0.8751940741599826,0.0,0.13374667162488704,0.7623741398087209,0.5,0.8140783832379328,0.7750087815033941,0.9486761304575105,0.7816123409881847,0.6070766498896117,0.6494785385420565,0.8753332395597466,0.0,0.1294980680692533,0.5853624102865301,0.5,0.411857886399638,0.6009463029676708,0.7637926578572893,0.9619047619047618,0.4445803557147718,0.9184835516853215,0.833429614233,0.0,0.1677918133471124,0.6118111630141949,0.5191799867631508,0.47028036832131836,0.6813479205148754,0.9552265951126536,0.8133565996485865,0.41352419096996096,0.5971803338049965,0.8862025581511854,0.0,0.15010345748672743,0.5591572146249,0.5,0.3932192799670901,0.6923196896408756,1.0,0.6592186468839676,0.5848771343795499,0.4929918349393558,0.758417117680098,0.0,0.14768966827900734,0.1770117295221908,0.15056297679452602,0.20321692518382095
2024-01-02,2024-04-01,0.07007664352043474,0.059962947572432146,0.010113695948002599,0.08914155833210247,0.07594820449702211,0.08593046567800577,0.8148657136693634,0.5,0.9401202681899208,0.7415453340992221,0.9309519438876468,0.8528997017543861,0.8294517095357143,0.5281863813067886,0.876926642323429,0.0,0.13686002649817114,0.7602442715432671,0.5,0.7713156808542248,0.7570957780689631,0.9242163158100929,0.893635351534167,0.7242020737478081,0.7439901441609351,0.8769471209799324,0.0,0.1334389288248281,0.5848733484661488,0.5,0.411857886399638,0.6162744441892379,0.7401833819863989,0.9619047619047618,0.4456633163854305,0.9184835516853215,0.833429614233,0.0,0.16441962227836765,0.6114697868289412,0.5194993102819866,0.4746772729126924,0.6989940404714245,0.9321739757561491,0.8011868490560786,0.39623461582715425,0.5942663483281234,0.8854152925831373,0.0,0.1462213110962866,0.5405601362006819,0.49999999999999994,0.430743306807834,0.8361876420333859,1.0,0.3078250526006589,0.16515435815332302,0.27595943153226415,0.8548148606532899,0.0,0.11603871875265509,0.17537092307711832,0.14877448471432597,0.21968413534258524
2024-04-01,2024-07-01,0.0017957501062282333,-0.008987827165173767,0.010783577271402,0.033120532002471226,0.006776779690382595,0.04775257304690905,0.8122504945908499,0.5,0.9385158418408686,0.7676447751893253,0.940234826687297,0.8162502631578947,0.7954339527916198,0.502274719190851,0.876269016299662,0.0,0.13111814945834843,0.7609539652025485,0.5,0.7784449223200829,0.7714550356549451,0.9420306724320733,0.8646870236646486,0.6936490181223032,0.7081227210942553,0.8764251973483496,0.0,0.13027989215591207,0.585942165103843,0.5000000000000001,0.411857886399638,0.6186539824268025,0.7492656019116983,0.9619047619047618,0.441498318273979,0.9184835516853215,0.833429614233,0.0,0.16389612386610344,0.6129364322094883,0.5168840760705782,0.4777069728792983,0.7145259451382122,0.9459960333619587,0.792449498546375,0.3796506777242672,0.56869862572605,0.884413965315773,0.0,0.1428042920695933,0.5259096710132911,0.5,0.4159295878503144,0.8494838034805012,1.0,0.24614327180628998,0.09450190874065856,0.23947665535146603,0.8522070280635393,0.0,0.11311356323428973,0.17501180009870554,0.1480175329930602,0.23504429418925743
