Rebalance_Date,Evaluation_Date,Forward_Period_Return,Capital_Gain_Forward_Return,Dividend_Income_Forward_Return,Benchmark_Forward_Return,EqualWeight_Forward_Return,MaxSharpe_Forward_Return,Portfolio_ExAnte_Preference_Score,Portfolio_ExAnte_Score_Return_CAGR,Portfolio_ExAnte_Score_Return_Div,Portfolio_ExAnte_Score_Risk_Vol,Portfolio_ExAnte_Score_Risk_MaxDD,Portfolio_ExAnte_Score_Cost,Portfolio_ExAnte_Score_Liq_Volume,Portfolio_ExAnte_Score_Liq_AUM,Portfolio_ExAnte_Score_Div_Score,Portfolio_ExAnte_Score_FinBERT,Portfolio_ExAnte_Portfolio_Volatility,Portfolio_Forward_Preference_Score,Portfolio_Forward_Score_Return_CAGR,Portfolio_Forward_Score_Return_Div,Portfolio_Forward_Score_Risk_Vol,Portfolio_Forward_Score_Risk_MaxDD,Portfolio_Forward_Score_Cost,Portfolio_Forward_Score_Liq_Volume,Portfolio_Forward_Score_Liq_AUM,Portfolio_Forward_Score_Div_Score,Portfolio_Forward_Score_FinBERT,Portfolio_Forward_Portfolio_Volatility,Benchmark_Forward_Preference_Score,Benchmark_Forward_Score_Return_CAGR,Benchmark_Forward_Score_Return_Div,Benchmark_Forward_Score_Risk_Vol,Benchmark_Forward_Score_Risk_MaxDD,Benchmark_Forward_Score_Cost,Benchmark_Forward_Score_Liq_Volume,Benchmark_Forward_Score_Liq_AUM,Benchmark_Forward_Score_Div_Score,Benchmark_Forward_Score_FinBERT,Benchmark_Forward_Portfolio_Volatility,EqualWeight_Forward_Preference_Score,EqualWeight_Forward_Score_Return_CAGR,EqualWeight_Forward_Score_Return_Div,EqualWeight_Forward_Score_Risk_Vol,EqualWeight_Forward_Score_Risk_MaxDD,EqualWeight_Forward_Score_Cost,EqualWeight_Forward_Score_Liq_Volume,EqualWeight_Forward_Score_Liq_AUM,EqualWeight_Forward_Score_Div_Score,EqualWeight_Forward_Score_FinBERT,EqualWeight_Forward_Portfolio_Volatility,MaxSharpe_Forward_Preference_Score,MaxSharpe_Forward_Score_Return_CAGR,MaxSharpe_Forward_Score_Return_Div,MaxSharpe_Forward_Score_Risk_Vol,MaxSharpe_Forward_Score_Risk_MaxDD,MaxSharpe_Forward_Score_Cost,MaxSharpe_Forward_Score_Liq_Volume,MaxSharpe_Forward_Score_Liq_AUM,MaxSharpe_Forward_Score_Div_Score,MaxSharpe_Forward_Score_FinBERT,MaxSharpe_Forward_Portfolio_Volatility,Forward_Score_vs_Benchmark,Forward_Score_vs_EqualWeight,Forward_Score_vs_MaxSharpe
2019-07-01,2019-09-30,0.019824632811421328,0.012397378875620424,0.007427253935800904,-0.0028742569995823253,0.014986705851783633,0.021974937150434082,0.6501505000867065,0.5,0.8529404681833169,0.8801096005870866,0.8060392310006118,0.9662721931034483,0.42001343923737555,0.5741743158913599,0.8754330306330537,0.0,0.10637588787084094,0.6536591643521965,0.5,0.6781624937810478,0.8690228061755088,0.7879203430381103,0.9842332225589459,0.4567682892156971,0.9276166885703492,0.8755087662082752,0.0,0.10881498264138807,0.6011558538063044,0.5,0.411857886399638,0.8237064637519911,0.7337252041974858,0.9619047619047618,0.35013630490632075,0.9184835516853215,0.833429614233,0.0,0.11878457797456196,0.598644120104503,0.5197347322777192,0.4078371712485791,0.8451814134059262,0.8068478955824328,0.894067369511512,0.3138151462895654,0.6327196616821444,0.878762294288002,0.0,0.11406008905069623,0.55360830163304,0.5760993223214648,0.26681783567975637,0.8023484983450545,0.8458466787387724,0.8425118839383932,0.5002759651056862,0.6335134015707701,0.6711116931400786,0.0,0.12348333036408801,0.05250331054589208,0.055015044247693545,0.10005086271915653
2019-09-30,2019-12-31,0.07865119621984018,0.07081757359372243,0.007833622626117753,0.09546661172462811,0.07083765612308812,0.05163539322491806,0.6453409798773279,0.5,0.8054862842892769,0.8731950727096478,0.7734827004451801,0.9724137931034483,0.5074555336612921,0.5790749261550112,0.87412426157348,0.0,0.10789708400387747,0.6531258233992427,0.5,0.6784879141914821,0.8702236862253794,0.7729116662944457,0.9873640963280725,0.4891156781421587,0.9198304239787135,0.874077213664747,0.0,0.10855078903041654,0.6017948680895784,0.5000000000000001,0.411857886399638,0.8238881462742003,0.7337252041974855,0.9619047619047618,0.3655666144215399,0.9184835516853215,0.833429614233,0.0,0.11874460781967593,0.6126487284626473,0.5139433978721295,0.46081917027167846,0.8661988318040741,0.8339280082440756,0.89009825155694,0.34293005007032623,0.6394740462722854,0.8942256810502907,0.0,0.1094362570031037,0.6122963202729406,0.5179330381514072,0.4056430600818134,0.9149641555650416,0.9840138469144527,0.9263048966850345,0.5064592379506663,0.5383679132051216,0.7959006956883052,0.0,0.09870788577569084,0.05133095530966436,0.04047709493659546,0.04082950312630218
2019-12-31,2020-03-31,-0.22918608160506093,-0.23603960437188964,0.006853522766828712,-0.2173401565664148,-0.22313486358214785,-0.12797109504706838,0.6417698543306394,0.5,0.8071667705735661,0.8728211689913363,0.7776982034248201,0.968551145038168,0.42903019155396116,0.5649086618121066,0.8750249883895096,0.0,0.107979342821906,0.6148367097831121,0.5003322704644764,0.6836353081767355,0.5227574403839381,0.8030485931022524,0.9870272183061168,0.5060554603397331,0.9035636042644396,0.8748468705276204,0.0,0.1849933631155336,0.5697473392681236,0.5,0.411857886399638,0.48102378211994246,0.8184384733475889,0.9619047619047618,0.3811883134726871,0.9184835516853215,0.833429614233,0.0,0.19417476793361266,0.5642475807759397,0.5171010131828291,0.4549940246167056,0.47989059494012065,0.771612941799618,0.9056522063075787,0.40088429650156576,0.6630748658482728,0.8908141022425151,0.0,0.19442406911317345,0.5279454602623547,0.5482359944043941,0.34011771912948846,0.442609950681376,0.8491519000602152,0.9283781104771205,0.8756798846250932,0.7332811129864387,0.6018779704930008,0.0,0.20262581085009726,0.045089370514988514,0.050589129007172384,0.08689124952075744
2020-03-31,2020-06-30,0.1546080698892709,0.14614511176846534,0.008462958120805553,0.20190145610042287,0.18853410017688654,0.25131908676754633,0.6180131101239786,0.5,0.885092368245497,0.5470867147507223,0.8368835081031069,0.8723648571428573,0.6851248617758205,0.5419031248483163,0.8772837309283557,0.0,0.1796409227548411,0.6106822313298781,0.49999999999999994,0.6999704155541306,0.46389108307117344,0.8352530728767091,0.9412586202557435,0.5844391505473113,0.8729021949475172,0.8772028258952511,0.0,0.19794396172434184,0.5606284848636678,0.5,0.411857886399638,0.40079038172859305,0.8184384733475889,0.9619047619047618,0.39391715453534176,0.9184835516853215,0.833429614233,0.0,0.2118261160197095,0.5421938313630725,0.5207543852589811,0.41517246600100505,0.40223039250456993,0.8081124268618852,0.8837234310372315,0.3061301934005095,0.6062868322450252,0.8708212251684371,0.0,0.21150931364899458,0.5061271338749291,0.5221805343432456,0.15913512619467635,0.33740556870817373,0.8960334691082856,0.9833310506282252,0.4556388858699628,0.606457352675368,0.7425752265129326,0.0,0.22577077488420175,0.0500537464662103,0.06848839996680556,0.10455509745494895
2020-06-30,2020-09-30,0.07382696060077953,0.06550266826995133,0.008324292330828209,0.08841298286129162,0.07720020705991493,0.12807026287677292,0.6111147043074626,0.5,0.8907119813208806,0.4756990530724,0.8482427397322629,0.8649699642857144,0.7089014269548142,0.5369530921799024,0.8768225304080817,0.0,0.19534620832407198,0.6095906885870007,0.5,0.7002156267148507,0.457192578563128,0.8489017054380008,0.9217252139438685,0.6018872273490358,0.8605459310151203,0.8768479193688097,0.0,0.19941763271611182,0.5589335271443866,0.5000000000000001,0.411857886399638,0.3836852158164128,0.8184384733475888,0.9619047619047618,0.4028587092898521,0.9184835516853215,0.833429614233,0.0,0.21558925252038916,0.5421471872561645,0.5155075943964242,0.42436477800510264,0.4073823248124977,0.8270473376593876,0.8676628985267172,0.3089393022682902,0.5863717386555841,0.8692052463027395,0.0,0.2103758885412505,0.4770866960659969,0.5292920003581804,0.12269695851931811,0.27234145500396734,0.8683786239349425,0.9874601311173407,0.3018081921714804,0.49307744583260626,0.7262528912008238,0.0,0.24008487989912716,0.05065716144261412,0.06744350133083621,0.1325039925210038
2020-09-30,2020-12-31,0.16442885728656353,0.1551911207878689,0.009237736498694638,0.15994013006985708,0.15193622191068834,0.10494024743330033,0.6065110955009451,0.5,0.8972112741827885,0.45467179103598554,0.8476201531162515,0.8593553928571429,0.6529597344487363,0.5356349585204171,0.8773120976448838,0.0,0.19997220597208318,0.6079908774040608,0.49999999999999994,0.7133769563687647,0.4289545562702338,0.8466251798753088,0.9236334876380321,0.6103103141829517,0.8626730243853664,0.8772632199287129,0.0,0.20562999762054857,0.5570095704016588,0.5,0.411857886399638,0.3666126699580555,0.8184384733475905,0.9619047619047618,0.40597742829672295,0.9184835516853215,0.833429614233,0.0,0.21934521260922776,0.5414155266277038,0.5200400965585396,0.4252253179373364,0.3774518682764926,0.8231395444961183,0.8694845895870187,0.34430915850095417,0.6161752413262076,0.8648857686041306,0.0,0.21696058897917164,0.4400107007723267,0.5600983883385515,0.1177303756422374,0.1693480254090748,0.8854570594591228,0.9693079004428387,0.5638839558113679,0.6637115689871543,0.4771637577760389,0.0,0.26274343441000353,0.050981307002402,0.06657535077635701,0.1679801766317341
2020-12-31,2021-03-31,0.08866265885130575,0.07972618748664573,0.008936471364660026,0.058190023652190614,0.06887722689922127,0.00566198004348184,0.6017319926645216,0.4999999999999999,0.8808910507004668,0.4270799945332443,0.8463189207296313,0.8658967499999999,0.653388233751087,0.5341523732959196,0.8765249221486182,0.0,0.20604240120268622,0.6086356616704829,0.5,0.7068900685788737,0.4369402449282318,0.8425935467913919,0.9299891020643997,0.6057977949914211,0.871364981984265,0.8767076592910188,0.0,0.203873146115789,0.5579198952535863,0.5,0.411857886399638,0.37600190053788984,0.8149191449621842,0.9619047619047618,0.40936617881892556,0.9184835516853215,0.833429614233,0.0,0.2172795818816642,0.5405136437980818,0.5233514363989463,0.4014003052611192,0.3808191159106813,0.8179735704615905,0.8863162983237728,0.34682497433155157,0.6207221517234015,0.8617680745705953,0.0,0.2162197944996501,0.44435388491155675,0.5574080607636777,0.146350217908944,0.18006203830888545,0.8607229068839395,0.9565842826142896,0.43307080029799794,0.5051257523150198,0.571353994803431,0.0,0.2603863515720452,0.05071576641689657,0.06812201787240113,0.16428177675892613
2021-03-31,2021-06-30,0.05944601460394772,0.05011740625797545,0.009328608345972267,0.07503562485895254,0.07412260330565368,0.1091630962446335,0.6061211314136234,0.5002810809069003,0.8825332288192128,0.4307160383811409,0.8417055865006868,0.8889527802197803,0.6492780644246177,0.5815505078948892,0.8749439383580047,0.0,0.205242471556149,0.6055842885759335,0.5002705400646528,0.7075552630151449,0.4278971074856912,0.8023641175271183,0.9419058513150174,0.6008602053665777,0.8973359038766825,0.8748854303063036,0.0,0.20586263635314792,0.5540834517270317,0.5,0.411857886399638,0.3737850092749442,0.7764142295535628,0.9619047619047618,0.416368052965449,0.9184835516853215,0.833429614233,0.0,0.21776729795951227,0.537636070888964,0.5187987730598825,0.40955330778247234,0.3917290875820997,0.794958606963662,0.8821818301447923,0.34485458521247586,0.5862736867781023,0.8640621095937384,0.0,0.21381960073193806,0.4539548456600226,0.5457301422806232,0.17818652355613762,0.23488088757993275,0.8365086911702299,0.9394982878774782,0.4252846717685562,0.45129337867713415,0.615956218570659,0.0,0.24832620473241476,0.05150083684890183,0.06794821768696946,0.1516294429159109
2021-06-30,2021-09-30,-0.002212186471224231,-0.011068788710327016,0.008856602239102784,-0.00863218172147584,0.0013544233219706658,0.0015489719933736712,0.5998223194630685,0.5005349631136913,0.8864665614348324,0.4237350950863513,0.7812700725813562,0.9011123186813188,0.6506930868036773,0.5551436720981288,0.8784743544574667,0.0,0.2067782790810027,0.6041708120974197,0.5005456541039635,0.721195374742415,0.41842042040612426,0.7953008306622136,0.9560901938390756,0.5993883493219577,0.8509621866443393,0.8785420615698132,0.0,0.20794750751065266,0.5553661364269029,0.5,0.411857886399638,0.36928857364909795,0.7902003273580901,0.9619047619047618,0.4274592328284519,0.9184835516853215,0.833429614233,0.0,0.21875651379719846,0.5399798068797421,0.5217112070089023,0.42374447678842597,0.3798523308223284,0.7917358821484067,0.8951930609033196,0.3464952565983066,0.5871727568682841,0.8694359484387454,0.0,0.21643248721908773,0.46031062524535804,0.5468001660940115,0.1784100242333155,0.22689017227156127,0.8579761799418522,0.9439700879182603,0.5122697377775789,0.561499467397664,0.5886339732636414,0.0,0.2500841621002565,0.04880467567051683,0.06419100521767762,0.1438601868520617
2021-09-30,2021-12-31,0.07126915427782232,0.06245888083967999,0.008810273438142335,0.06775617055347927,0.08646065747480147,0.08957189952079436,0.6011788517694822,0.5007204713221491,0.8808337235540612,0.4153399504246087,0.7941804409399853,0.9084154468769854,0.6637180225240071,0.5637692666016764,0.8784022896179114,0.0,0.20862521090658606,0.604493866629733,0.5006240534594789,0.7125422195925253,0.4351442671261686,0.7698088561447664,0.9624946912895405,0.6111427548027615,0.8637418613646644,0.878390209023941,0.0,0.2042682612322429,0.5556894633500086,0.5,0.411857886399638,0.39396290636268116,0.7642737494800238,0.9619047619047618,0.4263358524605098,0.9184835516853215,0.833429614233,0.0,0.21332816060021012,0.5405832772915382,0.521805672379211,0.4228471690551573,0.40010525691599186,0.7602261813040609,0.890180258193481,0.3633801788145655,0.6046659771667445,0.8698143706537496,0.0,0.21197684347848178,0.4679369284468927,0.546716900919857,0.1479989385701843,0.23857457580707597,0.8364834382681228,0.9542462692358056,0.6422564005112544,0.7324259207179443,0.5643834686292151,0.0,0.24751359332244327,0.04880440327972446,0.06391058933819482,0.13655693818284032
