Date,Preference_Driven,EqualWeight,MaxSharpe,VT,VOO
2023-07-03,0.0034921393095961317,0.0026525145236182546,0.0012275853197427633,0.003268682304579773,0.0019623494348930404
2023-07-05,-0.0015400065013636555,-0.003963174725200025,-0.002351448827480951,-0.00558065596639612,-0.0021825899095938572
2023-07-06,-0.009999484308618745,-0.009268818593125228,-0.00793208042366389,-0.01222686927396166,-0.008106453008907555
2023-07-07,-0.0033929237824694702,-0.0002157365376659337,-0.0035273177068723127,0.002687967925580015,-0.0022800187136253758
2023-07-10,0.003694744851672427,0.005371247960299641,0.003900763702560761,0.003202986081496384,0.0027273709629389575
2023-07-11,0.008639093337672099,0.008726964963430728,0.006960269877182679,0.008705896120236867,0.006457049801938508
2023-07-12,0.004609276841745835,0.006008069273176764,0.006112162900826501,0.011724897958610425,0.007915768834352077
2023-07-13,0.005306334191386819,0.005447885831243449,0.006496137512706834,0.011590095946603318,0.008195700913402604
2023-07-14,-0.003515101947641708,-0.0030596228448278584,-5.806414077291766e-05,-0.0035550334248849458,-0.0007512412068587659
2023-07-17,-0.00160865691620371,0.0010893221520473784,0.002190748200069592,0.0029033542616723196,0.003534388308643166
2023-07-18,0.00681626085737741,0.006955463039169496,0.007561791774560511,0.006121777691288743,0.007624234216973447
2023-07-19,0.006765830715752985,0.005218716612724661,0.00325434994959517,0.0009739487221449572,0.0022025707626021074
2023-07-20,0.0041138883852673835,0.0012768643882423714,-0.0015690643152932449,-0.006735733758309825,-0.00647632796237152
2023-07-21,0.00306314550621245,0.001426004323511254,0.0007511746801291963,0.0004756697424794787,0.00016753682629500055
2023-07-24,0.0047287469724695,0.0033401603470590846,0.0038288037851446077,0.003698807542001692,0.004279425713664464
2023-07-25,0.00038393685256066235,0.0007999319306013497,0.0019747254065545228,0.003083491741972866,0.002992430851622485
2023-07-26,0.0005209843894684596,0.0017215654654807455,-0.0008123217442255193,0.0018732329309347762,0.0002860173369569896
2023-07-27,-0.004440336525015742,-0.007463997625827501,-0.006072639969850857,-0.006519791018735455,-0.006730901270768919
2023-07-28,0.007115586333379609,0.0067221785336295525,0.00831149875360393,0.010427304080167676,0.009778571750184595
2023-07-31,0.0007849489341189564,0.001904766116529899,0.00044891013716652495,0.0022608962264580867,0.0019746411465491054
2023-08-01,-0.004318246202320131,-0.0039998448271084674,-0.002171868938988797,-0.005983559331347199,-0.003040271011738427
2023-08-02,-0.009029302196736144,-0.008505181182643873,-0.01103157332599447,-0.01660622350354435,-0.013792895214178702
2023-08-03,-0.0013720658438739486,-0.003164515370915999,-0.002747360453132397,-0.002060493053228196,-0.002778970734192865
2023-08-04,-0.004918016287537075,-0.004055398709603253,-0.005398029089257794,-0.001759919895337636,-0.004845786666895058
2023-08-07,0.008222517057349776,0.007963916658618952,0.009060164349967259,0.007412446668969341,0.009053195690935878
2023-08-08,-0.003871153137549377,-0.004435307778703157,-0.004135476859695952,-0.006101057395126452,-0.00427066828796252
2023-08-09,-0.002317265316466477,-0.003011173455453764,-0.005996122500489198,-0.004000647266799051,-0.006590652281189269
2023-08-10,0.0009495943453070588,-0.0005143268593928996,0.0001039262097899396,0.001605685613301322,0.0006323833657835287
2023-08-11,0.0020142931714981493,0.0013540649810579453,-0.0004010651945659527,-0.0035001343303477928,-0.000878669745750571
2023-08-14,0.0007921582836549756,0.00020772968310600604,0.0039020854529812077,0.0008914615930428749,0.005681587251735065
2023-08-15,-0.011563791818429814,-0.011756390281277063,-0.010704010210868642,-0.011696037610662069,-0.01140075186329259
2023-08-16,-0.005415816778364335,-0.006397922883393137,-0.006044210605686384,-0.007486307074007326,-0.007337533875034885
2023-08-17,-0.0013249863313681276,-0.006328091398136726,-0.006585147150052095,-0.006500328422719526,-0.008034523358027235
2023-08-18,0.0018496964547656258,0.0017372218741373846,0.001021553660555563,-0.0005579151584499398,0.0009689158987662427
2023-08-21,-0.0005697025222971552,0.00032885193592213646,0.0025302284964059396,0.005010142208624835,0.006643270579159033
2023-08-22,-0.0036133827768305427,-0.0034291612121407633,-0.0023607501119462526,-0.002018893970642477,-0.0027470264861588767
