Rebalance_Date,Evaluation_Date,Forward_Period_Return,Capital_Gain_Forward_Return,Dividend_Income_Forward_Return,Benchmark_Forward_Return,EqualWeight_Forward_Return,MaxSharpe_Forward_Return,Portfolio_ExAnte_Preference_Score,Portfolio_ExAnte_Score_Return_CAGR,Portfolio_ExAnte_Score_Return_Div,Portfolio_ExAnte_Score_Risk_Vol,Portfolio_ExAnte_Score_Risk_MaxDD,Portfolio_ExAnte_Score_Cost,Portfolio_ExAnte_Score_Liq_Volume,Portfolio_ExAnte_Score_Liq_AUM,Portfolio_ExAnte_Score_Div_Score,Portfolio_ExAnte_Score_FinBERT,Portfolio_ExAnte_Portfolio_Volatility,Portfolio_Forward_Preference_Score,Portfolio_Forward_Score_Return_CAGR,Portfolio_Forward_Score_Return_Div,Portfolio_Forward_Score_Risk_Vol,Portfolio_Forward_Score_Risk_MaxDD,Portfolio_Forward_Score_Cost,Portfolio_Forward_Score_Liq_Volume,Portfolio_Forward_Score_Liq_AUM,Portfolio_Forward_Score_Div_Score,Portfolio_Forward_Score_FinBERT,Portfolio_Forward_Portfolio_Volatility,Benchmark_Forward_Preference_Score,Benchmark_Forward_Score_Return_CAGR,Benchmark_Forward_Score_Return_Div,Benchmark_Forward_Score_Risk_Vol,Benchmark_Forward_Score_Risk_MaxDD,Benchmark_Forward_Score_Cost,Benchmark_Forward_Score_Liq_Volume,Benchmark_Forward_Score_Liq_AUM,Benchmark_Forward_Score_Div_Score,Benchmark_Forward_Score_FinBERT,Benchmark_Forward_Portfolio_Volatility,EqualWeight_Forward_Preference_Score,EqualWeight_Forward_Score_Return_CAGR,EqualWeight_Forward_Score_Return_Div,EqualWeight_Forward_Score_Risk_Vol,EqualWeight_Forward_Score_Risk_MaxDD,EqualWeight_Forward_Score_Cost,EqualWeight_Forward_Score_Liq_Volume,EqualWeight_Forward_Score_Liq_AUM,EqualWeight_Forward_Score_Div_Score,EqualWeight_Forward_Score_FinBERT,EqualWeight_Forward_Portfolio_Volatility,MaxSharpe_Forward_Preference_Score,MaxSharpe_Forward_Score_Return_CAGR,MaxSharpe_Forward_Score_Return_Div,MaxSharpe_Forward_Score_Risk_Vol,MaxSharpe_Forward_Score_Risk_MaxDD,MaxSharpe_Forward_Score_Cost,MaxSharpe_Forward_Score_Liq_Volume,MaxSharpe_Forward_Score_Liq_AUM,MaxSharpe_Forward_Score_Div_Score,MaxSharpe_Forward_Score_FinBERT,MaxSharpe_Forward_Portfolio_Volatility,Forward_Score_vs_Benchmark,Forward_Score_vs_EqualWeight,Forward_Score_vs_MaxSharpe
2021-06-30,2021-08-02,0.015562547604558885,0.01095949523363271,0.004603052370926175,0.008542745269114027,0.012555202224932005,0.012780056205053958,0.6163698705790945,0.119132129251874,0.8284314045618248,0.8755291504379358,0.3702766948779216,0.6714337391304348,0.7213640334876845,0.3985002916979797,0.7613817992666395,0.0,0.10738358690365413,0.6298791361855991,0.19135442991930302,0.7656438780614612,0.8842609164615054,0.3690416290711779,0.7511512514813153,0.6620109307896149,0.5257427286371991,0.7596396915231342,0.0,0.10546259837846882,0.7262141820279473,0.23996565523587152,0.41120650700406697,0.7182165680997152,1.0,0.9589041095890412,0.43685097892531266,0.9422115074352103,0.833429614233,0.0,0.14199235501806265,0.6144193347568131,0.2592058220345936,0.4563440541982564,0.7252325882535136,0.5941870735670665,0.8303074984432887,0.3825207275984714,0.6071277067576013,0.8797007530099085,0.0,0.14044883058422702,0.5746092053165291,0.3080213824500333,0.5088170517414262,0.6868363866139262,0.6125779807623288,0.5569195382995769,0.1376073249864496,0.5138936381135201,0.8724779921964592,0.0,0.14889599494493624,-0.0963350458423482,0.015459801428786002,0.05526993086906995
2021-08-02,2021-08-31,0.019281402994409946,0.014996123482585944,0.004285279511824003,0.023382596930157096,0.024549865661526615,0.023562346918532873,0.6173955993488015,0.1506478571757134,0.8259303841536615,0.8796406754325935,0.3469859887550163,0.6812864444444444,0.7444618082641965,0.41253359904875664,0.7617085663892191,0.0,0.10647905140482943,0.6285645184541103,0.1896230926626164,0.7620420447923868,0.8860483636346606,0.3497839796413523,0.7650569964263563,0.675935392960682,0.5403548359630266,0.7617400351045939,0.0,0.10506936000037469,0.7262032834379035,0.2306949396237682,0.41120650700406697,0.7197307766199537,1.0,0.9589041095890412,0.44452048575675457,0.9422115074352103,0.833429614233,0.0,0.1416592291436102,0.6095986043998544,0.24900153180243698,0.44888615071592897,0.7305976404571177,0.5783347948727947,0.8419480716051055,0.3649514253083872,0.5814114594214661,0.8791699728950761,0.0,0.1392685190994341,0.6517783311100435,0.2808403314347298,0.49006566152568953,0.6811277420050442,0.9907427872829535,0.7397493634888964,0.08414914713201618,0.23739007044972066,0.8779967223420838,0.0,0.15015189675889026,-0.0976387649837932,0.01896591405425596,-0.02321381265593314
2021-08-31,2021-09-30,-0.026547452700641738,-0.03133480473595085,0.0047873520353091115,-0.0395741543823106,-0.03931036933680354,-0.03928136216975531,0.6313006352730265,0.1454133470419623,0.8359343517406963,0.9024607890793588,0.4401643873504053,0.6113871509433962,0.661456543537206,0.35758229867950564,0.7597293048109756,0.0,0.10145862640254108,0.6499881728933263,0.17538419436304448,0.783552056605773,0.9325378342183998,0.44432680299149874,0.6951955496113273,0.6046413889250087,0.4729876301136613,0.7623028998419435,0.0,0.09484167647195205,0.7355057532656406,0.2201219235475281,0.41120650700406697,0.7549509672123706,1.0,0.9589041095890412,0.45168692945574423,0.9422115074352103,0.833429614233,0.0,0.13391078721327845,0.6350900404672488,0.23562018817832708,0.45929594946504,0.7726732613792469,0.6572255349685014,0.8151462496128377,0.35572694717465314,0.5677291625910476,0.8797415999273196,0.0,0.1300118824965657,0.5477996289828078,0.2779139062312227,0.44516115648204424,0.7501698800059944,0.6742626941502421,0.28578722440884874,0.04242239297425186,0.27457981257129327,0.8376426459700045,0.0,0.13496262639868123,-0.08551758037231427,0.014898132426077515,0.10218854391051857
2021-09-30,2021-11-01,0.046815772467997396,0.041660043198665564,0.005155729269331832,0.059572287652296385,0.06302556953089433,0.06722076738441163,0.6280579603105961,0.09500959623053362,0.8403726691988951,0.9320037782005289,0.44016438735040686,0.5964914210526316,0.6101193243535112,0.2830498288461118,0.7597293048109757,0.0,0.09495916879588363,0.6934665726980977,0.14982591953114383,0.7824687765466735,0.9667915785657003,0.6068547409059902,0.6974301666909013,0.6072162314660047,0.4744429854577439,0.7609539487137063,0.0,0.08730585271554595,0.7428976405182666,0.19281578738265695,0.41120650700406697,0.7892558785937659,1.0,0.9589041095890412,0.45096200343136933,0.9422115074352103,0.833429614233,0.0,0.1263637067093715,0.6794618296695347,0.2093459281588696,0.45139290712150226,0.7904212824511707,0.8373261483925717,0.8261006453571635,0.38466096210657724,0.5743408714877827,0.8820042440038105,0.0,0.12610731786074245,0.6094534294981108,0.25681908842850704,0.35425716108733907,0.7074401122223697,0.8596712819610255,0.7053995508192752,0.15499342154285017,0.22309245850797338,0.863261127319255,0.0,0.14436317531107865,-0.04943106782016882,0.014004743028563027,0.08401314319998698
2021-11-01,2021-11-30,-0.024190084205041318,-0.028066374429533525,0.003876290224492207,-0.03066817883137074,-0.027175142593547363,-0.019181438840057075,0.6650692583454252,0.14031035887769314,0.7407640576245227,0.9329280999085418,0.6167768600429588,0.6660453327119994,0.37584936099930755,0.35195569781709196,0.8160764494528329,0.0,0.09475581802012081,0.6916101265177301,0.2077237802258432,0.6796264357831744,0.9502697972696429,0.6490007044696721,0.7507699182074091,0.3006694628743135,0.5387341677855578,0.8144191648000867,0.0,0.09094064460067856,0.7518550935599705,0.2356691254787411,0.41120650700406697,0.8079222572461232,1.0,0.9589041095890412,0.45852700271529484,0.9422115074352103,0.833429614233,0.0,0.12225710340585288,0.6882849444590192,0.26087306071397703,0.4289250648371914,0.8370043219574935,0.8312274999375707,0.8360997318800439,0.31564690153793473,0.5425136989325263,0.8740770062700121,0.0,0.11585904916935141,0.6985123761626377,0.28607121683098324,0.5858157454485493,0.8796375893779298,0.9295551633653695,0.5907751952364533,0.2286697654494281,0.3251655343784703,0.8349235773975101,0.0,0.10647973033685545,-0.06024496704224036,0.003325182058710907,-0.006902249644907599
2021-11-30,2021-12-31,0.0658298767576464,0.06152680401678601,0.004303072740860392,0.03967822677494204,0.055832033096140155,0.033798425824340894,0.7069303870006799,0.21584066555097742,0.8139085842337874,0.9267346506436644,0.67115209678083,0.6766948989171211,0.6058482979647251,0.3996973713701899,0.8621209510503259,0.0,0.09611837685839382,0.7292998745105911,0.33260916605631613,0.7016523571373732,0.9110810537176631,0.7191425992921556,0.7714205013252075,0.5122985577958196,0.6441223194554642,0.8612182484087465,0.0,0.09956216818211412,0.750802884200509,0.30560409454533877,0.41120650700406697,0.7822589596115278,1.0,0.9589041095890412,0.47199491403773275,0.9422115074352103,0.833429614233,0.0,0.12790302888546387,0.6794331110018421,0.3579885740318585,0.41273115647495867,0.8192522370676447,0.7811714761200939,0.836632321405232,0.32193875039394027,0.5656017896073386,0.8692630705526999,0.0,0.11976450784511815,0.6788188737308475,0.4199040444278514,0.3832126807634998,0.7318678804038565,0.8911446673218496,0.8049880446563978,0.44241559658627333,0.5860591719605606,0.8113402064298539,0.0,0.13898906631115154,-0.021503009689917918,0.04986676350874897,0.0504810007797436
2021-12-31,2022-01-31,-0.016967278571485833,-0.02085300749140695,0.0038857289199211165,-0.044394841260508744,-0.03783597562729257,-0.05404908847562573,0.7239724073451732,0.25444816820646254,0.9272682311542286,0.9079613149451851,0.6751467421491222,0.6983971124136983,0.7546224676943686,0.3983215032624176,0.8207376818475054,0.0,0.1002485107120593,0.8157980255856759,0.45317605971018976,0.7784821468700489,0.9187276077597405,1.0,0.7845167668982806,0.6519428281539329,0.6458382297388114,0.8200333676426664,0.0,0.09787992629285709,0.7564299210815587,0.38677984979307917,0.41120650700406697,0.780118796217936,1.0,0.9589041095890412,0.4653004693236362,0.9422115074352103,0.833429614233,0.0,0.12837386483205407,0.6909891984828084,0.44778713686177807,0.4534672749568992,0.8352624875563609,0.7646922215526705,0.842177688984536,0.30797577386591996,0.5250790519248651,0.8825353289135912,0.0,0.1162422527376006,0.6897979120655118,0.4869010754980202,0.7625826934966728,0.8432396482671207,0.6187072529894727,0.8008569776339196,0.5350876263799909,0.4749509382992812,0.7140868314630398,0.0,0.11448727738123343,0.059368104504117225,0.12480882710286756,0.12600011352016416
2022-01-31,2022-02-28,-0.011190876926256088,-0.01437870217836601,0.0031878252521099215,-0.026343773278504456,-0.014623630658269993,-0.018343112119802885,0.825687196662063,0.5916977916355952,0.8554061385199242,0.9250629069227645,1.0,0.7806248250000001,0.7747986626400838,0.37588532845543104,0.8134684257190147,0.0,0.09648616047699181,0.7903832666706238,0.6235874255351264,0.7394918284533363,0.9092886769111366,0.8329113920752473,0.8444306161020393,0.6770812660171432,0.6221581758546353,0.8132514327446608,0.0,0.09995649107954994,0.7622897650641764,0.5281846229758418,0.41120650700406697,0.7580160223129597,1.0,0.9589041095890412,0.4837064398583878,0.9422115074352103,0.833429614233,0.0,0.13323647509114886,0.7002064463934555,0.615371697631302,0.4626430020508879,0.8126785173843649,0.739197914110026,0.8490078041920521,0.3619750258285819,0.5861946956013555,0.8841820147073385,0.0,0.12121072617543971,0.7595412656314248,0.7074443051258599,0.7506730284439909,0.8554023066133257,0.9007197747514247,0.7168292489264667,0.35847909648334864,0.36816259246011496,0.8385264651430594,0.0,0.11181149254506834,0.028093501606447302,0.09017682027716822,0.030842001039198985
2022-02-28,2022-03-31,0.04010564741325329,0.035175523779509055,0.004930123633744232,0.020499565700069278,0.033822116855712236,0.05539320684990612,0.8038395073766696,0.6611138288394659,0.8338497486929458,0.9461473764207124,1.0,0.6316587268318393,0.5576950738878774,0.2639928649401486,0.808173978668143,0.0,0.09184757718744327,0.7961962551569763,0.5267767855689649,0.7543263607033007,0.9399422756339652,1.0,0.7142734918318745,0.5072262893384208,0.39731752766235984,0.8099457429135859,0.0,0.09321269936052766,0.7398146205775875,0.4519297881060801,0.41120650700406697,0.7003428148744205,1.0,0.9589041095890412,0.4780499495029616,0.9422115074352103,0.833429614233,0.0,0.14592458072762748,0.6839557159258409,0.5129091347737409,0.4872373736089939,0.7891162786620795,0.7300544030338265,0.8191708828543753,0.3462994465961134,0.600186394527209,0.8888715474640454,0.0,0.1263944186943425,0.7400626366001757,0.587858691435189,0.6733607350597662,0.8803279288914232,1.0,0.4634602691162714,0.4247683159524332,0.3181313264174955,0.7914274231726979,0.0,0.10632785564388689,0.05638163457938883,0.11224053923113542,0.05613361855680066
2022-03-31,2022-05-02,-0.029189274803390508,-0.03308137693812496,0.003892102134734454,-0.07652104716628172,-0.05156011452036868,-0.034126995378412905,0.7605364403657012,0.25699314840661935,0.8737107389764993,0.8861622806077523,0.8880978569044052,0.7412567412567412,0.5564935872724149,0.4382613147875237,0.861795452787874,0.0,0.1050442982662945,0.8002685277240147,0.5299735290063489,0.7657904228358334,0.8515267412197718,1.0,0.8028334480016744,0.5557301224803151,0.6020967403256501,0.8613744125343943,0.0,0.1126641169316502,0.7243504168806892,0.3999529082090657,0.41120650700406697,0.6596377428292257,1.0,0.9589041095890412,0.48033412119089847,0.9422115074352103,0.833429614233,0.0,0.15487969657757034,0.7089488929183145,0.49323325901031534,0.5149604588310994,0.7578170089462191,0.8823542946148286,0.825488089138255,0.3595931148872477,0.5459064476821198,0.8962668680913882,0.0,0.1332802580318318,0.7688173469284212,0.6956048456163562,0.5458077140812023,0.7103051842548378,1.0,0.9315068493150686,0.9475391495209946,0.6661421329893388,0.7220725388288353,0.0,0.14373285946393569,0.07591811084332545,0.09131963480570016,0.0314511807955935
