Rebalance_Date,ETF,Weight
2023-06-30,VOE,0.0
2023-06-30,SPYD,0.0
2023-06-30,OMFL,0.0
2023-06-30,VO,0.0
2023-06-30,IJH,0.0
2023-06-30,JQUA,0.0
2023-06-30,SPHQ,0.0
2023-06-30,FLQL,0.0
2023-06-30,XLI,0.0
2023-06-30,USPX,0.0
2023-06-30,SPSM,0.0
2023-06-30,SCHA,0.0
2023-06-30,VONG,0.0
2023-06-30,XLK,0.0
2023-07-31,DIVO,0.15864
2023-07-31,VTV,0.0
2023-07-31,SCHD,0.0
2023-07-31,PTLC,0.4
2023-07-31,XYLD,0.4
2023-07-31,SPYV,0.0
2023-07-31,HDV,0.0
2023-07-31,SCHF,0.0
2023-07-31,XLP,0.04136
2023-07-31,XLV,0.0
2023-07-31,FNDE,0.0
2023-07-31,USMV,0.0
2023-07-31,VIG,0.0
2023-07-31,FNDF,0.0
2023-07-31,VHT,0.0
2023-07-31,VONV,0.0
2023-07-31,MTUM,0.0
2023-07-31,DGRW,0.0
2023-07-31,IVV,0.0
2023-07-31,DLN,0.0
2023-07-31,IWX,0.0
2023-07-31,OMFL,0.0
2023-07-31,VOE,0.0
2023-07-31,JQUA,0.0
2023-07-31,SPYD,0.0
2023-07-31,SPHQ,0.0
2023-07-31,FLQL,0.0
2023-07-31,VO,0.0
2023-07-31,IJH,0.0
2023-07-31,USPX,0.0
2023-07-31,SPSM,0.0
2023-07-31,SCHA,0.0
2023-07-31,VONG,0.0
2023-07-31,XLK,0.0
2023-08-31,SCHD,0.0
2023-08-31,DIVO,0.189898
2023-08-31,VTV,0.0
2023-08-31,XLP,0.203054
2023-08-31,XYLD,0.207048
2023-08-31,SCHF,0.0
2023-08-31,PTLC,0.4
2023-08-31,HDV,0.0
2023-08-31,SPYV,0.0
2023-08-31,USMV,0.0
2023-08-31,VIG,0.0
2023-08-31,DGRO,0.0
2023-08-31,FNDF,0.0
2023-08-31,XLV,0.0
2023-08-31,DGRW,0.0
2023-08-31,DIA,0.0
2023-08-31,VONV,0.0
2023-08-31,VHT,0.0
2023-08-31,VT,0.0
2023-08-31,IVV,0.0
2023-08-31,IWX,0.0
2023-08-31,OMFL,0.0
2023-08-31,JQUA,0.0
2023-08-31,FLQL,0.0
2023-08-31,SPHQ,0.0
2023-08-31,IXJ,0.0
2023-08-31,SPMO,0.0
2023-08-31,VOE,0.0
2023-08-31,XLI,0.0
2023-08-31,VO,0.0
2023-08-31,SPMD,0.0
2023-08-31,USPX,0.0
2023-08-31,SPYD,0.0
2023-08-31,SPSM,0.0
2023-08-31,VUG,0.0
2023-10-02,XYLD,0.1415
2023-10-02,DIVO,0.0
2023-10-02,QYLD,0.0
2023-10-02,VTV,0.0
2023-10-02,VIG,0.0
2023-10-02,SCHF,0.101604
2023-10-02,DGRO,0.0
2023-10-02,USMV,0.0
2023-10-02,FNDF,0.0
2023-10-02,VOO,0.0
2023-10-02,HDV,0.092783
2023-10-02,DIA,0.0
2023-10-02,VT,0.0
2023-10-02,SPYV,0.0
2023-10-02,SCHD,0.0
2023-10-02,SPHQ,0.0
2023-10-02,FDVV,0.0
2023-10-02,DGRW,0.0
2023-10-02,SCHV,0.0
2023-10-02,JQUA,0.0
2023-10-02,VDC,0.4
2023-10-02,IWX,0.0
2023-10-02,FLQL,0.0
2023-10-02,FNDX,0.0
2023-10-02,XLV,0.264112
2023-10-02,USMC,0.0
2023-10-02,RWL,0.0
2023-10-02,USPX,0.0
2023-10-02,SCHC,0.0
2023-10-02,VO,0.0
2023-10-02,SPYD,0.0
2023-10-02,VOE,0.0
2023-10-02,SPYG,0.0
2023-10-02,VUG,0.0
2023-10-02,SCHM,0.0
2023-10-02,SPSM,0.0
2023-10-31,XYLD,0.4
2023-10-31,QYLD,0.2
2023-10-31,DIVO,0.4
2023-10-31,VTV,0.0
2023-10-31,USMV,0.0
2023-10-31,VIG,0.0
2023-10-31,SCHF,0.0
2023-10-31,HDV,0.0
2023-10-31,DGRO,0.0
2023-10-31,SPYV,0.0
2023-10-31,SCHD,0.0
2023-10-31,IVV,0.0
2023-10-31,DIA,0.0
2023-10-31,FNDF,0.0
2023-10-31,SCHV,0.0
2023-10-31,VT,0.0
2023-10-31,FDVV,0.0
2023-10-31,XLV,0.0
2023-10-31,SPHQ,0.0
2023-10-31,JQUA,0.0
2023-10-31,IWX,0.0
2023-10-31,FLQL,0.0
2023-10-31,QUAL,0.0
2023-10-31,XLP,0.0
2023-10-31,USMC,0.0
2023-10-31,SPYG,0.0
2023-10-31,USPX,0.0
2023-10-31,VO,0.0
2023-10-31,VOE,0.0
2023-10-31,SPYD,0.0
2023-10-31,XLG,0.0
2023-10-31,VUG,0.0
2023-10-31,IJH,0.0
2023-10-31,SCHM,0.0
2023-10-31,SPSM,0.0
2023-11-30,XYLD,0.4
2023-11-30,QYLD,0.2
2023-11-30,DIVO,0.4
2023-11-30,USMV,0.0
2023-11-30,VTV,0.0
2023-11-30,VIG,0.0
2023-11-30,SCHF,0.0
2023-11-30,IVV,0.0
2023-11-30,DGRO,0.0
2023-11-30,HDV,0.0
2023-11-30,DIA,0.0
2023-11-30,SCHD,0.0
2023-11-30,SPYV,0.0
2023-11-30,SCHV,0.0
2023-11-30,VT,0.0
2023-11-30,FDVV,0.0
2023-11-30,FNDF,0.0
2023-11-30,SPHQ,0.0
2023-11-30,JQUA,0.0
2023-11-30,XLV,0.0
2023-11-30,QUAL,0.0
2023-11-30,FLQL,0.0
2023-11-30,SPYG,0.0
2023-11-30,XLP,0.0
2023-11-30,USMC,0.0
2023-11-30,OEF,0.0
2023-11-30,VO,0.0
2023-11-30,VONG,0.0
2023-11-30,XLK,0.0
2023-11-30,SPYD,0.0
2023-11-30,IJH,0.0
2023-11-30,SPSM,0.0
2024-01-02,QYLD,0.265268
2024-01-02,XYLD,0.4
2024-01-02,USMV,0.0
2024-01-02,DIVO,0.334732
2024-01-02,VTV,0.0
2024-01-02,VIG,0.0
2024-01-02,IVV,0.0
2024-01-02,SCHF,0.0
2024-01-02,SCHD,0.0
2024-01-02,DGRO,0.0
2024-01-02,HDV,0.0
2024-01-02,SPYV,0.0
2024-01-02,DIA,0.0
2024-01-02,XLV,0.0
2024-01-02,SCHV,0.0
2024-01-02,VT,0.0
2024-01-02,FDVV,0.0
2024-01-02,SPHQ,0.0
2024-01-02,JQUA,0.0
2024-01-02,SPYG,0.0
2024-01-02,QUAL,0.0
2024-01-02,FLQL,0.0
2024-01-02,VTHR,0.0
2024-01-02,USMC,0.0
2024-01-02,VO,0.0
2024-01-02,OEF,0.0
2024-01-02,SCHG,0.0
2024-01-02,XLG,0.0
2024-01-02,XLK,0.0
2024-01-02,ILCG,0.0
2024-01-02,VB,0.0
2024-01-02,SPSM,0.0
2024-01-31,QYLD,0.229417
2024-01-31,XYLD,0.4
2024-01-31,USMV,0.268644
2024-01-31,DIVO,0.101938
2024-01-31,VTV,0.0
2024-01-31,VIG,0.0
2024-01-31,VYM,0.0
2024-01-31,IVV,0.0
2024-01-31,DGRO,0.0
2024-01-31,HDV,0.0
2024-01-31,DIA,0.0
2024-01-31,SCHD,0.0
2024-01-31,SPYV,0.0
2024-01-31,SCHF,0.0
2024-01-31,XLV,0.0
2024-01-31,SPHQ,0.0
2024-01-31,SCHV,0.0
2024-01-31,JQUA,0.0
2024-01-31,FDVV,0.0
2024-01-31,QUAL,0.0
2024-01-31,SPYG,0.0
2024-01-31,FLQL,0.0
2024-01-31,FNDF,0.0
2024-01-31,USPX,0.0
2024-01-31,SPMO,0.0
2024-01-31,LRGF,0.0
2024-01-31,USMC,0.0
2024-01-31,XLP,0.0
2024-01-31,SCHG,0.0
2024-01-31,VO,0.0
2024-01-31,VOE,0.0
2024-01-31,ILCG,0.0
2024-01-31,SPYD,0.0
2024-01-31,IJH,0.0
2024-01-31,SPSM,0.0
2024-02-29,QYLD,0.31959
2024-02-29,XYLD,0.4
2024-02-29,DIVO,0.28041
2024-02-29,USMV,0.0
2024-02-29,VTV,0.0
2024-02-29,VIG,0.0
2024-02-29,VYM,0.0
2024-02-29,IVV,0.0
2024-02-29,SCHD,0.0
2024-02-29,DGRO,0.0
2024-02-29,SPYV,0.0
2024-02-29,HDV,0.0
2024-02-29,SCHF,0.0
2024-02-29,XLV,0.0
2024-02-29,DIA,0.0
2024-02-29,SCHV,0.0
2024-02-29,VT,0.0
2024-02-29,SPYG,0.0
2024-02-29,JQUA,0.0
2024-02-29,SPHQ,0.0
2024-02-29,QUAL,0.0
2024-02-29,USPX,0.0
2024-02-29,FDVV,0.0
2024-02-29,SPMO,0.0
2024-02-29,LRGF,0.0
2024-02-29,FLQL,0.0
2024-02-29,USMC,0.0
2024-02-29,VTHR,0.0
2024-02-29,SCHG,0.0
2024-02-29,XLC,0.0
2024-02-29,VO,0.0
2024-02-29,VOE,0.0
2024-02-29,SPYD,0.0
2024-02-29,IJH,0.0
2024-02-29,SCHM,0.0
2024-02-29,SPSM,0.0
2024-04-01,USMV,0.4
2024-04-01,XYLD,0.4
2024-04-01,QYLD,0.2
2024-04-01,DIVO,0.0
2024-04-01,VTV,0.0
2024-04-01,VIG,0.0
2024-04-01,VYM,0.0
2024-04-01,DIA,0.0
2024-04-01,SCHD,0.0
2024-04-01,IVV,0.0
2024-04-01,DGRO,0.0
2024-04-01,HDV,0.0
2024-04-01,SPYV,0.0
2024-04-01,FDVV,0.0
2024-04-01,SPHQ,0.0
2024-04-01,JQUA,0.0
2024-04-01,SCHF,0.0
2024-04-01,QUAL,0.0
2024-04-01,XLV,0.0
2024-04-01,SCHV,0.0
2024-04-01,FTCS,0.0
2024-04-01,SPMO,0.0
2024-04-01,LRGF,0.0
2024-04-01,USPX,0.0
2024-04-01,SPYG,0.0
2024-04-01,USMC,0.0
2024-04-01,MLPX,0.0
2024-04-01,VTHR,0.0
2024-04-01,JMOM,0.0
2024-04-01,XLF,0.0
2024-04-01,XLC,0.0
2024-04-01,VO,0.0
2024-04-01,SCHG,0.0
2024-04-01,SPYD,0.0
2024-04-01,IJH,0.0
2024-04-01,SCHM,0.0
2024-04-01,VB,0.0
2024-04-01,SPSM,0.0
2024-04-30,USMV,0.4
2024-04-30,XYLD,0.4
2024-04-30,QYLD,0.2
2024-04-30,DIVO,0.0
2024-04-30,VTV,0.0
2024-04-30,VIG,0.0
2024-04-30,VYM,0.0
2024-04-30,DIA,0.0
2024-04-30,IVV,0.0
2024-04-30,SCHD,0.0
2024-04-30,DGRO,0.0
2024-04-30,HDV,0.0
2024-04-30,SPYV,0.0
2024-04-30,MLPA,0.0
2024-04-30,FDVV,0.0
2024-04-30,SPHQ,0.0
2024-04-30,QUAL,0.0
2024-04-30,JQUA,0.0
2024-04-30,SCHV,0.0
2024-04-30,XLV,0.0
2024-04-30,SCHF,0.0
2024-04-30,LRGF,0.0
2024-04-30,SPMO,0.0
2024-04-30,USMC,0.0
2024-04-30,USPX,0.0
2024-04-30,MLPX,0.0
2024-04-30,SPYG,0.0
2024-04-30,VTHR,0.0
2024-04-30,JMOM,0.0
2024-04-30,XLF,0.0
2024-04-30,VO,0.0
2024-04-30,XLC,0.0
2024-04-30,SCHG,0.0
2024-04-30,SPYD,0.0
2024-04-30,IJH,0.0
2024-04-30,SCHM,0.0
2024-04-30,VB,0.0
2024-04-30,SPSM,0.0
2024-05-31,USMV,0.4
2024-05-31,XYLD,0.4
2024-05-31,DIVO,0.0
2024-05-31,QYLD,0.2
2024-05-31,VTV,0.0
2024-05-31,VYM,0.0
2024-05-31,VIG,0.0
2024-05-31,SCHD,0.0
2024-05-31,DGRO,0.0
2024-05-31,DIA,0.0
2024-05-31,IVV,0.0
2024-05-31,HDV,0.0
2024-05-31,SPYV,0.0
2024-05-31,FDVV,0.0
2024-05-31,FTCS,0.0
2024-05-31,SCHV,0.0
2024-05-31,MLPA,0.0
2024-05-31,SPHQ,0.0
2024-05-31,SCHF,0.0
2024-05-31,QUAL,0.0
2024-05-31,XLV,0.0
2024-05-31,JQUA,0.0
2024-05-31,LRGF,0.0
2024-05-31,SPMO,0.0
2024-05-31,MLPX,0.0
2024-05-31,USPX,0.0
2024-05-31,XLF,0.0
2024-05-31,VTHR,0.0
2024-05-31,SPYG,0.0
2024-05-31,JMOM,0.0
2024-05-31,VO,0.0
2024-05-31,SCHG,0.0
2024-05-31,SPYD,0.0
2024-05-31,IJH,0.0
2024-05-31,VBR,0.0
2024-05-31,SCHM,0.0
2024-05-31,VB,0.0
2024-05-31,SPSM,0.0
2024-07-01,USMV,0.4
2024-07-01,XYLD,0.4
2024-07-01,QYLD,0.2
2024-07-01,DIVO,0.0
2024-07-01,VTV,0.0
2024-07-01,VIG,0.0
2024-07-01,VYM,0.0
2024-07-01,SCHD,0.0
2024-07-01,DIA,0.0
2024-07-01,DGRO,0.0
2024-07-01,IVV,0.0
2024-07-01,HDV,0.0
2024-07-01,FDVV,0.0
2024-07-01,SPYV,0.0
2024-07-01,XLV,0.0
2024-07-01,MLPA,0.0
2024-07-01,SCHV,0.0
2024-07-01,SPHQ,0.0
2024-07-01,QUAL,0.0
2024-07-01,SCHF,0.0
2024-07-01,JQUA,0.0
2024-07-01,LRGF,0.0
2024-07-01,USMC,0.0
2024-07-01,MLPX,0.0
2024-07-01,USPX,0.0
2024-07-01,SPMO,0.0
2024-07-01,VTHR,0.0
2024-07-01,XLF,0.0
2024-07-01,SPYG,0.0
2024-07-01,VO,0.0
2024-07-01,VOE,0.0
2024-07-01,SCHG,0.0
2024-07-01,SPYD,0.0
2024-07-01,IJH,0.0
2024-07-01,SCHM,0.0
2024-07-01,VB,0.0
2024-07-01,SPSM,0.0
2024-07-31,USMV,0.4
2024-07-31,DIVO,0.190843
2024-07-31,XYLD,0.4
2024-07-31,VTV,0.0
2024-07-31,QYLD,0.009157
2024-07-31,VYM,0.0
2024-07-31,VIG,0.0
2024-07-31,SCHD,0.0
2024-07-31,DGRO,0.0
2024-07-31,VOO,0.0
2024-07-31,DIA,0.0
2024-07-31,HDV,0.0
2024-07-31,FDVV,0.0
2024-07-31,SPYV,0.0
2024-07-31,SCHF,0.0
2024-07-31,FNDF,0.0
2024-07-31,MLPA,0.0
2024-07-31,SCHV,0.0
2024-07-31,XLV,0.0
2024-07-31,JQUA,0.0
2024-07-31,MLPX,0.0
2024-07-31,LRGF,0.0
2024-07-31,XLF,0.0
2024-07-31,USPX,0.0
2024-07-31,VTHR,0.0
2024-07-31,SCHE,0.0
2024-07-31,SPYG,0.0
2024-07-31,VOE,0.0
2024-07-31,VO,0.0
2024-07-31,SCHG,0.0
2024-07-31,SPYD,0.0
2024-07-31,IJH,0.0
2024-07-31,VBR,0.0
2024-07-31,SCHM,0.0
2024-07-31,SPSM,0.0
2024-07-31,VB,0.0
2024-07-31,SCHA,0.0
2024-09-03,USMV,0.4
2024-09-03,DIVO,0.0
2024-09-03,VTV,0.259031
2024-09-03,VIG,0.208309
2024-09-03,XYLD,0.1217
2024-09-03,SPLV,0.0
2024-09-03,VYM,0.0
2024-09-03,DGRO,0.0
2024-09-03,SCHD,0.0
2024-09-03,SPYV,0.0
2024-09-03,SCHF,0.0
2024-09-03,DIA,0.0
2024-09-03,FDVV,0.0
2024-09-03,XLV,0.0
2024-09-03,IVV,0.0
2024-09-03,HDV,0.0
2024-09-03,XLP,0.01096
2024-09-03,SCHV,0.0
2024-09-03,FTCS,0.0
2024-09-03,IWX,0.0
2024-09-03,FNDF,0.0
2024-09-03,QYLD,0.0
2024-09-03,VOE,0.0
2024-09-03,VDC,0.0
2024-09-03,SCHE,0.0
2024-09-03,XLF,0.0
2024-09-03,VHT,0.0
2024-09-03,SPYD,0.0
2024-09-03,VO,0.0
2024-09-03,MLPX,0.0
2024-09-03,USPX,0.0
2024-09-03,SCHC,0.0
2024-09-03,IJH,0.0
2024-09-03,VBR,0.0
2024-09-03,SPSM,0.0
2024-09-03,VB,0.0
2024-09-03,SCHG,0.0
2024-09-03,SPYG,0.0
2024-09-30,VTV,0.4
2024-09-30,USMV,0.4
2024-09-30,VYM,0.002571
2024-09-30,SCHD,0.0
2024-09-30,VIG,0.0
2024-09-30,DGRO,0.0
2024-09-30,SPYV,0.0
2024-09-30,HDV,0.013072
2024-09-30,FDVV,0.0
2024-09-30,SCHV,0.0
2024-09-30,XLP,0.093774
2024-09-30,DIVO,0.0
2024-09-30,SCHF,0.0
2024-09-30,XYLD,0.090582
2024-09-30,SPLV,0.0
2024-09-30,VOE,0.0
2024-09-30,IWX,0.0
2024-09-30,DLN,0.0
2024-09-30,SPYD,0.0
2024-09-30,RSP,0.0
2024-09-30,SDY,0.0
2024-09-30,VO,0.0
2024-09-30,VDC,0.0
2024-09-30,IVV,0.0
2024-09-30,XLV,0.0
2024-09-30,XLF,0.0
2024-09-30,FTCS,0.0
2024-09-30,SCHC,0.0
2024-09-30,XLU,0.0
2024-09-30,USPX,0.0
2024-09-30,IJH,0.0
2024-09-30,VBR,0.0
2024-09-30,SCHM,0.0
2024-09-30,VB,0.0
2024-09-30,SPSM,0.0
2024-09-30,VXF,0.0
2024-09-30,VUG,0.0
2024-09-30,SPYG,0.0
2024-10-31,VTV,0.211229
2024-10-31,SCHD,0.0
2024-10-31,USMV,0.4
2024-10-31,DGRO,0.0
2024-10-31,VYM,0.0
2024-10-31,HDV,0.287691
2024-10-31,SPYV,0.0
2024-10-31,VIG,0.0
2024-10-31,FDVV,0.0
2024-10-31,SCHV,0.0
2024-10-31,XLP,0.0
2024-10-31,DLN,0.0
2024-10-31,SPLV,0.0
2024-10-31,DIVO,0.0
2024-10-31,IWX,0.0
2024-10-31,RSP,0.0
2024-10-31,VO,0.0
2024-10-31,XYLD,0.10108
2024-10-31,VOE,0.0
2024-10-31,SDY,0.0
2024-10-31,SCHF,0.0
2024-10-31,SPYD,0.0
2024-10-31,VDC,0.0
2024-10-31,IVV,0.0
2024-10-31,XLF,0.0
2024-10-31,XLV,0.0
2024-10-31,FTCS,0.0
2024-10-31,EMLP,0.0
2024-10-31,SCHC,0.0
2024-10-31,FNCL,0.0
2024-10-31,IJH,0.0
2024-10-31,USPX,0.0
2024-10-31,SCHM,0.0
2024-10-31,VBR,0.0
2024-10-31,VB,0.0
2024-10-31,SPSM,0.0
2024-10-31,VXF,0.0
2024-10-31,VUG,0.0
2024-12-02,VTV,0.139377
2024-12-02,SCHD,0.0
2024-12-02,DGRO,0.0
2024-12-02,VYM,0.0
2024-12-02,HDV,0.379057
2024-12-02,USMV,0.4
2024-12-02,SPYV,0.0
2024-12-02,FDVV,0.0
2024-12-02,VIG,0.0
2024-12-02,SCHV,0.0
2024-12-02,DLN,0.0
2024-12-02,XLP,0.0
2024-12-02,VO,0.0
2024-12-02,RSP,0.0
2024-12-02,DIVO,0.0
2024-12-02,SPLV,0.0
2024-12-02,VOE,0.0
2024-12-02,IWX,0.0
2024-12-02,SPYD,0.0
2024-12-02,SDY,0.0
2024-12-02,XYLD,0.081566
2024-12-02,VDC,0.0
2024-12-02,SCHF,0.0
2024-12-02,EQWL,0.0
2024-12-02,IVV,0.0
2024-12-02,FTCS,0.0
2024-12-02,EMLP,0.0
2024-12-02,SCHC,0.0
2024-12-02,XLC,0.0
2024-12-02,IJH,0.0
2024-12-02,USPX,0.0
2024-12-02,SCHM,0.0
2024-12-02,VBR,0.0
2024-12-02,VB,0.0
2024-12-02,SPSM,0.0
2024-12-02,SCHA,0.0
2024-12-02,VXF,0.0
2024-12-02,VUG,0.0
2024-12-02,VBK,0.0
2024-12-31,VYM,0.071713
2024-12-31,VIG,0.06447
2024-12-31,DGRO,0.250939
2024-12-31,USMV,0.196733
2024-12-31,FDVV,0.0
2024-12-31,XYLD,0.133031
2024-12-31,SCHD,0.0
2024-12-31,VTV,0.0
2024-12-31,XLP,0.283114
2024-12-31,DIVO,0.0
2024-12-31,SPYV,0.0
2024-12-31,HDV,0.0
2024-12-31,VDC,0.0
2024-12-31,SCHV,0.0
2024-12-31,DLN,0.0
2024-12-31,VONV,0.0
2024-12-31,VO,0.0
2024-12-31,EQWL,0.0
2024-12-31,RSP,0.0
2024-12-31,DIA,0.0
2024-12-31,FNDX,0.0
2024-12-31,IVV,0.0
2024-12-31,SCHF,0.0
2024-12-31,IWX,0.0
2024-12-31,SPYD,0.0
2024-12-31,SPHQ,0.0
2024-12-31,VOE,0.0
2024-12-31,RWL,0.0
2024-12-31,FTCS,0.0
2024-12-31,XLF,0.0
2024-12-31,SCHC,0.0
2024-12-31,XLC,0.0
2024-12-31,USPX,0.0
2024-12-31,IJH,0.0
2024-12-31,SCHM,0.0
2024-12-31,VB,0.0
2024-12-31,SPSM,0.0
2024-12-31,VUG,0.0
2025-01-31,VYM,0.078593
2025-01-31,VIG,0.4
2025-01-31,DGRO,0.0
2025-01-31,XYLD,0.206629
2025-01-31,VTV,0.0
2025-01-31,FDVV,0.0
2025-01-31,DIVO,0.0
2025-01-31,SCHD,0.0
2025-01-31,USMV,0.024235
2025-01-31,SPYV,0.0
2025-01-31,SCHV,0.0
2025-01-31,HDV,0.191701
2025-01-31,VO,0.0
2025-01-31,DLN,0.0
2025-01-31,VONV,0.0
2025-01-31,FNDX,0.0
2025-01-31,RSP,0.0
2025-01-31,IVV,0.0
2025-01-31,EQWL,0.0
2025-01-31,DIA,0.0
2025-01-31,DGRW,0.0
2025-01-31,SPHQ,0.0
2025-01-31,IWX,0.0
2025-01-31,JQUA,0.0
2025-01-31,SPYD,0.0
2025-01-31,XLP,0.098841
2025-01-31,SCHF,0.0
2025-01-31,QYLD,0.0
2025-01-31,RWL,0.0
2025-01-31,VOE,0.0
2025-01-31,XLF,0.0
2025-01-31,XLC,0.0
2025-01-31,IJH,0.0
2025-01-31,SCHM,0.0
2025-01-31,USPX,0.0
2025-01-31,VB,0.0
2025-01-31,FNCL,0.0
2025-01-31,VXF,0.0
2025-01-31,SPSM,0.0
2025-01-31,VUG,0.0
2025-02-28,VYM,0.037405
2025-02-28,VIG,0.4
2025-02-28,DGRO,0.012074
2025-02-28,FDVV,0.0
2025-02-28,XYLD,0.205227
2025-02-28,VTV,0.0
2025-02-28,SCHD,0.0
2025-02-28,DIVO,0.0
2025-02-28,USMV,0.011117
2025-02-28,HDV,0.253308
2025-02-28,SPYV,0.0
2025-02-28,SCHV,0.0
2025-02-28,DLN,0.0
2025-02-28,VONV,0.0
2025-02-28,VO,0.0
2025-02-28,FNDX,0.0
2025-02-28,SPYD,0.0
2025-02-28,RSP,0.0
2025-02-28,EQWL,0.0
2025-02-28,IWX,0.0
2025-02-28,IVV,0.0
2025-02-28,XLP,0.080868
2025-02-28,SPHQ,0.0
2025-02-28,DGRW,0.0
2025-02-28,DIA,0.0
2025-02-28,VDC,0.0
2025-02-28,SCHF,0.0
2025-02-28,VOE,0.0
2025-02-28,RWL,0.0
2025-02-28,QYLD,0.0
2025-02-28,XLF,0.0
2025-02-28,XLC,0.0
2025-02-28,USPX,0.0
2025-02-28,XLU,0.0
2025-02-28,SCHM,0.0
2025-02-28,IJH,0.0
2025-02-28,FNCL,0.0
2025-02-28,VB,0.0
2025-02-28,VUG,0.0
2025-02-28,SPSM,0.0
2025-03-31,SCHD,0.0
2025-03-31,VYM,0.0
2025-03-31,DGRO,0.311075
2025-03-31,VTV,0.0
2025-03-31,USMV,0.357914
2025-03-31,HDV,0.233131
2025-03-31,FDVV,0.0
2025-03-31,VIG,0.0
2025-03-31,SCHV,0.0
2025-03-31,DIVO,0.0
2025-03-31,SPYV,0.0
2025-03-31,SPYD,0.0
2025-03-31,SCHF,0.010441
2025-03-31,VONV,0.0
2025-03-31,DLN,0.0
2025-03-31,XLP,0.0
2025-03-31,XYLD,0.087439
2025-03-31,SPLV,0.0
2025-03-31,IWX,0.0
2025-03-31,VDC,0.0
2025-03-31,EQWL,0.0
2025-03-31,RSP,0.0
2025-03-31,FNDX,0.0
2025-03-31,VOE,0.0
2025-03-31,IVV,0.0
2025-03-31,VO,0.0
2025-03-31,RWL,0.0
2025-03-31,SCHC,0.0
2025-03-31,XLU,0.0
2025-03-31,XLF,0.0
2025-03-31,USPX,0.0
2025-03-31,FNCL,0.0
2025-03-31,IJH,0.0
2025-03-31,SCHM,0.0
2025-03-31,VBR,0.0
2025-03-31,VB,0.0
2025-03-31,VUG,0.0
2025-03-31,SPSM,0.0
2025-04-30,USMV,0.135053
2025-04-30,XLP,0.4
2025-04-30,HDV,0.375872
2025-04-30,SCHF,0.089075
2025-04-30,SPLV,0.0
2025-04-30,VDC,0.0
2025-04-30,VTV,0.0
2025-04-30,SCHD,0.0
2025-04-30,XLU,0.0
2025-04-30,SPYD,0.0
2025-04-30,SCHC,0.0
2025-04-30,DIVO,0.0
2025-04-30,VIG,0.0
2025-04-30,FDL,0.0
2025-04-30,FVD,0.0
2025-04-30,FNDC,0.0
2025-04-30,SPYV,0.0
2025-04-30,IWX,0.0
2025-04-30,XLV,0.0
2025-04-30,VT,0.0
2025-04-30,XLRE,0.0
2025-04-30,VOE,0.0
2025-04-30,VO,0.0
2025-04-30,VOO,0.0
2025-04-30,XLF,0.0
2025-04-30,XLC,0.0
2025-04-30,IJH,0.0
2025-04-30,VBR,0.0
2025-04-30,VOT,0.0
2025-04-30,VUG,0.0
2025-04-30,SPSM,0.0
2025-06-02,HDV,0.359605
2025-06-02,XLP,0.4
2025-06-02,USMV,0.141831
2025-06-02,SCHF,0.098564
2025-06-02,SPLV,0.0
2025-06-02,VDC,0.0
2025-06-02,VTV,0.0
2025-06-02,SCHD,0.0
2025-06-02,DGRO,0.0
2025-06-02,SCHC,0.0
2025-06-02,XLU,0.0
2025-06-02,DIVO,0.0
2025-06-02,SPYD,0.0
2025-06-02,VIG,0.0
2025-06-02,FVD,0.0
2025-06-02,FDL,0.0
2025-06-02,FNDC,0.0
2025-06-02,SPYV,0.0
2025-06-02,IWX,0.0
2025-06-02,VT,0.0
2025-06-02,VO,0.0
2025-06-02,VOE,0.0
2025-06-02,XLF,0.0
2025-06-02,VOO,0.0
2025-06-02,XLC,0.0
2025-06-02,IJH,0.0
2025-06-02,VOT,0.0
2025-06-02,VBR,0.0
2025-06-02,IMCG,0.0
2025-06-02,VUG,0.0
2025-06-02,SPSM,0.0
2025-06-30,HDV,0.391098
2025-06-30,XLP,0.4
2025-06-30,USMV,0.1204
2025-06-30,SCHF,0.088503
2025-06-30,SPLV,0.0
2025-06-30,SCHC,0.0
2025-06-30,VTV,0.0
2025-06-30,SCHD,0.0
2025-06-30,XLU,0.0
2025-06-30,VDC,0.0
2025-06-30,DIVO,0.0
2025-06-30,SPYD,0.0
2025-06-30,FNDC,0.0
2025-06-30,VIG,0.0
2025-06-30,FVD,0.0
2025-06-30,FDL,0.0
2025-06-30,SPYV,0.0
2025-06-30,EMLP,0.0
2025-06-30,VO,0.0
2025-06-30,VOE,0.0
2025-06-30,XLF,0.0
2025-06-30,VOO,0.0
2025-06-30,XLC,0.0
2025-06-30,XLI,0.0
2025-06-30,IJH,0.0
2025-06-30,VOT,0.0
2025-06-30,VBR,0.0
2025-06-30,IMCG,0.0
2025-06-30,SPSM,0.0
2025-06-30,VXF,0.0
2025-06-30,VUG,0.0
2025-07-31,HDV,0.4
2025-07-31,XLP,0.4
2025-07-31,USMV,0.124974
2025-07-31,SCHF,0.075026
2025-07-31,SPLV,0.0
2025-07-31,VTV,0.0
2025-07-31,VDC,0.0
2025-07-31,SCHC,0.0
2025-07-31,SCHD,0.0
2025-07-31,XLU,0.0
2025-07-31,DGRO,0.0
2025-07-31,DIVO,0.0
2025-07-31,SPYD,0.0
2025-07-31,VIG,0.0
2025-07-31,FNDC,0.0
2025-07-31,FVD,0.0
2025-07-31,SPYV,0.0
2025-07-31,VT,0.0
2025-07-31,EMLP,0.0
2025-07-31,VO,0.0
2025-07-31,VOE,0.0
