Rebalance_Date,ETF,Weight
2023-08-31,SPYG,0.0
2023-08-31,VUG,0.0
2023-10-02,SCHD,0.0
2023-10-02,VYM,0.0
2023-10-02,HDV,0.337586
2023-10-02,DIVO,0.122949
2023-10-02,XLP,0.326034
2023-10-02,SPYV,0.0
2023-10-02,USMV,0.0
2023-10-02,SPLV,0.0
2023-10-02,DGRO,0.0
2023-10-02,XLV,0.0
2023-10-02,XYLD,0.113344
2023-10-02,DLN,0.0
2023-10-02,SCHV,0.0
2023-10-02,SDY,0.0
2023-10-02,VIG,0.0
2023-10-02,FDL,0.0
2023-10-02,PTLC,0.100088
2023-10-02,DGRW,0.0
2023-10-02,FVD,0.0
2023-10-02,IWX,0.0
2023-10-02,FNDX,0.0
2023-10-02,SPYD,0.0
2023-10-02,VOE,0.0
2023-10-02,SCHF,0.0
2023-10-02,RWL,0.0
2023-10-02,IVV,0.0
2023-10-02,USPX,0.0
2023-10-02,VBR,0.0
2023-10-02,VO,0.0
2023-10-02,IJH,0.0
2023-10-02,PBUS,0.0
2023-10-02,XLE,0.0
2023-10-02,SCHM,0.0
2023-10-02,SPSM,0.0
2023-10-02,SCHA,0.0
2023-10-02,SPYG,0.0
2023-10-02,VUG,0.0
2023-10-31,SCHD,0.117348
2023-10-31,VYM,0.0
2023-10-31,HDV,0.201213
2023-10-31,DIVO,0.180656
2023-10-31,SPYV,0.0
2023-10-31,DGRO,0.0
2023-10-31,XLP,0.307259
2023-10-31,USMV,0.0
2023-10-31,DLN,0.0
2023-10-31,XLV,0.0
2023-10-31,IWD,0.0
2023-10-31,FDL,0.0
2023-10-31,SPLV,0.0
2023-10-31,DGRW,0.0
2023-10-31,VIG,0.0
2023-10-31,PTLC,0.110296
2023-10-31,SDY,0.0
2023-10-31,XYLD,0.083227
2023-10-31,IWX,0.0
2023-10-31,RWL,0.0
2023-10-31,SPYD,0.0
2023-10-31,FVD,0.0
2023-10-31,VOE,0.0
2023-10-31,SCHF,0.0
2023-10-31,VOO,0.0
2023-10-31,VBR,0.0
2023-10-31,USPX,0.0
2023-10-31,IJH,0.0
2023-10-31,VO,0.0
2023-10-31,PBUS,0.0
2023-10-31,SCHM,0.0
2023-10-31,SPSM,0.0
2023-10-31,SCHA,0.0
2023-10-31,SPYG,0.0
2023-10-31,VUG,0.0
2023-11-30,SCHD,0.140763
2023-11-30,VYM,0.0
2023-11-30,HDV,0.240959
2023-11-30,DIVO,0.193843
2023-11-30,SPYV,0.0
2023-11-30,DGRO,0.0
2023-11-30,USMV,0.0
2023-11-30,XLP,0.213338
2023-11-30,DLN,0.0
2023-11-30,XLV,0.0
2023-11-30,SPLV,0.0
2023-11-30,SDY,0.0
2023-11-30,FDL,0.0
2023-11-30,IWD,0.0
2023-11-30,VIG,0.0
2023-11-30,DGRW,0.0
2023-11-30,PTLC,0.133657
2023-11-30,XYLD,0.077441
2023-11-30,IWX,0.0
2023-11-30,SPYD,0.0
2023-11-30,FVD,0.0
2023-11-30,VOE,0.0
2023-11-30,RWL,0.0
2023-11-30,SCHF,0.0
2023-11-30,EMLP,0.0
2023-11-30,VOO,0.0
2023-11-30,VBR,0.0
2023-11-30,USPX,0.0
2023-11-30,IJH,0.0
2023-11-30,VO,0.0
2023-11-30,PBUS,0.0
2023-11-30,SCHM,0.0
2023-11-30,SPSM,0.0
2023-11-30,SCHA,0.0
2023-11-30,SPYG,0.0
2023-11-30,VUG,0.0
2024-01-02,SCHD,0.154744
2024-01-02,VYM,0.0
2024-01-02,HDV,0.251882
2024-01-02,SPYV,0.0
2024-01-02,DIVO,0.179006
2024-01-02,DGRO,0.0
2024-01-02,XLP,0.189037
2024-01-02,USMV,0.0
2024-01-02,DLN,0.0
2024-01-02,SDY,0.0
2024-01-02,XLV,0.0
2024-01-02,FDL,0.0
2024-01-02,IWD,0.0
2024-01-02,SPLV,0.0
2024-01-02,VIG,0.0
2024-01-02,DGRW,0.0
2024-01-02,PTLC,0.136288
2024-01-02,SPYD,0.0
2024-01-02,XYLD,0.089043
2024-01-02,IWX,0.0
2024-01-02,VOE,0.0
2024-01-02,FVD,0.0
2024-01-02,RWL,0.0
2024-01-02,EMLP,0.0
2024-01-02,SCHF,0.0
2024-01-02,VOO,0.0
2024-01-02,VBR,0.0
2024-01-02,IJH,0.0
2024-01-02,VO,0.0
2024-01-02,USPX,0.0
2024-01-02,PBUS,0.0
2024-01-02,SCHM,0.0
2024-01-02,SPSM,0.0
2024-01-02,SCHA,0.0
2024-01-02,SPYG,0.0
2024-01-02,VUG,0.0
2024-01-31,SCHD,0.220228
2024-01-31,VYM,0.0
2024-01-31,HDV,0.215722
2024-01-31,SPYV,0.0
2024-01-31,DIVO,0.099638
2024-01-31,XLP,0.192146
2024-01-31,DGRO,0.0
2024-01-31,USMV,0.0
2024-01-31,XLV,0.0
2024-01-31,DLN,0.0
2024-01-31,VIG,0.0
2024-01-31,IWD,0.0
2024-01-31,SPLV,0.0
2024-01-31,SDY,0.0
2024-01-31,FDL,0.0
2024-01-31,DGRW,0.0
2024-01-31,PTLC,0.164529
2024-01-31,XYLD,0.107737
2024-01-31,IWX,0.0
2024-01-31,DIA,0.0
2024-01-31,SPYD,0.0
2024-01-31,FVD,0.0
2024-01-31,VOE,0.0
2024-01-31,RWL,0.0
2024-01-31,SCHF,0.0
2024-01-31,VOO,0.0
2024-01-31,VBR,0.0
2024-01-31,USPX,0.0
2024-01-31,VO,0.0
2024-01-31,IJH,0.0
2024-01-31,SCHM,0.0
2024-01-31,SPSM,0.0
2024-01-31,SPYG,0.0
2024-01-31,SCHA,0.0
2024-01-31,VUG,0.0
2024-02-29,SCHD,0.207839
2024-02-29,VYM,0.0
2024-02-29,HDV,0.315126
2024-02-29,DIVO,0.0
2024-02-29,SPYV,0.0
2024-02-29,XLP,0.166156
2024-02-29,USMV,0.0
2024-02-29,DGRO,0.0
2024-02-29,XLV,0.0
2024-02-29,SPLV,0.0
2024-02-29,DLN,0.0
2024-02-29,VIG,0.0
2024-02-29,DGRW,0.0
2024-02-29,SCHV,0.0
2024-02-29,SDY,0.0
2024-02-29,PTLC,0.18011
2024-02-29,XYLD,0.130769
2024-02-29,IWX,0.0
2024-02-29,FVD,0.0
2024-02-29,VOE,0.0
2024-02-29,RWL,0.0
2024-02-29,SPYD,0.0
2024-02-29,SCHF,0.0
2024-02-29,VOO,0.0
2024-02-29,VHT,0.0
2024-02-29,USPX,0.0
2024-02-29,VBR,0.0
2024-02-29,VO,0.0
2024-02-29,IJH,0.0
2024-02-29,SCHM,0.0
2024-02-29,SPSM,0.0
2024-02-29,SPYG,0.0
2024-02-29,SCHA,0.0
2024-02-29,VUG,0.0
2024-04-01,SCHD,0.178269
2024-04-01,VYM,0.0
2024-04-01,HDV,0.32854
2024-04-01,DIVO,0.0
2024-04-01,SPYV,0.0
2024-04-01,USMV,0.0
2024-04-01,XLP,0.159411
2024-04-01,DGRO,0.0
2024-04-01,XLV,0.0
2024-04-01,DLN,0.0
2024-04-01,VIG,0.0
2024-04-01,SPLV,0.0
2024-04-01,PTLC,0.199759
2024-04-01,DGRW,0.0
2024-04-01,IWD,0.0
2024-04-01,SDY,0.0
2024-04-01,XYLD,0.13402
2024-04-01,IWX,0.0
2024-04-01,FVD,0.0
2024-04-01,RWL,0.0
2024-04-01,VOE,0.0
2024-04-01,SPYD,0.0
2024-04-01,SCHF,0.0
2024-04-01,VOO,0.0
2024-04-01,VHT,0.0
2024-04-01,USPX,0.0
2024-04-01,VBR,0.0
2024-04-01,VO,0.0
2024-04-01,IJH,0.0
2024-04-01,SCHM,0.0
2024-04-01,SPSM,0.0
2024-04-01,SPYG,0.0
2024-04-01,VONG,0.0
2024-04-30,SCHD,0.165172
2024-04-30,VYM,0.0
2024-04-30,HDV,0.341808
2024-04-30,DIVO,0.0
2024-04-30,SPYV,0.0
2024-04-30,MGV,0.0
2024-04-30,XLP,0.207822
2024-04-30,USMV,0.0
2024-04-30,DGRO,0.0
2024-04-30,XLV,0.0
2024-04-30,DLN,0.0
2024-04-30,SPLV,0.0
2024-04-30,VIG,0.0
2024-04-30,DGRW,0.0
2024-04-30,XYLD,0.09443
2024-04-30,PTLC,0.190769
2024-04-30,SCHV,0.0
2024-04-30,SDY,0.0
2024-04-30,IWX,0.0
2024-04-30,FVD,0.0
2024-04-30,VOE,0.0
2024-04-30,RWL,0.0
2024-04-30,SCHF,0.0
2024-04-30,SPYD,0.0
2024-04-30,VOO,0.0
2024-04-30,FHLC,0.0
2024-04-30,USPX,0.0
2024-04-30,VBR,0.0
2024-04-30,VO,0.0
2024-04-30,IJH,0.0
2024-04-30,SCHM,0.0
2024-04-30,SPSM,0.0
2024-04-30,SPYG,0.0
2024-04-30,SCHA,0.0
2024-04-30,VONG,0.0
2024-05-31,SCHD,0.160824
2024-05-31,VYM,0.0
2024-05-31,HDV,0.329586
2024-05-31,DIVO,0.0
2024-05-31,SPYV,0.0
2024-05-31,XLP,0.176481
2024-05-31,USMV,0.0
2024-05-31,DGRO,0.0
2024-05-31,XLV,0.0
2024-05-31,DLN,0.0
2024-05-31,SPLV,0.0
2024-05-31,VIG,0.0
2024-05-31,PTLC,0.196833
2024-05-31,DGRW,0.0
2024-05-31,SCHV,0.0
2024-05-31,XYLD,0.136276
2024-05-31,SDY,0.0
2024-05-31,IWX,0.0
2024-05-31,FVD,0.0
2024-05-31,VOE,0.0
2024-05-31,SCHF,0.0
2024-05-31,RWL,0.0
2024-05-31,SPYD,0.0
2024-05-31,VOO,0.0
2024-05-31,VHT,0.0
2024-05-31,USPX,0.0
2024-05-31,VBR,0.0
2024-05-31,IJH,0.0
2024-05-31,VO,0.0
2024-05-31,SCHM,0.0
2024-05-31,SPSM,0.0
2024-05-31,SPYG,0.0
2024-05-31,VONG,0.0
2024-07-01,SCHD,0.260462
2024-07-01,VYM,0.0
2024-07-01,HDV,0.212683
2024-07-01,DIVO,0.035058
2024-07-01,SPYV,0.0
2024-07-01,MGV,0.0
2024-07-01,XLP,0.158371
2024-07-01,USMV,0.0
2024-07-01,DGRO,0.0
2024-07-01,DLN,0.0
2024-07-01,XLV,0.0
2024-07-01,VIG,0.0
2024-07-01,SPLV,0.0
2024-07-01,DGRW,0.0
2024-07-01,PTLC,0.196037
2024-07-01,IWD,0.0
2024-07-01,SDY,0.0
2024-07-01,FDL,0.0
2024-07-01,XYLD,0.137388
2024-07-01,IWX,0.0
2024-07-01,SPYD,0.0
2024-07-01,VOE,0.0
2024-07-01,FVD,0.0
2024-07-01,SCHF,0.0
2024-07-01,RWL,0.0
2024-07-01,VOO,0.0
2024-07-01,USPX,0.0
2024-07-01,VBR,0.0
2024-07-01,VO,0.0
2024-07-01,IJH,0.0
2024-07-01,SCHM,0.0
2024-07-01,SPSM,0.0
2024-07-01,SPYG,0.0
2024-07-01,SCHA,0.0
2024-07-01,VUG,0.0
2024-07-31,SCHD,0.228938
2024-07-31,VYM,0.0
2024-07-31,HDV,0.231363
2024-07-31,DIVO,0.115932
2024-07-31,SPYV,0.0
2024-07-31,MGV,0.0
2024-07-31,XLP,0.13736
2024-07-31,DGRO,0.0
2024-07-31,USMV,0.0
2024-07-31,DLN,0.0
2024-07-31,FDL,0.0
2024-07-31,VIG,0.0
2024-07-31,SDY,0.0
2024-07-31,DGRW,0.0
2024-07-31,IWD,0.0
2024-07-31,SPLV,0.0
2024-07-31,XLV,0.0
2024-07-31,PTLC,0.185127
2024-07-31,XYLD,0.101279
2024-07-31,IWX,0.0
2024-07-31,SPYD,0.0
2024-07-31,VOE,0.0
2024-07-31,RWL,0.0
2024-07-31,FVD,0.0
2024-07-31,EMLP,0.0
2024-07-31,SCHF,0.0
2024-07-31,VOO,0.0
2024-07-31,VBR,0.0
2024-07-31,IJH,0.0
2024-07-31,USPX,0.0
2024-07-31,VO,0.0
2024-07-31,SCHM,0.0
2024-07-31,SPSM,0.0
2024-07-31,SCHA,0.0
2024-07-31,SPYG,0.0
2024-07-31,VUG,0.0
2024-09-03,SCHD,0.1867
2024-09-03,VYM,0.0
2024-09-03,HDV,0.249533
2024-09-03,DIVO,0.216678
2024-09-03,SPYV,0.0
2024-09-03,MGV,0.0
2024-09-03,XLP,0.155304
2024-09-03,USMV,0.0
2024-09-03,DGRO,0.0
2024-09-03,SDY,0.0
2024-09-03,DLN,0.0
2024-09-03,SPLV,0.0
2024-09-03,FDL,0.0
2024-09-03,XLV,0.0
2024-09-03,VIG,0.0
2024-09-03,IWD,0.0
2024-09-03,DGRW,0.0
2024-09-03,SPYD,0.0
2024-09-03,XYLD,0.030535
2024-09-03,IWX,0.0
2024-09-03,PTLC,0.161251
2024-09-03,VOE,0.0
2024-09-03,FVD,0.0
2024-09-03,RWL,0.0
2024-09-03,SCHF,0.0
2024-09-03,EMLP,0.0
2024-09-03,VOO,0.0
2024-09-03,VBR,0.0
2024-09-03,USPX,0.0
2024-09-03,IJH,0.0
2024-09-03,VO,0.0
2024-09-03,SCHM,0.0
2024-09-03,SPSM,0.0
2024-09-03,SCHA,0.0
2024-09-03,SPYG,0.0
2024-09-03,VUG,0.0
2024-09-30,SCHD,0.191298
2024-09-30,VYM,0.0
2024-09-30,HDV,0.242266
2024-09-30,DIVO,0.217575
2024-09-30,SPYV,0.0
2024-09-30,MGV,0.0
2024-09-30,XLP,0.157727
2024-09-30,USMV,0.0
2024-09-30,DGRO,0.0
2024-09-30,SDY,0.0
2024-09-30,DLN,0.0
2024-09-30,SPLV,0.0
2024-09-30,VIG,0.0
2024-09-30,FDL,0.0
2024-09-30,XLV,0.0
2024-09-30,IWD,0.0
2024-09-30,DGRW,0.0
2024-09-30,PTLC,0.164318
2024-09-30,SPYD,0.0
2024-09-30,IWX,0.0
2024-09-30,XYLD,0.026816
2024-09-30,VOE,0.0
2024-09-30,FVD,0.0
2024-09-30,RWL,0.0
2024-09-30,SCHF,0.0
2024-09-30,EMLP,0.0
2024-09-30,VOO,0.0
2024-09-30,VBR,0.0
2024-09-30,USPX,0.0
2024-09-30,VO,0.0
2024-09-30,IJH,0.0
2024-09-30,SCHM,0.0
2024-09-30,SPSM,0.0
2024-09-30,SCHA,0.0
2024-09-30,SPYG,0.0
2024-09-30,VUG,0.0
2024-10-31,SCHD,0.19341
2024-10-31,VYM,0.0
2024-10-31,HDV,0.264642
2024-10-31,DIVO,0.208975
2024-10-31,SPYV,0.0
2024-10-31,MGV,0.0
2024-10-31,XLP,0.133818
2024-10-31,USMV,0.0
2024-10-31,DGRO,0.0
2024-10-31,DLN,0.0
2024-10-31,SDY,0.0
2024-10-31,SPLV,0.0
2024-10-31,FDL,0.0
2024-10-31,VIG,0.0
2024-10-31,IWD,0.0
2024-10-31,XLV,0.0
2024-10-31,DGRW,0.0
2024-10-31,SPYD,0.0
2024-10-31,IWX,0.0
2024-10-31,PTLC,0.161168
2024-10-31,XYLD,0.037987
2024-10-31,VOE,0.0
2024-10-31,FVD,0.0
2024-10-31,RWL,0.0
2024-10-31,SCHF,0.0
2024-10-31,EMLP,0.0
2024-10-31,VOO,0.0
2024-10-31,VBR,0.0
2024-10-31,USPX,0.0
2024-10-31,VO,0.0
2024-10-31,IJH,0.0
2024-10-31,SCHM,0.0
2024-10-31,SPSM,0.0
2024-10-31,SCHA,0.0
2024-10-31,SPYG,0.0
2024-10-31,VUG,0.0
2024-12-02,SCHD,0.159451
2024-12-02,VYM,0.0
2024-12-02,HDV,0.298331
2024-12-02,DIVO,0.2214
2024-12-02,SPYV,0.0
2024-12-02,MGV,0.0
2024-12-02,XLP,0.134438
2024-12-02,USMV,0.0
2024-12-02,SDY,0.0
2024-12-02,SPLV,0.0
2024-12-02,DLN,0.0
2024-12-02,IWD,0.0
2024-12-02,FDL,0.0
2024-12-02,VIG,0.0
2024-12-02,XLV,0.0
2024-12-02,DGRW,0.0
2024-12-02,SPYD,0.0
2024-12-02,IWX,0.0
2024-12-02,XYLD,0.034589
2024-12-02,PTLC,0.15179
2024-12-02,VOE,0.0
2024-12-02,FVD,0.0
2024-12-02,RWL,0.0
2024-12-02,SCHF,0.0
2024-12-02,EMLP,0.0
2024-12-02,VOO,0.0
2024-12-02,VBR,0.0
2024-12-02,VO,0.0
2024-12-02,IJH,0.0
2024-12-02,USPX,0.0
2024-12-02,SCHC,0.0
2024-12-02,SPSM,0.0
2024-12-02,SCHA,0.0
2024-12-02,SPYG,0.0
2024-12-02,VUG,0.0
2024-12-31,SCHD,0.159043
2024-12-31,VYM,0.0
2024-12-31,HDV,0.283019
2024-12-31,DIVO,0.195078
2024-12-31,SPYV,0.0
2024-12-31,MGV,0.0
2024-12-31,USMV,0.0
2024-12-31,XLP,0.166623
2024-12-31,SDY,0.0
2024-12-31,DLN,0.0
2024-12-31,SPLV,0.0
2024-12-31,IWD,0.0
2024-12-31,VIG,0.0
2024-12-31,XYLD,0.038631
2024-12-31,XLV,0.0
2024-12-31,DGRW,0.0
2024-12-31,PTLC,0.157606
2024-12-31,IWX,0.0
2024-12-31,SPYD,0.0
2024-12-31,VOE,0.0
2024-12-31,FVD,0.0
2024-12-31,SCHF,0.0
2024-12-31,RWL,0.0
2024-12-31,EMLP,0.0
2024-12-31,VOO,0.0
2024-12-31,VBR,0.0
2024-12-31,VO,0.0
2024-12-31,IJH,0.0
2024-12-31,USPX,0.0
2024-12-31,SCHC,0.0
2024-12-31,SPSM,0.0
2024-12-31,SCHA,0.0
2024-12-31,SPYG,0.0
2024-12-31,VUG,0.0
2025-01-31,SCHD,0.096422
2025-01-31,VYM,0.0
2025-01-31,HDV,0.359242
2025-01-31,DIVO,0.0
2025-01-31,SPYV,0.0
2025-01-31,MGV,0.0
2025-01-31,USMV,0.0
2025-01-31,DGRO,0.0
2025-01-31,VIG,0.0
2025-01-31,PTLC,0.215247
2025-01-31,XLP,0.329089
2025-01-31,SCHV,0.0
2025-01-31,DGRW,0.0
2025-01-31,DLN,0.0
2025-01-31,XLV,0.0
2025-01-31,XYLD,0.0
2025-01-31,SPLV,0.0
2025-01-31,SDY,0.0
2025-01-31,DIA,0.0
2025-01-31,IWX,0.0
2025-01-31,VOE,0.0
2025-01-31,SPYD,0.0
2025-01-31,VOO,0.0
2025-01-31,SCHF,0.0
2025-01-31,JQUA,0.0
2025-01-31,RWL,0.0
2025-01-31,VO,0.0
2025-01-31,IJH,0.0
2025-01-31,VBR,0.0
2025-01-31,USPX,0.0
2025-01-31,SPSM,0.0
2025-01-31,SCHA,0.0
2025-01-31,SPYG,0.0
2025-01-31,VUG,0.0
2025-02-28,SCHD,0.26813
2025-02-28,VYM,0.0
2025-02-28,HDV,0.226589
2025-02-28,DIVO,0.0
2025-02-28,USMV,0.0
2025-02-28,SPYV,0.0
2025-02-28,MGV,0.0
2025-02-28,DGRO,0.0
2025-02-28,VIG,0.0
2025-02-28,XLP,0.216122
2025-02-28,PTLC,0.289159
2025-02-28,SCHV,0.0
2025-02-28,DLN,0.0
2025-02-28,DGRW,0.0
2025-02-28,SPLV,0.0
2025-02-28,SDY,0.0
2025-02-28,XLV,0.0
2025-02-28,DIA,0.0
2025-02-28,XYLD,0.0
2025-02-28,IWX,0.0
2025-02-28,VDC,0.0
2025-02-28,SCHF,0.0
2025-02-28,VOE,0.0
2025-02-28,SPYD,0.0
2025-02-28,VOO,0.0
2025-02-28,RWL,0.0
2025-02-28,FTCS,0.0
2025-02-28,VO,0.0
2025-02-28,IJH,0.0
2025-02-28,USPX,0.0
2025-02-28,VBR,0.0
2025-02-28,SPSM,0.0
2025-02-28,SCHA,0.0
2025-02-28,SPYG,0.0
2025-02-28,VUG,0.0
2025-03-31,SCHD,0.206469
2025-03-31,VYM,0.0
2025-03-31,HDV,0.278089
2025-03-31,DIVO,0.0
2025-03-31,USMV,0.0
2025-03-31,DGRO,0.0
2025-03-31,MGV,0.0
2025-03-31,SPYV,0.0
2025-03-31,VIG,0.0
2025-03-31,XLP,0.252694
2025-03-31,PTLC,0.262749
2025-03-31,SCHV,0.0
2025-03-31,DGRW,0.0
2025-03-31,DLN,0.0
2025-03-31,SPLV,0.0
2025-03-31,DIA,0.0
2025-03-31,SDY,0.0
2025-03-31,SCHF,0.0
2025-03-31,XLV,0.0
2025-03-31,IWX,0.0
2025-03-31,VDC,0.0
2025-03-31,XYLD,0.0
2025-03-31,VOO,0.0
2025-03-31,VOE,0.0
2025-03-31,JQUA,0.0
2025-03-31,SPYD,0.0
2025-03-31,RWL,0.0
2025-03-31,FTCS,0.0
2025-03-31,XLI,0.0
2025-03-31,VO,0.0
2025-03-31,IJH,0.0
2025-03-31,VBR,0.0
2025-03-31,USPX,0.0
2025-03-31,SPSM,0.0
2025-03-31,SPYG,0.0
2025-03-31,VUG,0.0
2025-04-30,VTV,0.220974
2025-04-30,USMV,0.081091
2025-04-30,SCHD,0.035632
2025-04-30,DIVO,0.007885
2025-04-30,HDV,0.043263
2025-04-30,XLP,0.4
2025-04-30,DGRO,0.0
2025-04-30,VIG,0.0
2025-04-30,SPYV,0.0
2025-04-30,SPLV,0.0
2025-04-30,DLN,0.0
2025-04-30,SCHF,0.0
2025-04-30,VONV,0.0
2025-04-30,VDC,0.0
2025-04-30,XLV,0.0
2025-04-30,IWX,0.0
2025-04-30,FDVV,0.0
2025-04-30,PTLC,0.211154
2025-04-30,SDY,0.0
2025-04-30,VT,0.0
2025-04-30,FTCS,0.0
2025-04-30,RWL,0.0
2025-04-30,XYLD,0.0
2025-04-30,VOO,0.0
2025-04-30,VOE,0.0
2025-04-30,VO,0.0
2025-04-30,SPYD,0.0
2025-04-30,USPX,0.0
2025-04-30,IJH,0.0
2025-04-30,VBR,0.0
2025-04-30,VUG,0.0
2025-04-30,SPYG,0.0
2025-04-30,SPSM,0.0
2025-04-30,SCHA,0.0
2025-06-02,VTV,0.113934
2025-06-02,SCHD,0.0
2025-06-02,USMV,0.196416
2025-06-02,XLP,0.4
2025-06-02,DIVO,0.051868
2025-06-02,HDV,0.094414
2025-06-02,DGRO,0.0
2025-06-02,VIG,0.0
2025-06-02,SCHF,0.0
2025-06-02,VDC,0.0
2025-06-02,SPYV,0.0
2025-06-02,SPLV,0.0
2025-06-02,DLN,0.0
2025-06-02,VONV,0.0
2025-06-02,IWX,0.0
2025-06-02,XYLD,0.003013
2025-06-02,VT,0.0
2025-06-02,SDY,0.0
2025-06-02,FTCS,0.0
2025-06-02,VOO,0.0
2025-06-02,XLV,0.0
2025-06-02,RWL,0.0
2025-06-02,PTLC,0.140354
2025-06-02,VOE,0.0
2025-06-02,VO,0.0
2025-06-02,SPYD,0.0
2025-06-02,USPX,0.0
2025-06-02,IJH,0.0
2025-06-02,SPYG,0.0
2025-06-02,VOT,0.0
2025-06-02,VUG,0.0
2025-06-02,SPSM,0.0
2025-06-02,SCHA,0.0
2025-06-02,VXF,0.0
2025-06-30,VTV,0.0
2025-06-30,HDV,0.378503
2025-06-30,SCHD,0.0
2025-06-30,USMV,0.009327
2025-06-30,DIVO,0.087028
2025-06-30,SCHF,0.0
2025-06-30,XLP,0.4
2025-06-30,DGRO,0.0
2025-06-30,VIG,0.0
2025-06-30,FNDF,0.0
2025-06-30,SPYV,0.0
2025-06-30,DLN,0.0
2025-06-30,VDC,0.0
2025-06-30,VONV,0.0
2025-06-30,IWX,0.0
2025-06-30,VT,0.0
2025-06-30,XYLD,0.045147
2025-06-30,SDY,0.0
2025-06-30,VOO,0.0
2025-06-30,RWL,0.0
2025-06-30,XLV,0.0
2025-06-30,FTCS,0.0
2025-06-30,VOE,0.0
2025-06-30,VO,0.0
2025-06-30,PTLC,0.079995
2025-06-30,SPYD,0.0
2025-06-30,USPX,0.0
2025-06-30,IJH,0.0
2025-06-30,VOT,0.0
2025-06-30,SPYG,0.0
2025-06-30,VUG,0.0
2025-06-30,SPSM,0.0
2025-06-30,VXF,0.0
2025-06-30,SCHA,0.0
2025-07-31,VTV,0.0
2025-07-31,HDV,0.330565
2025-07-31,DIVO,0.0
2025-07-31,USMV,0.083562
2025-07-31,SCHD,0.0
2025-07-31,XLP,0.4
2025-07-31,SCHF,0.057023
2025-07-31,DGRO,0.0
2025-07-31,VIG,0.0
2025-07-31,FNDF,0.0
2025-07-31,DLN,0.0
2025-07-31,SPYV,0.0
2025-07-31,VDC,0.0
2025-07-31,VONV,0.0
2025-07-31,IWX,0.0
2025-07-31,XYLD,0.0
2025-07-31,VT,0.0
2025-07-31,FTCS,0.0
2025-07-31,RWL,0.0
2025-07-31,VOO,0.0
2025-07-31,PTLC,0.12885
2025-07-31,XLV,0.0
2025-07-31,VOE,0.0
2025-07-31,VO,0.0
2025-07-31,SCHC,0.0
2025-07-31,SPYD,0.0
2025-07-31,USPX,0.0
2025-07-31,IJH,0.0
2025-07-31,VOT,0.0
2025-07-31,SPYG,0.0
2025-07-31,VUG,0.0
2025-07-31,VXF,0.0
2025-07-31,SPSM,0.0
2025-09-02,SCHF,0.067444
2025-09-02,USMV,0.4
2025-09-02,HDV,0.386723
2025-09-02,VTV,0.0
2025-09-02,SCHD,0.0
2025-09-02,DIVO,0.0
2025-09-02,DGRO,0.0
2025-09-02,FNDF,0.0
2025-09-02,XLP,0.145833
2025-09-02,VIG,0.0
2025-09-02,SPLV,0.0
2025-09-02,SPYV,0.0
2025-09-02,VDC,0.0
2025-09-02,DLN,0.0
2025-09-02,IWX,0.0
2025-09-02,VONV,0.0
2025-09-02,SCHC,0.0
2025-09-02,VT,0.0
2025-09-02,FVD,0.0
2025-09-02,XYLD,0.0
2025-09-02,VOO,0.0
2025-09-02,FTCS,0.0
2025-09-02,XLV,0.0
2025-09-02,VOE,0.0
2025-09-02,VO,0.0
2025-09-02,SPYD,0.0
2025-09-02,USPX,0.0
2025-09-02,IJH,0.0
2025-09-02,VBR,0.0
2025-09-02,SPYG,0.0
2025-09-02,VOT,0.0
2025-09-02,VUG,0.0
2025-09-02,VXF,0.0
2025-09-02,SPSM,0.0
2025-09-02,SCHA,0.0
2025-09-30,SCHF,0.12311
2025-09-30,USMV,0.4
2025-09-30,VTV,0.0
2025-09-30,HDV,0.366019
2025-09-30,SCHD,0.0
2025-09-30,DIVO,0.002017
2025-09-30,DGRO,0.0
2025-09-30,VIG,0.0
2025-09-30,XLP,0.108854
2025-09-30,SPLV,0.0
2025-09-30,SPYV,0.0
2025-09-30,VDC,0.0
2025-09-30,VONV,0.0
2025-09-30,FDVV,0.0
2025-09-30,VT,0.0
2025-09-30,SCHC,0.0
2025-09-30,XYLD,0.0
2025-09-30,IWX,0.0
2025-09-30,VOO,0.0
2025-09-30,VOE,0.0
2025-09-30,VO,0.0
2025-09-30,XLV,0.0
2025-09-30,EMLP,0.0
2025-09-30,SPYD,0.0
2025-09-30,JQUA,0.0
2025-09-30,USPX,0.0
2025-09-30,IJH,0.0
2025-09-30,VBR,0.0
2025-09-30,SPMO,0.0
2025-09-30,VUG,0.0
2025-09-30,SPYG,0.0
2025-09-30,SPSM,0.0
2025-09-30,VXF,0.0
2025-09-30,SCHA,0.0
2025-10-31,USMV,0.4
2025-10-31,SCHF,0.063374
2025-10-31,HDV,0.4
2025-10-31,VTV,0.0
2025-10-31,VYM,0.0
2025-10-31,DIVO,0.08855
2025-10-31,DGRO,0.0
2025-10-31,SCHD,0.0
2025-10-31,SPLV,0.0
2025-10-31,VIG,0.0
2025-10-31,FNDF,0.0
2025-10-31,SCHV,0.0
2025-10-31,XLP,0.042952
2025-10-31,SPYV,0.0
2025-10-31,IWX,0.0
2025-10-31,FDVV,0.0
2025-10-31,VT,0.0
2025-10-31,SCHC,0.0
2025-10-31,XYLD,0.005124
2025-10-31,FNDC,0.0
2025-10-31,VOO,0.0
2025-10-31,VOE,0.0
2025-10-31,EMLP,0.0
2025-10-31,VO,0.0
2025-10-31,XLV,0.0
2025-10-31,SPHQ,0.0
